node_idx,x,v,theta,omega,force,time
0.0,-3.2477718055750644e-10,3.2938400961641256e-06,-1.5704258085436482,-0.0009560376672558104,10.354115140942595,0.0
1.0,0.0019184088092382505,0.19184660408215942,-1.5397228794563984,0.10021377249345773,10.725796426415512,0.02
2.0,0.0076012058235992615,0.3764442488837444,-1.5072749155676597,0.1939548933930397,9.55690778345709,0.04
3.0,0.0167102981005552,0.5344755410165407,-1.4729957778944451,0.28357544741304036,7.815434911536189,0.06
4.0,0.02864448920285617,0.6589532847926592,-1.4369341165457343,0.37205856512853996,5.8863558772771425,0.08
5.0,0.04271325393616588,0.7479317952018008,-1.3990817356342946,0.4623882356498827,3.943146983119182,0.1
6.0,0.058209009937103144,0.8016511966358425,-1.3593731305621874,0.5573662230162787,2.0565666759047048,0.12000000000000001
7.0,0.07443836770899107,0.8212907763377866,-1.3176894436027955,0.659556430402015,0.26276177568746867,0.14
8.0,0.09073656755788713,0.808534315836209,-1.2738635309188213,0.7712430256745735,-1.4156394314788612,0.16
9.0,0.10647585742772961,0.7653988492273026,-1.2276859140314758,0.8943884183274567,-2.96178393803119,0.18
10.0,0.1210715011011176,0.6941689436408374,-1.1789116650187212,1.0305840245921616,-4.360925003072432,0.19999999999999998
11.0,0.13398701466860913,0.597385248856217,-1.127268432953513,1.1809867413508939,-5.598423096824342,0.21999999999999997
12.0,0.14473946571802082,0.47786222336949574,-1.0724659410281447,1.3462365422284917,-6.658991259298328,0.23999999999999996
13.0,0.15290517411426052,0.33871057146965555,-1.014207300523675,1.5263582950634502,-7.527549452488556,0.25999999999999995
14.0,0.15812558469320054,0.18333200241670036,-0.9522022875704118,1.720664743257137,-8.192115401840825,0.27999999999999997
15.0,0.16011247931185166,0.015358413144747816,-0.8861822808375941,1.9276883829747506,-8.647648826379765,0.3
16.0,0.158651619864927,-0.16144418941988112,-0.8159161964761562,2.1451505596386378,-8.896570532212262,0.32
17.0,0.15360517811868318,-0.34320091794755103,-0.7412272501256382,2.3699101655096353,-8.941119188275188,0.34
18.0,0.14491569240048915,-0.5257500757386684,-0.6620120677321264,2.5977804342305615,-8.769974514793473,0.36000000000000004
19.0,0.13261557600528326,-0.704265896918337,-0.5782651551940771,2.8231756425739802,-8.351240367948803,0.38000000000000006
20.0,0.11684375643771763,-0.872922701541882,-0.4901102636279838,3.038770806924825,-7.64349780157153,0.4000000000000001
21.0,0.09786531290968543,-1.0249308916657847,-0.3978347831012372,3.23552959223762,-6.620330745074266,0.4200000000000001
22.0,0.07608559258226054,-1.1530530646246298,-0.301917442884255,3.403332732422742,-5.288454920840505,0.4400000000000001
23.0,0.052051099782264715,-1.2504106095615233,-0.20303817976566563,3.5321239083827463,-3.6900702983482665,0.46000000000000013
24.0,0.026433853563413857,-1.3113303213463876,-0.10206269193380452,3.613300342408962,-1.8965569836167098,0.48000000000000015
25.0,-1.8388424988786773e-15,-1.3320723938353103,7.085237391421722e-16,3.641045278227788,-9.949858883444444e-16,0.5000000000000001
26.0,-0.026433853563417847,-1.3113303213463872,0.10206269193380638,3.6133003424089614,1.896556983616704,0.5200000000000001
27.0,-0.05205109978226859,-1.2504106095615226,0.20303817976566754,3.532123908382746,3.690070298348263,0.5400000000000001
28.0,-0.07608559258226427,-1.1530530646246282,0.3019174428842567,3.4033327324227414,5.288454920840497,0.5600000000000002
29.0,-0.09786531290968875,-1.024930891665783,0.3978347831012389,3.2355295922376195,6.620330745074255,0.5800000000000002
30.0,-0.1168437564377209,-0.8729227015418809,0.4901102636279854,3.038770806924824,7.643497801571519,0.6000000000000002
31.0,-0.1326155760052867,-0.7042658969183352,0.5782651551940785,2.82317564257398,8.351240367948794,0.6200000000000002
32.0,-0.1449156924004925,-0.5257500757386661,0.6620120677321282,2.5977804342305615,8.769974514793462,0.6400000000000002
33.0,-0.1536051781186862,-0.34320091794754953,0.74122725012564,2.369910165509635,8.941119188275175,0.6600000000000003
34.0,-0.15865161986493,-0.161444189419879,0.8159161964761577,2.1451505596386373,8.896570532212255,0.6800000000000003
35.0,-0.16011247931185468,0.015358413144750213,0.8861822808375955,1.9276883829747504,8.647648826379754,0.7000000000000003
36.0,-0.15812558469320373,0.18333200241670264,0.9522022875704131,1.7206647432571378,8.192115401840812,0.7200000000000003
37.0,-0.15290517411426424,0.33871057146965766,1.0142073005236762,1.526358295063451,7.527549452488546,0.7400000000000003
38.0,-0.1447394657180243,0.47786222336949735,1.0724659410281459,1.3462365422284923,6.658991259298326,0.7600000000000003
39.0,-0.13398701466861188,0.5973852488562201,1.1272684329535145,1.1809867413508945,5.59842309682433,0.7800000000000004
40.0,-0.12107150110112032,0.6941689436408395,1.178911665018723,1.030584024592162,4.360925003072397,0.8000000000000004
41.0,-0.1064758574277319,0.7653988492273065,1.2276859140314766,0.8943884183274572,2.96178393803119,0.8200000000000004
42.0,-0.09073656755788893,0.8085343158362139,1.2738635309188224,0.7712430256745739,1.4156394314788576,0.8400000000000004
43.0,-0.07443836770899272,0.8212907763377882,1.3176894436027966,0.6595564304020154,-0.2627617756874907,0.8600000000000004
44.0,-0.05820900993710437,0.8016511966358437,1.3593731305621883,0.5573662230162788,-2.05656667590472,0.8800000000000004
45.0,-0.042713253936167386,0.7479317952018011,1.3990817356342957,0.46238823564988285,-3.943146983119209,0.9000000000000005
46.0,-0.02864448920285724,0.6589532847926581,1.436934116545736,0.3720585651285401,-5.886355877277197,0.9200000000000005
47.0,-0.016710298100556176,0.5344755410165394,1.4729957778944462,0.2835754474130404,-7.815434911536224,0.9400000000000005
48.0,-0.007601205823599243,0.37644424888374406,1.507274915567661,0.1939548933930395,-9.556907783457124,0.9600000000000005
49.0,-0.0019184088092382336,0.19184660408215862,1.5397228794563997,0.1002137724934572,-10.725796426415522,0.9800000000000005
50.0,3.247771806036312e-10,3.293840096166836e-06,1.570425808543649,-0.0009560376672560825,-10.354115140942595,1.0000000000000004
