node_idx,x,v,theta,omega,force,time
0.0,-1.3251803641686678e-05,0.007660484631919175,0.013777274420032137,-0.0030259998700966034,10.93291588294235,0.0
1.0,0.0025063688351862176,0.24890608640864084,0.04223844978727611,-0.24003570955500278,11.152931458440044,0.02
2.0,0.00994120953159733,0.49312910307754265,0.07544760913474959,-0.4796555045007798,10.925977057943063,0.04
3.0,0.02221363254569584,0.7281177116418419,0.1072752833380715,-0.7083759531575036,10.648149915602557,0.06
4.0,0.039076493744077484,0.9507617427581596,0.1355359643648588,-0.9218125689081027,10.362303556774155,0.08
5.0,0.06027048443322575,1.1612934293140365,0.15957126626916276,-1.1196192938225358,10.129350041226168,0.1
6.0,0.08354896186776303,1.1592383773430892,0.18032645677082926,-1.1052697237049602,-10.228029815002317,0.12000000000000001
7.0,0.10459416956246019,0.9418541189086492,0.20449651577182598,-0.8795795800062032,-10.473773294798702,0.14
8.0,0.12106815930133208,0.7130479462167323,0.2327384380882088,-0.6426138446008228,-10.688477385825117,0.16
9.0,0.13299181959593664,0.4769156862873752,0.2648970674100843,-0.3992218573625151,-10.812210754648062,0.18
10.0,0.1404216771812174,0.23880272150840937,0.30333993328411946,-0.15489016240548478,-10.877525725742998,0.19999999999999998
11.0,0.1430216917122162,0.0022046308911802793,0.3479484970296483,0.08551607223780186,-10.904699666460179,0.21999999999999997
12.0,0.14080563359009005,-0.23178619942029713,0.3959939911807997,0.31876298495149724,-10.904621925114201,0.23999999999999996
13.0,0.13416921687747402,-0.46606604707148674,0.450113830787873,0.5415138332960839,-10.882513906411553,0.25999999999999995
14.0,0.12270545343877419,-0.6972350075969856,0.5095542113205573,0.750771668305875,-10.840265183123998,0.27999999999999997
15.0,0.10709802462599306,-0.9208963856253584,0.5726271002826168,0.9442000342122755,-10.777578186545165,0.3
16.0,0.08732336680812482,-1.1383391523229298,0.6388687275466993,1.1198663766879071,-10.69367968295733,0.32
17.0,0.06249926955760423,-1.3535771647789152,0.7089959993755964,1.275985000575364,-10.58805305554324,0.34
18.0,0.03333067725223063,-1.5628916021956671,0.7824911782879725,1.4111630556690182,-10.463546927103769,0.36000000000000004
19.0,0.00020318563417925207,-1.758987890818816,0.8592633969412372,1.524640907398465,-10.32850195223627,0.38000000000000006
20.0,-0.03637462608269591,-1.9467442666852293,0.9384163425618084,1.616640968381087,-10.198929485069506,0.4000000000000001
21.0,-0.07680594810498446,-2.1288725389232033,1.0223919264857122,1.6879637041301725,-10.094901754945328,0.4200000000000001
22.0,-0.11953321685227533,-2.187682097302878,1.1185314335559782,1.6863784801587416,2.9720849998804835,0.4400000000000001
23.0,-0.16080467999432552,-2.053174874937385,1.2174874782404885,1.5992840354741946,10.275115175616122,0.46000000000000013
24.0,-0.2000978464559438,-1.8448909069834172,1.30390849581898,1.495203137750129,10.441106281664993,0.48000000000000015
25.0,-0.23401213536936047,-1.6330733044937165,1.3841195978801932,1.4030451117295142,10.546041705543706,0.5000000000000001
26.0,-0.2635448491025338,-1.4187589388126496,1.4599859511514226,1.3233742220025098,10.619496064457115,0.5200000000000001
27.0,-0.29031541137461475,-1.2051930599450067,1.534520382238234,1.256838446758922,10.67158764530102,0.5400000000000001
28.0,-0.31194132159952065,-0.9922874986881822,1.6076816343793354,1.2039809007932316,10.70675252564167,0.5600000000000002
29.0,-0.33008541925723967,-0.7759162695830174,1.6792852951954036,1.1649332252120335,10.727630755114323,0.5800000000000002
30.0,-0.34533252122680236,-0.5592786641910736,1.7507905762229896,1.1399682361187664,10.73535374528026,0.6000000000000002
31.0,-0.3562534240236056,-0.334755913679083,1.8212626643946022,1.1291485822347567,10.730944982986564,0.6200000000000002
32.0,-0.36157042226669717,-0.1177706397670063,1.8911223450435402,1.1323251655242967,10.714494952286353,0.6400000000000002
33.0,-0.3605048520978288,0.0973544871750509,1.961108280525736,1.14944985944809,10.686710307558432,0.6600000000000003
34.0,-0.35315948203075564,0.31305075063266824,2.0313350047623797,1.1804191555587897,10.647003427724242,0.6800000000000003
35.0,-0.3443481169322804,0.5298527269717885,2.1025378324165724,1.225113926503483,10.595440500454787,0.7000000000000003
36.0,-0.33083014345839223,0.749436726695562,2.174720784965851,1.283535636104584,10.532049070489906,0.7200000000000003
37.0,-0.3123420506154874,0.9615628190020835,2.247119854455011,1.3552359671501626,10.457747623906643,0.7400000000000003
38.0,-0.2910283168653659,1.1654720993159924,2.320781145274668,1.4399302364608422,10.37292961589251,0.7600000000000003
39.0,-0.2644351347221513,1.373734896241971,2.3958055673860614,1.5374474677230243,10.27999563106433,0.7800000000000004
40.0,-0.2405957498992302,1.5727806017295003,2.472463622177138,1.6478016794696884,10.183420090349642,0.8000000000000004
41.0,-0.2099198069420756,1.7791961783705121,2.5498474097737116,1.7709505902705758,10.093357529570142,0.8200000000000004
42.0,-0.17170410995672458,1.7995411067642144,2.623442551901099,1.7557415468553308,-7.773633506490662,0.8400000000000004
43.0,-0.13310546096634282,1.6169833658563104,2.7015187983682405,1.5725912400868327,-10.16333272383724,0.8600000000000004
44.0,-0.0986463424948858,1.4025585262470797,2.7778991629432603,1.36290112714261,-10.277408157012204,0.8800000000000004
45.0,-0.06610025885404186,1.1840433675300255,2.8502308892023738,1.1464510944763873,-10.402196276624105,0.9000000000000005
46.0,-0.03492586936327008,0.9582727667413011,2.917755377982469,0.923852959678868,-10.525481919412105,0.9200000000000005
47.0,-0.014557391179839962,0.7231914964499324,2.9803033398958223,0.695929120645013,-10.640491020609948,0.9400000000000005
48.0,-0.008318356520695116,0.4743680270902211,3.037130458445726,0.4639558123258404,-10.743048963652619,0.9600000000000005
49.0,-0.002212604498286781,0.23631153839374114,3.0853027624753535,0.2301928731585731,-10.831304522019627,0.9800000000000005
50.0,2.5260965331833805e-05,0.005547147456732732,3.1205218284204257,0.0014690627793070034,-10.674931249887386,1.0000000000000004
