node_idx,x,v,theta,omega,force,time
0.0,-5.14418832858123e-14,9.197245051963924e-08,-1.570785991803481,-3.215985411855445e-05,2.5345242030437512e-06,0.0
1.0,4.854923364725276e-10,2.3127017436835007e-07,-1.508133889215295,3.0890953943643113e-07,2.8459908180594387e-06,0.02
2.0,1.8135015093016665e-09,2.632575607292911e-07,-1.4452946507235045,4.1139705097407686e-07,1.1978977046366625e-06,0.04
3.0,3.588862093241349e-09,2.660651946643758e-07,-1.3824554111867584,5.156368373937874e-07,-6.724156591389703e-09,0.06
4.0,5.353159690760694e-09,2.4725850355363135e-07,-1.3196161779446614,6.242368909818351e-07,-8.293980717464167e-07,0.08
5.0,6.7866315455188605e-09,2.1329896416622014e-07,-1.256776953599827,7.37968142332835e-07,-1.328066385392776e-06,0.1
6.0,7.687439835413906e-09,1.6967538022700524e-07,-1.1939377411404475,8.566524028075086e-07,-1.5571760421978453e-06,0.12000000000000001
7.0,7.95249395907617e-09,1.2098100269808956e-07,-1.1310985440119554,9.793780908530094e-07,-1.5677382695928966e-06,0.14
8.0,7.559688797156346e-09,7.098387172427788e-08,-1.0682593661552349,1.1046999701311161e-06,-1.4073530238351743e-06,0.16
9.0,6.551430996810765e-09,2.269141471447996e-08,-1.0054202120047655,1.230822609217916e-06,-1.120191114848083e-06,0.18
10.0,5.019353496429703e-09,-2.158942911224112e-08,-0.9425810864403306,1.3557668745664985e-06,-7.46929741793053e-07,0.19999999999999998
11.0,3.0901519272032186e-09,-6.019509351583974e-08,-0.8797419946869095,1.4775183157215813e-06,-3.246405600626994e-07,0.21999999999999997
12.0,9.125139475069171e-10,-9.204968141141702e-08,-0.8169029421593011,1.5941558610383386e-06,1.1336660714221646e-07,0.23999999999999996
13.0,-1.35484770933223e-09,-1.1660902399553873e-07,-0.7540639342511173,1.703958895291314e-06,5.37736751665141e-07,0.25999999999999995
14.0,-3.5540080180138327e-09,-1.3380291361884555e-07,-0.6912249760720217,1.8054906276629408e-06,9.232867704432154e-07,0.27999999999999997
15.0,-5.537401271817274e-09,-1.4397411559317483e-07,-0.628386072142406,1.8976557707851923e-06,1.2492290699591116e-06,0.3
16.0,-7.176034676166661e-09,-1.4781311233778389e-07,-0.5655472260606718,1.979731016857669e-06,1.4993794594285319e-06,0.32
17.0,-8.366207929119795e-09,-1.4628804207742923e-07,-0.5027084401643397,2.0513676624748668e-06,1.6623234029006105e-06,0.34
18.0,-9.034598182547173e-09,-1.4056995065904603e-07,-0.43986971521144747,2.1125669991425664e-06,1.731512554034196e-06,0.36000000000000004
19.0,-9.141583015188127e-09,-1.319542427649048e-07,-0.37703105011213756,2.1636306862319634e-06,1.7052635133769433e-06,0.38000000000000006
20.0,-8.68270719936756e-09,-1.2178003536887397e-07,-0.3141924417409683,2.2050901211850254e-06,1.5866334134951832e-06,0.4000000000000001
21.0,-7.688252067081749e-09,-1.1134989720113448e-07,-0.251353884857518,2.23762061495769e-06,1.3831524849641706e-06,0.4200000000000001
22.0,-6.220937558444738e-09,-1.0185310379785095e-07,-0.18851537215596256,2.2619477195856397e-06,1.1064020861605124e-06,0.4400000000000001
23.0,-4.371871129340981e-09,-9.429594923948156e-08,-0.12567689445374813,2.2787540793677123e-06,7.714372638203637e-07,0.46000000000000013
24.0,-2.254948564562283e-09,-8.944275021026362e-08,-0.06283844101624875,2.28859546283216e-06,3.960648360160555e-07,0.48000000000000015
25.0,-4.3783159995308355e-23,-8.777090710528633e-08,4.4408905929407747e-16,2.2918340383825936e-06,-8.416333324964227e-21,0.5000000000000001
26.0,2.2549485645622003e-09,-8.944275021026401e-08,0.06283844101624965,2.2885954628321606e-06,-3.9606483601607095e-07,0.5200000000000001
27.0,4.371871129340888e-09,-9.429594923948217e-08,0.12567689445374902,2.278754079367713e-06,-7.714372638203762e-07,0.5400000000000001
28.0,6.220937558444632e-09,-1.0185310379785185e-07,0.18851537215596345,2.2619477195856406e-06,-1.1064020861605238e-06,0.5600000000000002
29.0,7.688252067081621e-09,-1.113498972011355e-07,0.25135388485751886,2.237620614957692e-06,-1.3831524849641771e-06,0.5800000000000002
30.0,8.682707199367415e-09,-1.2178003536887508e-07,0.31419244174096916,2.205090121185027e-06,-1.5866334134951868e-06,0.6000000000000002
31.0,9.141583015187957e-09,-1.3195424276490595e-07,0.37703105011213844,2.163630686231965e-06,-1.7052635133769435e-06,0.6200000000000002
32.0,9.034598182546986e-09,-1.405699506590472e-07,0.43986971521144813,2.112566999142568e-06,-1.7315125540341933e-06,0.6400000000000002
33.0,8.366207929119582e-09,-1.4628804207743029e-07,0.5027084401643406,2.051367662474868e-06,-1.6623234029006054e-06,0.6600000000000003
34.0,7.176034676166431e-09,-1.4781311233778484e-07,0.5655472260606726,1.97973101685767e-06,-1.4993794594285238e-06,0.6800000000000003
35.0,5.537401271817026e-09,-1.4397411559317557e-07,0.6283860721424069,1.8976557707851933e-06,-1.2492290699591004e-06,0.7000000000000003
36.0,3.554008018013575e-09,-1.33802913618846e-07,0.6912249760720226,1.8054906276629417e-06,-9.232867704431981e-07,0.7200000000000003
37.0,1.3548477093319638e-09,-1.16609023995539e-07,0.7540639342511182,1.7039588952913147e-06,-5.377367516651235e-07,0.7400000000000003
38.0,-9.125139475071859e-10,-9.204968141141687e-08,0.8169029421593021,1.594155861038339e-06,-1.1336660714219967e-07,0.7600000000000003
