node_idx,x,v,theta,omega,force,time
0.0,-1.6599172643970092e-10,2.3505534156730393e-06,-1.5705092215855347,-0.0007589956529266518,10.28601058988497,0.0
1.0,0.0018813791782864592,0.18814242492881328,-1.5384255328137573,0.0952927292682017,10.393422131521199,0.02
2.0,0.007403813932301015,0.3641099627119601,-1.5045575027833626,0.18418047111865032,8.946507016477899,0.04
3.0,0.016152713064586117,0.5107885720961537,-1.4689503456336765,0.2692855696993108,7.181147159127992,0.06
4.0,0.027505839387146482,0.6245321349878755,-1.431647864384777,0.3535582866500206,5.34103986361943,0.08
5.0,0.04079866637353478,0.704757886084614,-1.392637565845262,0.4398680904165433,3.523569724149166,0.1
6.0,0.055367643664103385,0.7521462927662633,-1.3518517788405997,0.5308896254029023,1.7741838469098568,0.12000000000000001
7.0,0.0705689958916896,0.7679944631570401,-1.30917199249572,0.6290484605534599,0.11878028274902519,0.14
8.0,0.08578854077868366,0.7539646638258506,-1.264434185554004,0.7364807282563043,-1.4253270816317443,0.16
9.0,0.10044790535149413,0.7119756104750724,-1.2174349575894452,0.8549951919215377,-2.844785591470855,0.18
10.0,0.11400922089365342,0.6441590468676008,-1.1679384767975962,0.9860306567117967,-4.127805573745763,0.19999999999999998
11.0,0.1259793108424365,0.5528524561203241,-1.1156843925020652,1.1306029389501568,-5.262830695154484,0.21999999999999997
12.0,0.13591393468032362,0.44061194582184515,-1.0603969555000532,1.2892378599683705,-6.238019192977986,0.23999999999999996
13.0,0.14342235402092077,0.31023158124675576,-1.0017956190789634,1.4618909070893662,-7.041563052333618,0.25999999999999995
14.0,0.14817221589680046,0.1647557740263184,-0.9396073268741699,1.6478596104053926,-7.662755677393402,0.27999999999999997
15.0,0.14989454897752927,0.0074781917226516385,-0.8735805511864385,1.84569681315687,-8.093083621092765,0.3
16.0,0.14838874621815906,-0.158058499439921,-0.8035010741848502,2.053123673285304,-8.325738801746457,0.32
17.0,0.14352796251253064,-0.32802086337753944,-0.7292097395076594,2.266919828934372,-8.352238788778315,0.34
18.0,0.13526614823501995,-0.49816285918277364,-0.6506229219258981,2.4827608841538225,-8.157771172060945,0.36000000000000004
19.0,0.12364802824019291,-0.663653110162269,-0.5677565569434415,2.695023057652774,-7.720459364495125,0.38000000000000006
20.0,0.10882179920305926,-0.8189757802069231,-0.4807531566860301,2.896676152427306,-7.0185259973511736,0.4000000000000001
21.0,0.0910516240515652,-0.9580499720640125,-0.3899082089458494,3.0794467336180413,-6.042382999886377,0.4200000000000001
22.0,0.0707250633413631,-1.0746166307185394,-0.29568936816992203,3.234370059897598,-4.804263098590121,0.4400000000000001
23.0,0.048350819427328016,-1.162820376822473,-0.19874097294629844,3.3527031533950487,-3.3414604249289104,0.46000000000000013
24.0,0.024544167864330453,-1.2178589919387857,-0.09986831327157362,3.427041808668236,-1.7141895436379455,0.48000000000000015
25.0,-1.8096993466998043e-15,-1.2365728751147078,5.981705495175473e-16,3.4524071452794027,-3.773683610798277e-15,0.5000000000000001
26.0,-0.0245441678643344,-1.2178589919387852,0.09986831327157528,3.427041808668236,1.7141895436379357,0.5200000000000001
27.0,-0.04835081942733184,-1.1628203768224723,0.1987409729463001,3.3527031533950487,3.3414604249289015,0.5400000000000001
28.0,-0.07072506334136676,-1.0746166307185383,0.2956893681699235,3.234370059897598,4.804263098590111,0.5600000000000002
29.0,-0.09105162405156846,-0.9580499720640115,0.3899082089458509,3.0794467336180413,6.042382999886366,0.5800000000000002
30.0,-0.10882179920306255,-0.8189757802069224,0.4807531566860315,2.8966761524273057,7.018525997351162,0.6000000000000002
31.0,-0.1236480282401963,-0.6636531101622678,0.5677565569434428,2.695023057652774,7.720459364495111,0.6200000000000002
32.0,-0.13526614823502328,-0.49816285918277214,0.6506229219258998,2.482760884153823,8.15777117206093,0.6400000000000002
33.0,-0.14352796251253364,-0.32802086337753866,0.7292097395076611,2.2669198289343724,8.352238788778306,0.6600000000000003
34.0,-0.14838874621816203,-0.15805849943991937,0.8035010741848515,2.0531236732853047,8.32573880174645,0.6800000000000003
