node_idx,x,v,theta,omega,force,time
0.0,-1.4905122276975415e-10,2.327103030266217e-06,-1.5705075850753236,-0.0007677405212175171,10.307419314651316,0.0
1.0,0.0018311594199160492,0.18312049065487532,-1.5362134688674536,0.08875404591293236,9.820758805110504,0.02
2.0,0.007132095733434429,0.3469821515383937,-1.5004694360117579,0.17122019853865006,8.187659017482574,0.04
3.0,0.01540159430565812,0.4799764280763763,-1.4631110613775218,0.25027614717097396,6.43317670963798,0.06
4.0,0.02601126183130082,0.5809984765968698,-1.424174751944201,0.3288776167876499,4.686158741190148,0.08
5.0,0.038326793898484604,0.6505621065145042,-1.3836413658621576,0.40980612448931986,3.0000243136271787,0.1
6.0,0.05173109196546015,0.6898741854474469,-1.3414388713464123,0.49559411563342276,1.401376376632222,0.12000000000000001
7.0,0.06563472125950308,0.700494301257604,-1.2974476281054959,0.5884855305535585,-0.09434177917667563,0.14
8.0,0.07948153620748409,0.6841918517755187,-1.2515063854599409,0.6904075964115823,-1.4768734005642554,0.16
9.0,0.09275225668646432,0.6428840342417158,-1.2034188441632216,0.8029444559666336,-2.7383131650803296,0.18
10.0,0.10496721696888374,0.5786151218053948,-1.1529607994780773,0.9273065292967493,-3.871525491021916,0.19999999999999998
11.0,0.11568894543445721,0.4935602603109876,-1.0998879948687514,1.0642909451801017,-4.869222033801965,0.21999999999999997
12.0,0.12452497290599583,0.3900445314946191,-1.0439448958768613,1.214229847560684,-5.723497180598877,0.23999999999999996
13.0,0.1311311116297839,0.27057095367171363,-0.9848746407516379,1.3769251449715252,-6.425720431101207,0.25999999999999995
14.0,0.1352153426243374,0.13785331998663036,-0.9224304365545825,1.5515699413056023,-6.966640935321655,0.27999999999999997
15.0,0.1365424013384523,-0.005146803424137963,-0.8563886571786925,1.7366576018530637,-7.3364455204289305,0.3
16.0,0.13493918185632225,-0.15517521154242941,-0.7865638847177016,1.929878883161569,-7.524486142420324,0.32
17.0,0.1303011656842709,-0.30862745487113097,-0.7128261140622915,2.1280086133547464,-7.518710932114641,0.34
18.0,0.12260008388142309,-0.4614830937178292,-0.6351202063174296,2.3267934642015504,-7.305548790222422,0.36000000000000004
19.0,0.11189270106306023,-0.6092592372960751,-0.5534871863573354,2.520877773831256,-6.8715303575695454,0.38000000000000006
20.0,0.09832982219832863,-0.7470347059558298,-0.4680859056075207,2.703837463684826,-6.207355853345327,0.4000000000000001
21.0,0.08216357489144203,-0.8695983062045948,-0.37921204462565783,2.868406897427993,-5.313494372199584,0.4200000000000001
22.0,0.06375025139166529,-0.971744580333246,-0.28731002934844185,3.006955527628858,-4.205191880735387,0.4400000000000001
23.0,0.043546004533076194,-1.0486926808751973,-0.19297302453503545,3.1122017498307555,-2.9150504723794124,0.46000000000000013
24.0,0.022093599967451884,-1.096561907021869,-0.09692730840144698,3.1780660704711963,-1.4924555656614424,0.48000000000000015
25.0,-1.5631145501896696e-15,-1.1128130654722788,3.82480026237814e-16,3.2004956917376055,2.2078809393802493e-16,0.5000000000000001
26.0,-0.022093599967455312,-1.0965619070218686,0.09692730840144816,3.1780660704711963,1.4924555656614407,0.5200000000000001
27.0,-0.04354600453307942,-1.0486926808751968,0.19297302453503667,3.1122017498307555,2.915050472379414,0.5400000000000001
28.0,-0.06375025139166836,-0.9717445803332452,0.2873100293484429,3.0069555276288575,4.205191880735384,0.5600000000000002
29.0,-0.0821635748914447,-0.8695983062045937,0.37921204462565883,2.868406897427993,5.313494372199582,0.5800000000000002
30.0,-0.09832982219833138,-0.747034705955829,0.4680859056075217,2.7038374636848252,6.207355853345321,0.6000000000000002
31.0,-0.11189270106306308,-0.6092592372960737,0.5534871863573362,2.5208777738312556,6.871530357569541,0.6200000000000002
32.0,-0.12260008388142579,-0.46148309371782725,0.6351202063174308,2.3267934642015504,7.30554879022241,0.6400000000000002
33.0,-0.13030116568427327,-0.30862745487112986,0.7128261140622927,2.1280086133547464,7.518710932114626,0.6600000000000003
34.0,-0.1349391818563246,-0.15517521154242758,0.7865638847177024,1.9298788831615687,7.524486142420318,0.6800000000000003
35.0,-0.13654240133845472,-0.00514680342413576,0.8563886571786934,1.7366576018530635,7.336445520428919,0.7000000000000003
36.0,-0.13521534262434012,0.13785331998663208,0.9224304365545832,1.551569941305603,6.966640935321647,0.7200000000000003
37.0,-0.13113111162978722,0.27057095367171535,0.9848746407516387,1.3769251449715258,6.425720431101201,0.7400000000000003
38.0,-0.12452497290599898,0.3900445314946199,1.0439448958768622,1.2142298475606845,5.723497180598875,0.7600000000000003
39.0,-0.11568894543445961,0.49356026031098976,1.0998879948687523,1.0642909451801021,4.869222033801962,0.7800000000000004
40.0,-0.10496721696888629,0.5786151218053953,1.1529607994780786,0.9273065292967495,3.8715254910219,0.8000000000000004
41.0,-0.09275225668646656,0.6428840342417187,1.203418844163222,0.8029444559666338,2.7383131650803287,0.8200000000000004
42.0,-0.07948153620748603,0.6841918517755228,1.2515063854599415,0.6904075964115826,1.4768734005642474,0.8400000000000004
43.0,-0.0656347212595049,0.700494301257605,1.2974476281054967,0.5884855305535588,0.09434177917666081,0.8600000000000004
44.0,-0.05173109196546156,0.6898741854474466,1.341438871346413,0.4955941156334228,-1.4013763766322433,0.8800000000000004
45.0,-0.03832679389848632,0.6505621065145039,1.3836413658621585,0.4098061244893199,-3.000024313627198,0.9000000000000005
46.0,-0.026011261831302,0.580998476596868,1.424174751944202,0.32887761678765,-4.6861587411901775,0.9200000000000005
47.0,-0.015401594305659209,0.4799764280763751,1.4631110613775227,0.2502761471709741,-6.433176709638001,0.9400000000000005
48.0,-0.007132095733434414,0.34698215153839357,1.5004694360117588,0.17122019853864998,-8.187659017482604,0.9600000000000005
