node_idx,x,v,theta,omega,force,time
0.0,-1.190781053330697e-05,0.007152840827063907,0.013682840019866617,-0.0027386968547744917,10.972378184340661,0.0
1.0,0.0025041044847841152,0.24882450341417872,0.04244562802066852,-0.24036576374500213,11.202044768380219,0.02
2.0,0.00994017764960193,0.493366100503535,0.07599572748968107,-0.4804903528135157,10.965288126237798,0.04
3.0,0.022214796267272362,0.7284689591894492,0.10804363692365906,-0.7094692145479726,10.675456146841421,0.06
4.0,0.03907936309941343,0.9511235255138109,0.1364641558623907,-0.9230170688905429,10.377061981233615,0.08
5.0,0.060274382936916636,1.1616549448301876,0.16066169142842826,-1.1208692121480859,10.133384548661459,0.1
6.0,0.08355640584343671,1.1598158409208532,0.18162169154240373,-1.1067404867960535,-10.228822526236678,0.12000000000000001
7.0,0.10460893500551377,0.942441616352527,0.20602167237625021,-0.8813016060291732,-10.492244000524837,0.14
8.0,0.12107972853760826,0.7135498934432819,0.23442242751505568,-0.6444149379461868,-10.716984321535008,0.16
9.0,0.133003441492037,0.47729093970607833,0.2666044544092279,-0.40109050862270573,-10.846283042634813,0.18
10.0,0.1404556342866943,0.23909759382044918,0.30514252887276183,-0.15683832051074642,-10.914526372003008,0.19999999999999998
11.0,0.14306344302446805,0.0025082108524687426,0.349943769837367,0.08345614325997612,-10.942930232950047,0.21999999999999997
12.0,0.14083851916700058,-0.23131168961989154,0.39791991138492955,0.31660921574756606,-10.942902368522294,0.23999999999999996
13.0,0.13423109633028313,-0.4656949956457797,0.45211085463701917,0.5392485649690093,-10.919853301871454,0.25999999999999995
14.0,0.12274784775085813,-0.6970288090180684,0.5116417343296951,0.7483952381228682,-10.875779284355138,0.27999999999999997
15.0,0.10715433439207749,-0.9206158089628278,0.5747274472528185,0.9417252661932115,-10.810401910492487,0.3
16.0,0.08743348425623729,-1.1378521180141254,0.6409122544656524,1.1173038452751982,-10.722901639531072,0.32
17.0,0.06259057349832806,-1.3532276058623351,0.7110159317457493,1.2733401844003884,-10.612703469893276,0.34
18.0,0.03342284152818089,-1.5628467962441992,0.7844423598288763,1.4084405224445582,-10.482760857429446,0.36000000000000004
19.0,0.0002939408261445951,-1.7587212757659838,0.8611680118757277,1.5218367503624552,-10.341790869153405,0.38000000000000006
20.0,-0.036250674627825094,-1.9463827368530744,0.94013488058898,1.6137530582457948,-10.2063787719833,0.4000000000000001
21.0,-0.07668397423124437,-2.128437611870738,1.0237025137047489,1.684982556899833,-10.09708443745572,0.4200000000000001
22.0,-0.11949591280257282,-2.193196923659866,1.1187874772931385,1.685919766323223,2.3509290283031907,0.4400000000000001
23.0,-0.1608169045862167,-2.065489815317639,1.2175272305313132,1.6014795880107346,10.284897631873866,0.46000000000000013
24.0,-0.20040641654282476,-1.858180154854454,1.303621524372988,1.4975361045761415,10.45892158167795,0.48000000000000015
25.0,-0.23449001490324997,-1.6467310572505545,1.3837265855577021,1.405501615574517,10.568622189691514,0.5000000000000001
26.0,-0.2643361864490622,-1.4323187768382273,1.4594505044289405,1.3259632583334746,10.645312927025183,0.5200000000000001
27.0,-0.2913125156505476,-1.2194860081256291,1.5339963674335737,1.25958531615473,10.699693874014695,0.5400000000000001
