node_idx,x,v,theta,omega,force,time
0.0,-1.823812761864359e-05,0.00942854827183401,0.016186107780466252,-0.004028560213628209,10.805493212340268,0.0
1.0,0.002515768136246481,0.2492858121850953,0.0438724880683619,-0.23942044606622992,10.995482940417228,0.02
2.0,0.009948390909044647,0.49241443125011986,0.07597118867968865,-0.4777186004309755,10.799520247902654,0.04
3.0,0.022215455146678092,0.7270008643892993,0.10702490404019352,-0.7059234728465384,10.559603534214517,0.06
4.0,0.0390753943784961,0.9495930169207089,0.13470509019723012,-0.9193332250566724,10.312750762136806,0.08
5.0,0.06026852175613265,1.1600529653055263,0.15814622956214427,-1.1172724843754107,10.111561060362003,0.1
6.0,0.08353866341385091,1.1574936565201894,0.17817173666747457,-1.1027533616989214,-10.212855063929313,0.12000000000000001
7.0,0.10456950083836271,0.9403147450784016,0.2015308037960452,-0.8769804729700361,-10.409290077990082,0.14
8.0,0.1210624754678007,0.7119306209930207,0.2291832521919443,-0.6403501763900484,-10.59470575386803,0.16
9.0,0.13299609585757435,0.4763339860013817,0.26116224879701333,-0.39731677579646,-10.701563412621784,0.18
10.0,0.1403768747037107,0.23856434909812022,0.2992041029614596,-0.15327700320632776,-10.757969676479766,0.19999999999999998
11.0,0.14296613065085187,0.0019966750548547196,0.3431694523261179,0.08697247666778356,-10.781437841458953,0.21999999999999997
12.0,0.14078585559194265,-0.2324191437359032,0.39125868067549374,0.32004296887949707,-10.78137754767454,0.23999999999999996
13.0,0.13409324355826582,-0.4663360646273853,0.4450810316427984,0.5426780484187446,-10.762293544935291,0.25999999999999995
14.0,0.12269087872740433,-0.6970012394868168,0.5041527158658037,0.7518546598167899,-10.725809391092575,0.27999999999999997
15.0,0.10705228133167792,-0.9208886805699414,0.5670760256461349,0.945198947528813,-10.671673898788661,0.3
16.0,0.08714982215630347,-1.1388796282679867,0.6333757108806972,1.120779212384363,-10.599228781293238,0.32
17.0,0.06239056714617414,-1.3536573434014076,0.7034841299700669,1.2768349115661675,-10.508021505867445,0.34
18.0,0.033247795465414,-1.5620606801252392,0.7770726414535474,1.4119848523616827,-10.400498698296058,0.36000000000000004
19.0,0.00014893442535460484,-1.7587093027008638,0.8539127664461958,1.5255017238941957,-10.28387085810109,0.38000000000000006
20.0,-0.03650066124018945,-1.9467830875531789,0.9336168681222277,1.6176062675307725,-10.17197319240097,0.4000000000000001
21.0,-0.07690570480915983,-2.129068662286975,1.0189979240596485,1.6890915218515883,-10.082131739421788,0.4200000000000001
22.0,-0.11958410180509807,-2.1874354373297966,1.118441591455659,1.6875402903603296,2.9398042381409084,0.4400000000000001
23.0,-0.16111623219193213,-2.05282247237068,1.2185350934454424,1.6002646011691481,10.237421092574218,0.46000000000000013
24.0,-0.20011933997192852,-1.845169989904376,1.3062374904213405,1.4960346370446609,10.380776966822014,0.48000000000000015
25.0,-0.23418057057200048,-1.6335568108077616,1.3870818855771356,1.4038097750522243,10.471411695638468,0.5000000000000001
26.0,-0.2639311991912442,-1.4195905615536608,1.4636187196129886,1.3240976416377483,10.53486065217875,0.5200000000000001
27.0,-0.2904413719329485,-1.2059173031460404,1.538409789771498,1.2575061688468943,10.579862182175553,0.5400000000000001
28.0,-0.3122585795982729,-0.9921583182034925,1.6117595798611815,1.2045587482048152,10.61025346513333,0.5600000000000002
29.0,-0.3304548132989747,-0.7760347220953526,1.683704280213981,1.1654355651580375,10.628310777957335,0.5800000000000002
30.0,-0.34550643029141875,-0.5584719840984769,1.7552381822946104,1.1403741383553385,10.635014230382307,0.6000000000000002
31.0,-0.35623090077337155,-0.3355751256366501,1.8258649647106966,1.1294418109378233,10.631232958476481,0.6200000000000002
32.0,-0.36144117356899247,-0.11810260090009655,1.895888934302794,1.1325098925039403,10.617043415256363,0.6400000000000002
33.0,-0.3604397618703036,0.09718017152760153,1.965921613563432,1.1495165023124958,10.593074667120773,0.6600000000000003
34.0,-0.3536736408287838,0.312865669030021,2.0362171494913,1.1803619830463143,10.558814511608036,0.6800000000000003
35.0,-0.34447329756584194,0.5297587048942122,2.107345146470248,1.224943162926323,10.514317884249502,0.7000000000000003
36.0,-0.33095849339316236,0.7480806900370183,2.179304643954056,1.2832117205366618,10.459595588879838,0.7200000000000003
37.0,-0.3127205119676945,0.9603960408733535,2.2516276118276237,1.3547803259075433,10.395437719734892,0.7400000000000003
38.0,-0.29112225613536535,1.1659449254683747,2.325053257096546,1.4393552323614307,10.322207597727997,0.7600000000000003
39.0,-0.26548960216802087,1.3723772885338505,2.3997916953092733,1.5367801034393882,10.241966283397113,0.7800000000000004
40.0,-0.24043054711567763,1.5733303333126036,2.475949982459864,1.6470583516752313,10.158580083719915,0.8000000000000004
41.0,-0.20928376113352049,1.7777984310239667,2.5525227425864387,1.7702154702405328,10.080807973574773,0.8200000000000004
42.0,-0.1714225887441871,1.7988236475210244,2.6252815462344783,1.7546654714492775,-7.787820738684757,0.8400000000000004
43.0,-0.13306365405501908,1.6161950666597888,2.7026258643721546,1.571077159402196,-10.140881405233095,0.8600000000000004
44.0,-0.09818750833233686,1.4024209651142743,2.778765284700954,1.361235923025512,-10.2394067853134,0.8800000000000004
45.0,-0.06556157221450287,1.1835224494182304,2.8509233661314113,1.144712555694051,-10.347183784289019,0.9000000000000005
46.0,-0.035528167200060634,0.9570105017988406,2.918268169592419,0.9221104266500112,-10.45367289035419,0.9200000000000005
47.0,-0.015724794727489427,0.7215639646760164,2.980440922324127,0.6943042537065045,-10.553023283192998,0.9400000000000005
48.0,-0.007785243278867991,0.4758066777797786,3.0365614021119707,0.4626914255210021,-10.64159674042565,0.9600000000000005
49.0,-0.002067906750436307,0.23725977566474996,3.0839210628384355,0.22975724440365727,-10.717787751935742,0.9800000000000005
50.0,5.5639997672648035e-05,0.006946917822397362,3.1188247379847223,0.002119342830327075,-10.582748866840378,1.0000000000000004
