node_idx,x,v,theta,omega,force,time
0.0,-7.976277351037347e-06,0.005545287778430569,0.010892965200919995,-0.0018388707114230173,11.110453632363033,0.0
1.0,0.002497536609036613,0.24858387867592557,0.04091450086576132,-0.24102900144208897,11.372714191038769,0.02
2.0,0.009937112620249796,0.4940721242193653,0.07559788897742006,-0.48229294482344764,11.10234635679416,0.04
3.0,0.02221732795794994,0.7294882743774356,0.10833952808112261,-0.71165165474529,10.771395347992932,0.06
4.0,0.03908610630336056,0.9521606417182784,0.137266224975015,-0.925172731304357,10.430678020741183,0.08
5.0,0.060283671085057375,1.1626859127084404,0.16198485950021854,-1.1228314807936464,10.152451705626827,0.1
6.0,0.08361880255430773,1.1659194686270464,0.18358406915844613,-1.1132214603279298,-9.789022395224867,0.12000000000000001
7.0,0.10482821893354122,0.9526359433011312,0.20863613879080722,-0.8922008858128445,-10.561906622134762,0.14
8.0,0.12144804014936196,0.723368772198466,0.23749776101638828,-0.6548791600489121,-10.818525003060007,0.16
9.0,0.13353280474124546,0.4866298894352578,0.26953861346056535,-0.4111000246705545,-10.966159486070138,0.18
10.0,0.14122384641289523,0.24801130786086695,0.3082874092657119,-0.1664089745036423,-11.04408582033594,0.19999999999999998
11.0,0.1440262845862455,0.011488701382794666,0.3537502732256103,0.07424191848659202,-11.076516583757446,0.21999999999999997
12.0,0.14192473149452453,-0.22161694937822551,0.40131397150536746,0.3078682318302528,-11.076476138832223,0.23999999999999996
13.0,0.13558317813782947,-0.4565510506310253,0.45572536369906247,0.5309245928564607,-11.050146751949928,0.25999999999999995
14.0,0.12419633272153673,-0.6884995194291549,0.5155621180052166,0.7405252071581462,-10.999820317307544,0.27999999999999997
15.0,0.10881918108201204,-0.9118207573686815,0.5786810974628024,0.934364348867707,-10.925170980260289,0.3
16.0,0.08941938348548961,-1.1284556009250608,0.6446733298104598,1.110481706879254,-10.825249201770008,0.32
17.0,0.06462790472822938,-1.3443616043338253,0.7148078452721841,1.2670479968305386,-10.699406621193212,0.34
18.0,0.03563865867530231,-1.5553207954940247,0.7880275480169643,1.4026747534213833,-10.551036716176702,0.36000000000000004
19.0,0.0026454391057854987,-1.7503300921099734,0.864700976825472,1.5165512181752763,-10.390080625845282,0.38000000000000006
20.0,-0.0336121715737285,-1.9377612296524322,0.9431938028908045,1.6089212943179967,-10.235464220601665,0.4000000000000001
21.0,-0.07389691853381287,-2.1195898560945263,1.0256824381940386,1.680535806155773,-10.110674966197573,0.4200000000000001
22.0,-0.11673336097866291,-2.1902997804273734,1.1172104321248568,1.68414685219785,1.7841099108343237,0.4400000000000001
23.0,-0.15757750354104413,-2.068450116193844,1.2151976322555815,1.6023056315843927,10.3254806959038,0.46000000000000013
24.0,-0.1977190105051333,-1.8619437691829106,1.300008063522777,1.4984299802326082,10.524175247760386,0.48000000000000015
25.0,-0.2316258494804154,-1.6490575667030216,1.3797749282353873,1.4063691707370638,10.649416703952854,0.5000000000000001
26.0,-0.2612502362875352,-1.4321153616900426,1.4548460105760697,1.32677181710935,10.736971530320494,0.5200000000000001
27.0,-0.288590063004177,-1.2200417069273501,1.529318801160148,1.2603515435515875,10.799048245566464,0.5400000000000001
28.0,-0.310180034565838,-1.0038967643673,1.6024423703274924,1.2076705662551555,10.84096012319035,0.5600000000000002
29.0,-0.32893479674827175,-0.7897847121029393,1.6736355637810532,1.168788421042339,10.865803575237214,0.5800000000000002
30.0,-0.34375658287760186,-0.5736853979945536,1.745312411800771,1.144056182834628,10.8749705009697,0.6000000000000002
31.0,-0.3558721455149543,-0.354141786315856,1.8157679480414997,1.133507920658026,10.86964439557743,0.6200000000000002
32.0,-0.361475839049792,-0.13297902718621815,1.8855798249242706,1.1369842239565502,10.85000281373507,0.6400000000000002
33.0,-0.3608216885493813,0.0830564479281296,1.955643724110307,1.1544510445484961,10.816836309865,0.6600000000000003
34.0,-0.3516128058360368,0.30075007908169105,2.025916363500511,1.1858146501491074,10.769470110807676,0.6800000000000003
35.0,-0.34423024297198473,0.5153340213841314,2.0973962460036355,1.2309183317312955,10.707987439428493,0.7000000000000003
36.0,-0.3312565183858396,0.7349016738592253,2.170049219800575,1.2898540346704175,10.632298223358603,0.7200000000000003
37.0,-0.3125868741083477,0.9444826517938165,2.242655129497225,1.3620637658016916,10.543653821076838,0.7400000000000003
38.0,-0.29300223835572914,1.1497035566842795,2.316825672092522,1.4473122734189625,10.442407639666365,0.7600000000000003
39.0,-0.2659982507456899,1.3572806959840553,2.3923542607158486,1.5454016478471921,10.33128414806052,0.7800000000000004
40.0,-0.24457628182063987,1.5560165382312439,2.4697908802450113,1.656383866601011,10.215441383957364,0.8000000000000004
41.0,-0.2123952830169261,1.7598696445390973,2.548372217157518,1.7800372966572018,10.105432913654177,0.8200000000000004
42.0,-0.17626947925610062,1.7727978025350457,2.623385599734387,1.7608877403720538,-8.31229114669704,0.8400000000000004
43.0,-0.13906046976167158,1.5876382708731829,2.701659011719812,1.5737714269509038,-10.189556046472386,0.8600000000000004
44.0,-0.10335548912428759,1.3805573353404736,2.7780822522655275,1.3644791800801028,-10.328064240292166,0.8800000000000004
45.0,-0.07177462421556713,1.1666706379811425,2.8503351554648253,1.1482966943234472,-10.477549831551615,0.9000000000000005
46.0,-0.03802928245221027,0.9470175456938679,2.9176028884907685,0.925846936478339,-10.624761892988262,0.9200000000000005
47.0,-0.015894716485399953,0.7222082566220747,2.980232089677634,0.6978856657827901,-10.761911064340786,0.9400000000000005
48.0,-0.00889625570911815,0.472406024904002,3.0375623649697423,0.46555179605656954,-10.884163235257587,0.9600000000000005
49.0,-0.0023248697088634365,0.23547619314676124,3.0869144306470813,0.23082729713121514,-10.989397604979231,0.9800000000000005
50.0,7.654157953252178e-06,0.00395170164838529,3.122938712628328,0.0007255855934286046,-10.802606588148803,1.0000000000000004
