node_idx,x,v,theta,omega,force,time
0.0,-2.9508774050851064e-05,0.013051957895260825,0.019516127261718193,-0.006053266833190182,10.583142853659204,0.0
1.0,0.002540078718158563,0.2502181671463738,0.04649895089900908,-0.2380993265121096,10.720751263179212,0.02
2.0,0.009970110533577282,0.49087518964322335,0.07658972641219769,-0.4733343306415346,10.578869869552957,0.04
3.0,0.022223474008111414,0.7243785247142118,0.10594352826267858,-0.7000655496026446,10.405105265415596,0.06
4.0,0.039074743218743914,0.9466873179151901,0.13224835096794685,-0.9131210590175782,10.226291460052582,0.08
5.0,0.060262864542312534,1.1568747175721248,0.15430019073331996,-1.1110952479739526,10.08052224675611,0.1
6.0,0.08351659445598918,1.1537520325422488,0.1727535355897849,-1.0963506783720176,-10.172930347201643,0.12000000000000001
7.0,0.1045311998510202,0.9370520235932248,0.19446801100549,-0.8705248906914098,-10.296767558333487,0.14
8.0,0.12105302181476946,0.7096254098685761,0.22090164498776882,-0.6343981691711668,-10.431079669518521,0.16
9.0,0.13299719880539154,0.4751333323584966,0.2522529465045066,-0.39199599077540326,-10.508494814109355,0.18
10.0,0.14031533686735295,0.23808823311120836,0.28943872770306633,-0.14846670956670655,-10.549360664551152,0.19999999999999998
11.0,0.142890447797552,0.0015924575749782714,0.332363489427593,0.09153624078869604,-10.566365954009147,0.21999999999999997
12.0,0.14074487485810577,-0.23328378678909603,0.38024351975958265,0.32439914628722016,-10.56633416985554,0.23999999999999996
13.0,0.13399981825514537,-0.46664586503906597,0.43356331268069037,0.5468927823478609,-10.552522346431546,0.25999999999999995
14.0,0.122661639621087,-0.6965589829618317,0.4920273209843791,0.7560121224808617,-10.526096785702162,0.27999999999999997
15.0,0.10696314239271823,-0.9207540958170976,0.554697866936689,0.949315600031516,-10.48688397035822,0.3
16.0,0.08688723685017226,-1.1394119308334734,0.6211014115449273,1.1248390123793701,-10.434419141643758,0.32
17.0,0.06218888016932078,-1.3534138345215188,0.6913088222805065,1.2808679352389998,-10.368365714394873,0.34
18.0,0.033111463480850714,-1.5605329815981681,0.7651429099039835,1.4160713485449619,-10.2904796726981,0.36000000000000004
19.0,4.9689829356348156e-05,-1.757791745510421,0.8424052534879051,1.5297980021259292,-10.205992881209703,0.38000000000000006
20.0,-0.036684544042304035,-1.9465075571168755,0.9235701689452235,1.6222865709497014,-10.124936606866221,0.4000000000000001
21.0,-0.07706807861349038,-2.128913442155946,1.012354629738001,1.6941851073166792,-10.059846594488322,0.4200000000000001
22.0,-0.1196966381138965,-2.181439705181885,1.1177002568196048,1.6901951304656122,3.4703320229780723,0.4400000000000001
23.0,-0.1613702421295112,-2.0440588519092238,1.2208727618720836,1.6000772560379708,10.171630810036813,0.46000000000000013
24.0,-0.1999031815888308,-1.8468327487294471,1.3111127768942095,1.4955854765724585,10.275498022393812,0.48000000000000015
25.0,-0.23404021381554863,-1.6320329489310412,1.393470047565299,1.403272420026441,10.34118725655703,0.5000000000000001
26.0,-0.2639906597306668,-1.4218560033171972,1.4713313941120845,1.3235311063828852,10.387196194732418,0.5200000000000001
