node_idx,x,v,theta,omega,force,time
0.0,-3.6122105048253355e-11,1.580250604004188e-06,-1.5706051530000456,-0.0005370568123398382,9.908363880070397,0.0
1.0,0.001721892956932272,0.1721924575318376,-1.5336037922636394,0.07962554566835668,9.029285818080517,0.02
2.0,0.006648777222095405,0.3205022462234863,-1.4952100848627388,0.15311390223154972,7.279995047438389,0.04
3.0,0.014224590084999203,0.4370851201180375,-1.4553756922332057,0.22365302917090935,5.541689400147797,0.06
4.0,0.023822579258126128,0.522719482616453,-1.4141281512345705,0.2942652753226681,3.8858284374323677,0.08
5.0,0.03484009854084261,0.5790376010272449,-1.3714389103182651,0.3676526555104041,2.3391812208580607,0.1
6.0,0.046710207555863116,0.6079778497052112,-1.327229045146695,0.4461608453461515,0.9122095500740419,0.12000000000000001
7.0,0.05890575915193254,0.6115812282952682,-1.2813764523244418,0.5317689800896277,-0.3915050886663815,0.14
8.0,0.07094063517874075,0.5919096798786996,-1.2337231837084741,0.6260868329125948,-1.5713271528901964,0.16
9.0,0.08236989242606203,0.5510187872266263,-1.1840828510011958,0.7303513064493479,-2.6275581574008435,0.18
10.0,0.09278965741965084,0.4909599597009196,-1.1322481637633475,0.8454171392789817,-3.5602663438045363,0.19999999999999998
11.0,0.10183724726510705,0.4138008488119864,-1.077998752303198,0.9717381810979292,-4.368567633981942,0.21999999999999997
12.0,0.10919182059968356,0.3216579419941031,-1.021109489415316,1.109336677622798,-5.050193288590057,0.23999999999999996
13.0,0.11457576603691655,0.2167377182259156,-0.9613595661039682,1.2577590208855192,-5.601254532645955,0.25999999999999995
14.0,0.11775697681213744,0.1013841148282465,-0.8985425958514701,1.4160175409035456,-6.016141572057747,0.27999999999999997
15.0,0.11855212147369582,-0.021869329743539667,-0.8324780139618978,1.5825194918699932,-6.287522667024614,0.3
16.0,0.11683098102534936,-0.1502449657314969,-0.763023985645781,1.7549872401599027,-6.406477786825967,0.32
17.0,0.11252184612972979,-0.28066952586097466,-0.6900918992442306,1.9303792104240882,-6.36292687712778,0.34
18.0,0.10561779868188978,-0.4097371829378786,-0.6136622325980664,2.1048307231559606,-6.146641901442672,0.36000000000000004
19.0,0.09618339050576338,-0.5337067688910921,-0.5338010688426432,2.2736467224160952,-5.749128468589047,0.38000000000000006
20.0,0.08436078435904427,-0.6485583168902129,-0.45067578930049973,2.431389450558577,-5.166404905945326,0.4000000000000001
21.0,0.07037394639215569,-0.7501313716625122,-0.36456761453735703,2.572104201199661,-4.402250240676725,0.4200000000000001
22.0,0.05452917334725213,-0.8343532111187715,-0.27587800493674103,2.689706817181696,-3.471095276021111,0.4400000000000001
23.0,0.03721031116905111,-0.8975414983641451,-0.18512586994532781,2.7785163497305665,-2.399641679221448,0.46000000000000013
24.0,0.018867588518012294,-0.9367401615467463,-0.09293338427894757,2.833864961497327,-1.22654976869286,0.48000000000000015
25.0,-9.455617036371836e-16,-0.9500285674925051,2.645099965979104e-16,2.85267340565263,-3.3593542123328073e-15,0.5000000000000001
26.0,-0.01886758851801443,-0.936740161546746,0.09293338427894843,2.833864961497327,1.2265497686928513,0.5200000000000001
27.0,-0.03721031116905313,-0.8975414983641448,0.18512586994532873,2.778516349730567,2.3996416792214426,0.5400000000000001
