node_idx,x,v,theta,omega,force,time
0.0,-3.7794083244697496e-05,0.01565075912191086,0.022084085068946196,-0.007428126163294751,10.446387526773327,0.0
1.0,0.002562792887822327,0.2509823199718724,0.048997567620750346,-0.2372124468400596,10.55186688663992,0.02
2.0,0.00999328663257979,0.48965445796208684,0.07780256380494496,-0.47014473693201864,10.44358037798188,0.04
3.0,0.02223426505955182,0.7221164893165282,0.10578807644378853,-0.6956488324504988,10.31009118563199,0.06
4.0,0.03907570459021504,0.9440362742198365,0.13085665089552176,-0.908370771258592,10.173111202722398,0.08
5.0,0.06023114102273059,1.1514222867796606,0.15168677638368536,-1.1038901336707667,9.807187579754899,0.1
6.0,0.08339791139667864,1.1456959675078526,0.16891653715041086,-1.0868441427063018,-10.132999280082613,0.12000000000000001
7.0,0.10430745637435573,0.9295414905567119,0.18942621608397547,-0.8614182950991206,-10.227558700955495,0.14
8.0,0.12074595851321597,0.7029158487762172,0.21492930510190483,-0.6258923064322715,-10.331903761287885,0.16
9.0,0.13259715937404845,0.4693094265074034,0.2456584014649342,-0.3842377981994374,-10.39016597950067,0.18
10.0,0.1397941563832164,0.23288399435068513,0.28218768036849234,-0.14140925531790324,-10.421619243622684,0.19999999999999998
11.0,0.14226735836043383,-0.0034315109588139584,0.32446140493229375,0.09805399703146608,-10.43409837495462,0.21999999999999997
12.0,0.1400373099981432,-0.23835285414205154,0.3720335511465425,0.3304397296942275,-10.434762405629693,0.23999999999999996
13.0,0.13318625455162997,-0.4713427910297457,0.42500735283967156,0.5524875623833861,-10.423527914299155,0.25999999999999995
14.0,0.12177233088123936,-0.7008044453813074,0.4830991702135961,0.7612129175812441,-10.403275232313467,0.27999999999999997
15.0,0.10594160997260559,-0.9250534756678207,0.5455976128410005,0.9541540221458649,-10.373677319213503,0.3
16.0,0.08569256904472379,-1.143876501477277,0.6120501337596671,1.1293121941967146,-10.333056192232334,0.32
17.0,0.06091825254355106,-1.3573679707687103,0.6823743787518761,1.2850012350727855,-10.282468560636836,0.34
18.0,0.03179724317066311,-1.5638169130320712,0.7564309133669063,1.4199606323228626,-10.22340746979298,0.36000000000000004
19.0,-0.0013307727994872859,-1.7612646403456753,0.834194575432758,1.5336138557516317,-10.15912975634651,0.38000000000000006
20.0,-0.038184155586776014,-1.950383533799682,0.9167139874594971,1.6261995797097122,-10.097503206687819,0.4000000000000001
21.0,-0.07866012773075859,-2.132883565310064,1.0082912765076493,1.6981424314676803,-10.046138787551648,0.4200000000000001
22.0,-0.12135999051161865,-2.1820452735093343,1.1176869028906953,1.6922387869910755,3.819826386600973,0.4400000000000001
23.0,-0.16309300298609808,-2.041903270794917,1.2233715539395018,1.6000705203363041,10.131607835416661,0.46000000000000013
24.0,-0.2015094255453515,-1.8413306202940987,1.3155951794083354,1.495375219405094,10.211415918266871,0.48000000000000015
25.0,-0.23570384403982583,-1.6302010023615672,1.399328663989477,1.40304540965454,10.261448197176552,0.5000000000000001
26.0,-0.26582175708001016,-1.4163636943110591,1.4781411770233202,1.3233351086088792,10.298441637627349,0.5200000000000001
27.0,-0.29224711739483666,-1.1948573878302877,1.5542176863318382,1.2566930607796059,10.321937831389262,0.5400000000000001
28.0,-0.31441572936317497,-0.9856101840107659,1.6285341919247596,1.2035797740081609,10.338280945069588,0.5600000000000002
29.0,-0.3330749118562507,-0.7746919962372968,1.7014504033987663,1.1642984471452982,10.349411397961408,0.5800000000000002
30.0,-0.34833648286255975,-0.5612126523183278,1.773410841741749,1.1390239863323028,10.353272478988593,0.6000000000000002
31.0,-0.3584470579084131,-0.34128795346442503,1.8444755119079346,1.1277890240134398,10.350228661048554,0.6200000000000002
32.0,-0.3635206962798599,-0.12412597091657426,1.9149992606203987,1.130545758679102,10.342693285435011,0.6400000000000002
33.0,-0.36053221888360176,0.10171513560924507,1.9852648535499708,1.1472103675726901,10.329270462107294,0.6600000000000003
34.0,-0.35417275880619653,0.3241374231060476,2.0556019484579875,1.1776565556830907,10.310303922925323,0.6800000000000003
35.0,-0.34381761951327533,0.5401625808249377,2.1263806144196415,1.2218232718628468,10.285871364821467,0.7000000000000003
36.0,-0.3289123497866119,0.7587667694988134,2.1976923146200655,1.2795855536592313,10.255826937694486,0.7200000000000003
37.0,-0.31041938278353165,0.9734340729796586,2.269409089565488,1.3506627842800518,10.219827733744538,0.7400000000000003
38.0,-0.2891726889652091,1.1770459020483568,2.3418485687314603,1.4348539408681402,10.18553428177663,0.7600000000000003
39.0,-0.2626907884435393,1.3887854146739784,2.4152509332773917,1.5319986232735263,10.134805244121276,0.7800000000000004
40.0,-0.23312906821790763,1.5899055350061746,2.48931850818173,1.6420685808633646,10.088560169476976,0.8000000000000004
41.0,-0.20170437540833733,1.794862083318117,2.5630135601896797,1.765153961563242,10.045459500088333,0.8200000000000004
42.0,-0.16682460997672416,1.821902560887573,2.6328541986605303,1.749060736043002,-7.7379735466214425,0.8400000000000004
43.0,-0.12644699543070334,1.6399198142502338,2.707863298518625,1.5645283326879451,-10.078095916266292,0.8600000000000004
44.0,-0.09187631442325998,1.4301942042168363,2.782876607373837,1.3540115211346768,-10.132276091934893,0.8800000000000004
45.0,-0.05399165960203415,1.2162861022638536,2.8541733432806473,1.1371818359102257,-10.19221265335423,0.9000000000000005
46.0,-0.02385470266074865,0.976886533215851,2.920782785812925,0.9147279346284698,-10.251358628485967,0.9200000000000005
47.0,-0.0058995732205267765,0.7457523369022419,2.982020820530505,0.6878512068196919,-10.306573644584345,0.9400000000000005
48.0,-0.0032490684094490614,0.48800407337001933,3.034518139473881,0.45811189950888265,-10.355805843578679,0.9600000000000005
49.0,-0.0007403476772906754,0.24330202039924662,3.0790980374503683,0.2284594379020754,-10.3979199263663,0.9800000000000005
50.0,0.00038995395019313203,0.012658516135553952,3.114080952467094,0.004443961120199099,-10.322960118350565,1.0000000000000004
