node_idx,x,v,theta,omega,force,time
0.0,0.0001751834848273153,0.015072983863125241,0.09631492157407122,0.02161701186516997,10.099976815991548,0.0
1.0,0.00023180785945612487,0.17863681468174775,0.048766735354747445,-0.14649864724311132,-10.038014461511954,0.014644660940672627
2.0,2.3321303757325773e-05,0.0030332595816850885,0.07279270553062794,0.015942594801370624,11.1428668147185,0.05
3.0,0.041376892445318156,1.2473099854740075,0.07399610531712147,-1.239041408400502,11.094939326045376,0.08535533905932738
4.0,0.08108950519551339,1.2813327691451362,0.17537190166863742,-1.2267104081548812,-10.515407676602587,0.1
5.0,0.009089699840285055,0.7649787733001214,0.23520833089203957,-0.6706137429642058,10.122558714818247,0.11464466094067263
6.0,0.08131047488601517,1.3061953171813463,0.11597225223842893,-1.2531539344853828,-1.744149297339093,0.15000000000000002
7.0,0.16019194668757153,0.6701350193089731,0.08224637508999634,-0.637553481686786,-11.304286978055469,0.18535533905932738
8.0,0.1735356091038707,0.3044226817221586,0.27898492760276183,-0.21874612814728772,-10.711350948046153,0.2
9.0,0.1519051878443757,0.1672150863312119,0.31014505894203026,-0.02693552748403007,10.334570779519556,0.21464466094067264
10.0,0.17359297885924613,0.31413426113991005,0.17872737900054822,-0.21581466980591188,-10.987393986477647,0.25
11.0,0.163253579605184,-0.734828419908695,0.24731857134443802,0.7030481272964009,-11.399094613381942,0.2853553390593274
12.0,0.1378399047339998,-1.0457230935573332,0.5391699399935461,1.045788670787738,-10.476077442167904,0.30000000000000004
13.0,0.21617998782257106,-1.2820100915036081,0.48438953742683766,1.3663419813935709,10.254810066256987,0.31464466094067267
14.0,0.13819114076221242,-1.0543757551434358,0.3935699212771869,1.0555663261903556,-10.604219534831113,0.35000000000000003
15.0,0.029393014544252114,-2.1177573879619795,0.5590909461477472,1.6959086991478711,-10.5148602629274,0.3853553390593274
16.0,-0.03665979831698809,-2.1634782429913777,0.9975293195415705,1.8574840042590528,6.965167793350744,0.4
17.0,0.11311089714504315,-2.1149533481256158,0.8384132705069267,2.1004853251376243,10.050431887498242,0.41464466094067265
18.0,-0.03679113941302336,-2.1828167724238074,0.7750270229476107,1.8249091639966368,-10.008039671337825,0.45
19.0,-0.19706588352831245,-2.240647112599741,1.34130661548206,1.6361743842643803,10.881061197363293,0.4853553390593274
20.0,-0.2585439763893248,-1.854305829871794,1.4976593885202472,1.6066863875273873,10.003116196074723,0.5
21.0,-0.12501857315828552,-1.7801229464458475,1.2406002990482299,1.9212702614506663,-10.000803650825455,0.5146446609406726
22.0,-0.25890854852852274,-1.8735267569873677,1.6512933914667614,1.6311991390168357,10.560551537396158,0.55
23.0,-0.3613806460105167,-0.9114470779263474,1.8249974434816523,1.1843802539889219,11.331828374470103,0.5853553390593274
24.0,-0.3818851883699017,-0.5904131074424905,1.8804969962007747,1.265223555359224,9.999741852238392,0.6
25.0,-0.33989007871026233,-0.4500366875231643,1.6418019906977033,1.6941721391585924,-10.003255291213557,0.6146446609406726
26.0,-0.3821668377550698,-0.5974366486545917,2.0395643044578824,1.3145152160426832,10.602509422240404,0.65
27.0,-0.39081810673997097,0.44378868901857227,2.1822358193077753,1.27711096784203,11.211762036395717,0.6853553390593273
28.0,-0.37295553343137305,0.6202993599377531,2.223665758667069,1.360015269123148,-1.7147800634339931,0.7
29.0,-0.41549584718051225,0.733714276252264,2.007412806736886,1.809245325426311,-9.998091173831659,0.7146446609406726
30.0,-0.3730948097763723,0.624061287648137,2.361153920609397,1.407293360423592,10.300135879800697,0.75
31.0,-0.29443602311860634,1.6565219078841853,2.5092949367758624,1.771538724493635,10.612580814561131,0.7853553390593273
32.0,-0.242729115916988,1.7120628799953004,2.5730800847032835,1.810690339910548,-10.13314600919011,0.7999999999999999
33.0,-0.3222863083851685,0.7616505976265544,2.40704511379324,1.3634816129041256,10.038068725494414,0.8146446609406726
34.0,-0.24274693206906126,1.7215569154959718,2.679948809035724,1.8453794421458165,10.013993579447009,0.85
35.0,-0.1106200550420852,1.6526693363212588,2.771337759328395,1.5839348580444579,-10.069761183919171,0.8853553390593273
36.0,-0.06722049442263749,1.3184272405258395,2.9195172380452648,1.2716538374165072,-10.284101867895316,0.8999999999999999
37.0,-0.16081158515013172,1.1960191138401348,2.7969656358796104,1.3405752609705772,10.13077992333171,0.9146446609406725
38.0,-0.0671075074105829,1.3349072163356501,2.9602854095478928,1.3249826683191819,-10.423282448423588,0.95
39.0,-0.0035754493585913073,0.32067210068748764,3.065793920181662,0.28478413154666526,-11.127835060921104,0.9853553390593273
40.0,1.3290265055452943e-05,0.0107469674985237,3.0792815790860284,-0.029474679353003536,-10.410477542410693,0.9999999999999999
