node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.233105554861671e-20,-4.264362255742939e-22,10.0,-6.375703305560902e-20,6.730549822608388e-20,-1.3570041927108758e-21,2.9563305662025283e-32,8.380144018515508e-22,19.999954471674837,-0.004407321622601816,0.0
1.0,14.283185307179588,-0.052752633251638655,28.6037771206109,0.07656174590388422,-0.01006316620090453,-0.040304418870114656,-0.052752633251638655,-0.01006316620090453,19.99993221175163,-0.0010710082639444865,14.283185307179588
2.0,28.566370614359176,-0.20915731947181873,36.39248700245264,0.171375206299515,-0.019221885000484672,0.004608494286755506,-0.20915731947181873,-0.019221885000484672,19.999907415646387,0.002750967235888939,28.566370614359176
3.0,42.849555921538766,-0.4341350671181686,42.32538944015676,-0.010958662256426962,-0.01672805601202573,0.009418276090801533,-0.4341350671181686,-0.01672805601202573,19.999886465030134,-0.0011988585106719263,42.849555921538766
4.0,57.13274122871835,-0.6731665888144234,47.17407898726791,-0.04992623061722958,-0.015421901413750341,-0.0018706143160872953,-0.6731665888144234,-0.015421901413750341,19.99986784946426,-5.545198533357247e-05,57.13274122871835
5.0,71.41592653589794,-0.90135829366428,51.27813571459924,-0.025331985017096378,-0.014975516171731297,0.005238142927083805,-0.9013582936642801,-0.014975516171731299,19.999850914271036,0.0017934479507494632,71.41592653589794
6.0,85.69911184307753,-1.1116876582164514,54.82649175578463,-0.09176341918171667,-0.012305948070996723,0.014891738536999155,-1.1116876582164514,-0.012305948070996725,19.999835256470963,0.0016372175427634599,85.69911184307753
7.0,99.98229715025712,-1.2946956292279068,57.93864703116383,-0.18566736522166793,-0.008440022660857627,0.015624116686949603,-1.2946956292279068,-0.008440022660857627,19.99982061559571,0.000979401051989353,99.98229715025712
8.0,114.26548245743672,-1.4398603478660288,60.696672468674315,-0.23515341594554975,-0.004807131973465909,0.014506751117293264,-1.4398603478660288,-0.0048071319734659095,19.99980677848791,0.0013832241892070306,114.26548245743672
9.0,128.5486677646163,-1.5377481063266436,63.15965447104256,-0.28917409873887806,-0.0004466703334327066,0.023467642208470307,-1.5377481063266436,-0.0004466703334327068,19.999793609554434,0.003422020898828893,128.5486677646163
10.0,142.8318530717959,-1.5701819065607938,65.3701655574028,-0.4766988280031316,0.00777577719591404,0.05097602583992515,-1.5701819065607938,0.00777577719591404,19.999780976682523,0.007252539196258624,142.8318530717959
11.0,157.1150383789755,-1.4955807919132702,67.35583844486126,-0.9223694646426573,0.0236551922840275,0.09724771449752602,-1.4955807919132702,0.0236551922840275,19.999768876838978,0.011832171789664628,157.1150383789755
12.0,171.3982236861551,-1.242979669166096,69.13103570656513,-1.6462132232574378,0.04921099570441309,0.14756956368345717,-1.242979669166096,0.04921099570441309,19.9997574113268,0.014621312445809852,171.3982236861551
13.0,185.68140899333468,-0.7197658713403727,70.70498542674233,-2.517269054302767,0.08340579597493289,0.1875129120792639,-0.7197658713403727,0.08340579597493289,19.99974675210028,0.01645474501849143,185.68140899333468
14.0,199.95537309620568,0.1768014464205131,72.08370649606218,-3.4131313128392735,0.12494509629484091,0.22787242990827203,0.05783521362189214,0.10827537333838196,19.999736839559198,0.020774641559297584,199.96459430051428
15.0,214.16015893270526,1.5520030053439973,73.25382409726659,-4.410605992398613,0.1756203654774575,0.2894861122610981,0.8241717247599961,0.10657295629659061,19.999726542320214,0.027665880770368585,214.24777960769387
16.0,228.2356955561673,3.5198863648945844,74.18554810578972,-5.659710688521906,0.23855449606664494,0.3653597943758502,1.3104044852385708,0.0980911603498801,19.99971811323169,0.03280475446435551,228.53096491487346
17.0,242.15723226312235,6.206855220458171,74.86884347764439,-7.076095872849387,0.31318519903588504,0.4221030551289108,1.5162695255454177,0.10130593678322222,19.999712228925734,0.03358173753781561,242.81415022205306
18.0,255.87756133121778,9.730885610847725,75.35200914993302,-8.30422052638906,0.3936461304868647,0.4352252267307295,1.5705648804860013,0.11035094169830406,19.99970833766737,0.030926382091392944,257.0973355292326
19.0,269.3255129203793,14.172041682538486,75.73845872072359,-8.999313218717665,0.47232493541883486,0.40904511236761293,1.570108445051141,0.1176138200943764,19.99970502679536,0.027591325871606724,271.3805208364122
20.0,282.4239039392331,19.556874831410994,76.11257115821893,-9.12243183994506,0.5453141714737217,0.37853424699629307,1.5647876925805964,0.11918712961336546,19.99970143569903,0.028103417074610944,285.66370614359175
21.0,295.1018770146704,25.868648868581662,76.48002596354632,-9.000664612252072,0.6149771165911377,0.3768367741872481,1.5661211900786058,0.11743414819488368,19.999697652654188,0.03121656162659356,299.9468914507713
22.0,307.29620422954264,33.07052490183414,76.808179379333,-8.996774332665204,0.6857195150726864,0.3936623139661929,1.569277478636915,0.11676062014053447,19.99969400277184,0.031899715924587076,314.2300767579509
23.0,318.94693108697373,41.121996179731944,77.09023568360591,-9.143007950678195,0.7583476152760179,0.4005512141690731,1.5698569984531525,0.11797279380796823,19.999690450753214,0.030403484851768185,328.51326206513045
24.0,329.9946298213339,49.98277041437065,77.34411058831388,-9.263522926760658,0.830880296241523,0.39548069873688424,1.568510666948508,0.1190895482375755,19.999686769965198,0.029849600253061912,342.79644737231
25.0,340.38151081820473,59.60974449758715,77.57937853008893,-9.301484243875437,0.9025434445189678,0.3935613247662017,1.567781904720265,0.1193367699791225,19.999682913434395,0.03067366404349563,357.0796326794896
26.0,350.0537836273509,69.95445263516153,77.79296118718909,-9.331984658515,0.9741297696882009,0.39693554427374067,1.568692026310303,0.11950716861245773,19.999678972270612,0.0308258167917108,371.36281798666914
27.0,358.9629703411643,80.96314351207387,77.98812205971099,-9.376532453270707,1.0457518768830347,0.3960514987536478,1.5699380722156695,0.1197133492713938,19.999674869219717,0.029923358070904543,385.6460032938487
28.0,367.0656949604891,92.57829228360637,78.1717287949735,-9.392560468637642,1.1168497367703396,0.39305265125018435,1.5690386119584574,0.11939528262280069,19.999670374034988,0.030175496877114127,399.9291886010283
29.0,374.32112838830835,104.74085124600886,78.33335517138138,-9.418709708740634,1.1882456828863825,0.40111570031465194,1.5656841426205215,0.11937530220294579,19.999665483398818,0.032157347609524156,414.21237390820784
30.0,380.6882549623679,117.39113474438639,78.45683179781287,-9.543429431909056,1.2614573082934222,0.4147994081862011,1.5645318619843875,0.12117100107408776,19.999660421426302,0.03231487683734289,428.4955592153874
31.0,386.13010815512536,130.46594586913332,78.56566746426667,-9.672937533759175,1.3348815269799998,0.40482845149385,1.570222036608766,0.12317929322476757,19.999654994457213,0.028104558771034887,442.77874452256697
32.0,390.63030607299754,143.89427032306037,78.74166724772296,-9.479194748011865,1.402292276341033,0.3489450030838792,1.570532624697772,0.11917411604990281,19.99964787686529,0.02047652824574178,457.06192982974653
33.0,394.21574320735795,157.59876312956305,79.0715564123188,-8.67441272636743,1.4565847576939674,0.25945606555440254,1.5149065238637511,0.10205067086693943,19.99963764241757,0.013751200307613193,471.3451151369261
34.0,396.9659215794018,171.50817111630872,79.56212232890167,-7.343736166357824,1.4958736075119232,0.18206536554704061,1.3068163760248923,0.06992359414899743,19.999624362881715,0.012265116808925787,485.62830044410566
35.0,398.99699223140493,185.5750595677245,80.14345153716692,-5.940227815320896,1.5248761889769635,0.14483073400071017,0.8190883529610606,0.02751024907813995,19.999608924370747,0.012405378139022089,499.9114857512852
36.0,400.4331701235007,199.77393799019165,80.75459403086724,-4.815179588820457,1.5485586387861208,0.12270288805625304,0.05403559061653883,-0.0011849873371211914,19.999591197181804,0.009074299915203445,514.1946710584648
37.0,401.3876065655145,214.04394537327707,81.37580474730899,-3.8843370193221607,1.5667276454497192,0.08339033571658529,-0.7188792532137692,0.00031429637000810606,19.999567358236533,0.0038101623344072564,528.4778563656444
38.0,401.967389867907,228.32472668150857,81.99882193404657,-2.900083694487481,1.5767707087867686,0.031295386680469224,-1.2360648408288453,0.010357359707057383,19.999539664058748,0.0001761271186422272,542.7610416728239
39.0,402.2800715535222,242.6066786976707,82.60646456474835,-1.835503301697607,1.5786127771642822,-0.01021233297036585,-1.48614624606911,0.01219942808457102,19.99950719337455,-0.0010086183705322698,557.0442269800035
40.0,402.42635740919286,256.88936002771754,83.17918748584093,-0.8795025586947892,1.5752858165544585,-0.028470038402034246,-1.5698302230790402,0.008872467474747408,19.9994686652465,-0.0007325068952412099,571.327412287183
41.0,402.48894828716243,271.17240819333557,83.70867386498902,-0.22547202960409005,1.5708092556604498,-0.02382140984376929,-1.5698184184705477,0.004395906580738593,19.999421707528438,0.0005932306733185655,585.6105975943626
42.0,402.52175092929525,285.4555869209635,84.19746932094887,0.053447223386909805,1.5682489620721718,-0.0062247029211904845,-1.540018091899598,0.0018356129924606977,19.999364549669668,0.0014664533714114848,599.8937829015422
