node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,6.165196852863893e-19,-3.2387831168481474e-21,10.0,4.603050368959307e-18,1.8750504008291175e-18,-2.1172749815146206e-21,-9.064360656888811e-31,1.867709966192307e-18,19.999768715653687,-0.004193787076817786,0.0
1.0,14.283185307179588,-0.050385589035382435,28.60370154320565,0.07312583131582043,-0.009611625187538038,-0.0384959108929701,-0.050385589035382435,-0.009611625187538038,19.999655614869663,-0.0010604498195164454,14.283185307179588
2.0,28.566370614359176,-0.2002736797071626,36.39230451605745,0.16509551364994843,-0.018468434283415543,0.003846076804081963,-0.20027367970716262,-0.018468434283415543,19.99952965412766,0.0025145436187332688,28.566370614359176
3.0,42.849555921538766,-0.4172658630625037,42.32503725505306,-0.0049148261047497,-0.01633386284922933,0.008176088772226524,-0.4172658630625037,-0.016333862849229327,19.999423239318894,-0.0012213147369996235,42.849555921538766
4.0,57.13274122871835,-0.650003601683603,47.17361155521869,-0.0400598705480539,-0.015286983503121267,-0.002198518605068484,-0.6500036016836029,-0.015286983503121266,19.999328679825727,-3.300236318270935e-05,57.13274122871835
5.0,71.41592653589794,-0.8745773536873916,51.27757580039816,-0.018206131829090873,-0.014952061143963477,0.004794318711351323,-0.8745773536873916,-0.014952061143963477,19.999242650119793,0.001655773601127866,71.41592653589794
6.0,85.69911184307753,-1.0841138964847634,54.82590105045633,-0.08048220991756828,-0.012563123313697367,0.01321187588585286,-1.0841138964847632,-0.012563123313697366,19.999163112874722,0.0013598367862625367,85.69911184307753
7.0,99.98229715025712,-1.2699082310382726,57.938100293583446,-0.16354650562963371,-0.009160463600074702,0.01364086223382416,-1.2699082310382726,-0.0091604636000747,19.99908868331122,0.0009017170882547941,99.98229715025712
8.0,114.26548245743672,-1.4215629343184877,60.6961237763844,-0.21358050928844383,-0.00573250943726076,0.014842332070060783,-1.4215629343184877,-0.005732509437260758,19.999018421517054,0.0017267705737144656,114.26548245743672
9.0,128.5486677646163,-1.52770260896242,63.158882126966034,-0.2910476826255367,-0.0010023681997781465,0.026387202768965064,-1.52770260896242,-0.001002368199778145,19.99895144044586,0.0037317080897204557,128.5486677646163
