node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,-9.44772692011037e-21,1.069748126426532e-20,10.0,1.3058190648599183e-19,-1.8802247377202184e-19,5.954319605329181e-19,7.866601397495018e-32,-1.4991992549053648e-19,19.999995317136243,-0.003126277058682873,0.0
1.0,35.70796326794897,-0.17466369193851394,50.20034799133213,0.3073530443249559,-0.015905038189302917,-0.04471916840404488,-0.174663691938514,-0.015905038189302917,19.999987735713272,0.0020342226783669945,35.70796326794897
2.0,71.41592653589794,-0.69527101743716,58.67151909308199,0.1733286912819793,-0.0223280626881144,0.031153956698171042,-0.6952710174371601,-0.022328062688114405,19.999984521274875,0.0014926381087915141,71.41592653589794
3.0,107.12388980384691,-1.3182449842630752,64.89790510056278,-0.40614476184317777,-0.009257071483488494,0.01304435358225569,-1.3182449842630755,-0.009257071483488496,19.999981780923022,0.00014328023818467397,107.12388980384691
4.0,142.83185307179588,-1.5706624021365867,69.6660903449784,-0.7591596174596734,0.012275253279992045,0.07001888461743719,-1.570662402136587,0.012275253279992045,19.999979318546295,0.010305235144720948,142.83185307179588
5.0,178.53981633974485,-0.7665435403852756,73.30296440817911,-2.4957787066488764,0.07766665080928077,0.19473448700552454,-0.7665435403852761,0.07766665080928077,19.99997716206157,0.017038090374738225,178.53981633974485
6.0,214.0409607539164,2.3512928209361923,75.80807486977794,-5.254673953504345,0.2009419941606122,0.32368864929101143,0.768712730658874,0.1116720859907398,19.999975283379055,0.0283415355226438,214.24777960769381
7.0,248.7581942032705,9.421662175613099,77.12995337292048,-8.084288286992308,0.37485464202689267,0.42942518200635016,1.5707380906501969,0.10704491751727542,19.999974161906277,0.03288945680152746,249.95574287564278
8.0,281.8265612288393,21.758567088280934,77.67918922625616,-9.711739222183692,0.5681160554363615,0.4206182319552852,1.5707480449708102,0.12176651458699929,19.99997364895163,0.029289488938995276,285.66370614359175
9.0,312.1799865668736,39.74535514412473,78.10733950826389,-9.5789857003287,0.7481701207840108,0.37702035129436556,1.5466522013779846,0.12328076359490377,19.999973060806134,0.029271134842928554,321.3716694115407
10.0,338.8314179978741,62.8779024784894,78.56141072954728,-9.230479413732844,0.9204926224672336,0.390488294524672,1.5706966959350857,0.1170634489383818,19.999972362601696,0.031253750209786164,357.0796326794897
11.0,360.98446574396456,90.3487273202605,78.83806589409922,-9.611368939907079,1.1020751670673927,0.4220373299847399,1.5511722913197619,0.1201061771987961,19.999971427404468,0.03247443498358936,392.78759594743866
12.0,377.86917891178445,121.3288987359423,78.957299970763,-9.982248798487834,1.2885806337483723,0.4149946226873492,1.570746467869294,0.12807182754003074,19.99997063063721,0.030243626936775587,428.49555921538763
13.0,389.0055149522877,154.8196677154762,79.33623177199857,-9.15820582966408,1.4516614385462574,0.3188127503525498,1.5707330845667178,0.1126128159981709,19.99996913850144,0.020333763806538736,464.2035224833366
14.0,394.7922892029432,189.7691968379141,80.35312025303202,-6.646293243236478,1.558878882075937,0.16536822116660183,0.7960465932335206,0.04129044318810551,19.999966352559248,0.01016415599257927,499.91148575128557
15.0,396.60098720510564,225.35822663942466,81.81002059246191,-3.524183834553647,1.6065565178725545,0.0511986012086663,-0.7121592590099836,-0.0003018291851491081,19.999961610287862,0.0038351815098905187,535.6194490192345
16.0,396.1715134095214,261.07392664041396,83.25881260576828,-1.1922326536942467,1.6164721672400102,-0.005866668503809177,-1.5706658440546881,0.00961382018230659,19.999954328257623,-0.00020320271984052316,571.3274122871835
17.0,394.88401363429824,296.75867107105296,84.49627833113443,-0.03254242856543369,1.6119526269444582,-0.015435819602315123,-1.5705882287607453,0.005094279886754496,19.999942061528902,4.785085453640669e-05,607.0353755551325
18.0,393.4443796504462,332.43792685529934,85.52074587528828,0.1613593541064115,1.6087932793826392,0.0004898335938325023,-1.418277428272599,0.0019349323249354458,19.999918083551023,0.000295330723997243,642.7433388230816
19.0,392.04914237593385,368.1187843689711,86.37195087261907,0.039659046617344644,1.608620084167707,-0.0013325725985749864,-1.3103922210539813,0.0017617371100034295,19.99984323091863,-0.0006939714393601546,678.4513020910306
20.0,390.6949360812377,403.8011221844197,87.08057333367762,0.0436828225393068,1.607878807035946,-0.0022719759941816384,-1.2435646878808941,0.001020459978242369,19.999391929940824,0.00037666811252203035,714.1592653589796
