node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,-4.250417413897227e-20,-4.534469940020164e-23,10.0,1.154685132504456e-20,-8.713155461944782e-21,-5.12219502030002e-21,-1.466618029653586e-32,-1.0276796293270115e-20,19.99997781445735,-0.0031006431542770314,0.0
1.0,35.70796326794897,-0.17374478067322532,50.20035819861549,0.30573630722435463,-0.015821369214046328,-0.04448394438426729,-0.17374478067322532,-0.015821369214046328,19.999941920633916,0.0019961460457622016,35.70796326794897
2.0,71.41592653589794,-0.6927822019950309,58.67152708681827,0.17527546151338946,-0.022324794427305283,0.030614920666412044,-0.6927822019950309,-0.022324794427305283,19.9999267014094,0.0014553057325719266,71.41592653589794
3.0,107.12388980384691,-1.3160301476419676,64.89786030376035,-0.4019448147339207,-0.009373575996466774,0.013205328300386657,-1.3160301476419676,-0.009373575996466774,19.999913682356635,0.00019965971917607073,107.12388980384691
4.0,142.83185307179588,-1.5701807777595507,69.66589382799765,-0.7630805087070044,0.012286289258900117,0.07034356850867243,-1.5701807777595507,0.012286289258900119,19.99990206171316,0.010287167751748523,142.83185307179588
5.0,178.53981633974485,-0.7668475973132854,73.3027773544347,-2.4971404136219917,0.07768655367772034,0.19442884962994939,-0.7668475973132852,0.07768655367772036,19.999891747483396,0.017017854129764944,178.53981633974485
6.0,214.04098155689107,2.351037014263476,75.807923662932,-5.252649650536887,0.20091683352993603,0.3238121046516249,0.7684549670725715,0.11164692536006363,19.999883118212132,0.028383882393449963,214.24777960769381
7.0,248.7582461386224,9.42146392302212,77.12951231331027,-8.086003900192479,0.3748788140197439,0.42951094203750795,1.5705320550388935,0.10706908951012663,19.999877592638736,0.03285381348460552,249.95574287564278
8.0,281.8266488255468,21.758389023199904,77.67919443248171,-9.710741749364741,0.5681021946267194,0.4203606169433858,1.5705485363539191,0.12175265377735732,19.99987498797144,0.029292371491054472,285.66370614359175
9.0,312.1802041342038,39.74507463216055,78.10742800287827,-9.577978197856975,0.748149663038321,0.37724807144396655,1.5462963934035128,0.12326030584921406,19.999872299496037,0.029300874260618965,321.3716694115407
10.0,338.8317394704817,62.877587816065066,78.56089825453061,-9.232744863276158,0.9205240712235491,0.39048821475370354,1.5702458919463116,0.11709489769469729,19.999868663926964,0.031219230771137838,357.0796326794897
11.0,360.9847003046843,90.34855796951787,78.8379177589135,-9.610245882045906,1.102068183808692,0.4218608937076842,1.550882246860792,0.12009919394009551,19.99986514992778,0.03248921255048484,392.78759594743866
12.0,377.8693639949052,121.32882171106691,78.95727622290339,-9.981402486614664,1.2885683007678985,0.4151441881970326,1.5705451414308687,0.12805949455955712,19.99986085033291,0.030249763097378195,428.49555921538763
13.0,389.0057267844516,154.81961673370134,79.33590014795455,-9.159499559107198,1.451678847122972,0.31879458080359946,1.570514385569369,0.11263022457488568,19.999853545321443,0.020321806521879943,464.2035224833366
14.0,394.7923128252915,189.76918001385042,80.35279635073104,-6.646097521620471,1.558886827217171,0.1653418809666018,0.7960213572607708,0.04129838832933982,19.999840513168344,0.010174782330397356,499.91148575128557
15.0,396.6008519166223,225.35822226305638,81.80979673070608,-3.5232551871273667,1.606544222952615,0.05113167941237775,-0.7120252241282061,-0.0003141241050883671,19.999818671426024,0.003816261729050075,535.6194490192345
16.0,396.17108013643167,261.0739115134581,83.25855526786113,-1.1940775987458965,1.6165121510600884,-0.005554894763329965,-1.570233630701527,0.009653804002384811,19.999783516650812,-0.00014512534608810752,571.3274122871835
17.0,394.88028432056853,296.75853703066053,84.49592797036036,-0.04527587165299254,1.6122702693461612,-0.014438068510335276,-1.5668578304058491,0.005411922288457858,19.999726361356828,0.00011377687530140795,607.0353755551325
18.0,393.43081555235443,332.43743799889154,85.52038387334593,0.14626250108162106,1.6093540519605511,0.0006446366355732133,-1.4047058471711014,0.0024957049028476513,19.999610912986906,0.0002518245517571065,642.7433388230816
19.0,392.01953308972384,368.117716639707,86.37148288363483,0.036751706596485224,1.60916875564448,-0.0015474516891093818,-1.2807650130405894,0.002310408586776532,19.99925654638314,-0.0006585677753565886,678.4513020910306
20.0,390.6453112135609,403.79933233979443,87.07964966154438,0.038241395952734535,1.6085480716957201,-0.0014671283478328227,-1.1939088765200223,0.0016897246380165349,19.997096808618085,0.0004483847138462389,714.1592653589796
