node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.0097588565416521e-19,-1.0824110296484678e-22,10.0,-3.0783630465504494e-19,-2.434976292454592e-19,1.997463608084781e-22,-8.922757379293647e-28,4.760626996922857e-19,19.99870389448099,-0.0022342172036244876,0.0
1.0,14.283185307179588,-0.028502235825517253,28.603384496634185,0.04136478281050366,-0.005437147283447614,-0.021776618449172815,-0.028502235825517235,-0.005437147283447612,19.998065338566814,-0.0009282825386256057,14.283185307179588
2.0,28.566370614359176,-0.11512131623191807,36.391405286107705,0.09854121598418239,-0.010845428243122719,0.00014708973969293092,-0.11512131623191804,-0.010845428243122717,19.99736574077004,0.0012276740156571863,28.566370614359176
3.0,42.849555921538766,-0.24742839915573886,42.32298526273453,0.024935744950771048,-0.01097727599282384,-0.0009523836971538071,-0.2474283991557388,-0.010977275992823839,19.99677126239104,-0.0019132285662675622,42.849555921538766
4.0,57.13274122871835,-0.40475657448991054,47.17062629822259,0.04180386108582339,-0.012527072355609311,-0.009174350068254067,-0.4047565744899105,-0.01252707235560931,19.996217332753584,-0.0005225718439544506,57.13274122871835
5.0,71.41592653589794,-0.582053916091656,51.27378494942974,0.09534365601165463,-0.015043385668312047,-0.008092377289348397,-0.5820539160916559,-0.015043385668312046,19.99573635512514,-0.0008449455267609462,71.41592653589794
6.0,85.69911184307753,-0.781310109723891,54.82167998083226,0.09631792942395466,-0.016472023601398367,-0.0023134683035225994,-0.7813101097238909,-0.016472023601398364,19.99529148470773,0.0008558618737086505,85.69911184307753
7.0,99.98229715025712,-0.9932202416064514,57.93388902333766,0.013547244086534575,-0.015189240650324362,0.012849792976031185,-0.9932202416064513,-0.01518924065032436,19.994881155409708,0.0025137853574833144,99.98229715025712
8.0,114.26548245743672,-1.1953675880256769,60.69168467762304,-0.1579266979218031,-0.010746222154671048,0.024293217002998694,-1.1953675880256767,-0.010746222154671048,19.994494480793726,0.0022059691943503907,114.26548245743672
9.0,128.5486677646163,-1.3615499848377843,63.15383427904721,-0.3292548270585895,-0.004706717157126101,0.0281260594693684,-1.3615499848377843,-0.0047067171571260995,19.99415810827422,0.0024181896237355947,128.5486677646163
10.0,142.8318530717959,-1.4587664633923612,65.3623433921767,-0.5472104264171346,0.004679586078892012,0.056797651598093586,-1.458766463392361,0.004679586078892013,19.993760974767756,0.009244858140215811,142.8318530717959
11.0,157.1150383789755,-1.4354976668351662,67.34393455317303,-1.032908452986744,0.022286890422574458,0.10752579248600698,-1.435497666835166,0.022286890422574458,19.993462521550416,0.01185530931679968,157.1150383789755
12.0,171.3982236861551,-1.2209181441060537,69.11652484477838,-1.7528859219968798,0.04844783395406784,0.142848427615077,-1.2209181441060535,0.04844783395406784,19.9930619960277,0.012384483392222229,171.3982236861551
13.0,185.68140899333468,-0.7276607754105642,70.69037963601347,-2.523722167291621,0.08162576746315012,0.1822391092579581,-0.7276607754105642,0.0816257674631501,19.992811760957462,0.018222503176831766,185.68140899333468
14.0,199.95599432328274,0.14750495952327006,72.0608201938362,-3.4410447508490005,0.12423105100151528,0.24390714441414216,0.028529476934696,0.10756132804505633,19.992539462459447,0.023622765789342245,199.96459430051428
15.0,214.1627354969376,1.5147811995061136,73.21219635537815,-4.588460705122279,0.17805736676388065,0.3053215059236251,0.7868393019845612,0.1090099575830138,19.992200973915413,0.02668032336585523,214.24777960769387
16.0,228.23977995503904,3.4893339243532266,74.13550668549534,-5.831654665999521,0.2418301849198836,0.35761898914375434,1.2795596082005154,0.10136684920311875,19.99194505487282,0.030240607893588217,228.53096491487346
17.0,242.1603797688017,6.190873324101893,74.8353715497006,-7.051945951395078,0.3140336034371518,0.40371291024870215,1.4999616684446886,0.10215434118448899,19.991783148818733,0.033076149171543015,242.81415022205306
18.0,255.87928542594977,9.724729597099762,75.3522634354719,-8.117060385161071,0.3914600401811981,0.42094819239865794,1.5641510294300616,0.10816485139263746,19.99169179753111,0.03036752984917927,257.0973355292326
19.0,269.3300421397788,14.160625715723013,75.76770504527035,-8.783073629479333,0.46836499868630543,0.404184104399207,1.5578090149928077,0.11365388336184694,19.991621613897202,0.02849181833512249,271.3805208364122
20.0,282.4370958073371,19.528773829599714,76.13111775829019,-9.039678341883377,0.5426656021100433,0.39758349292060574,1.5337261082185771,0.11653856024968705,19.991690345705155,0.03201516741736942,285.66370614359175
21.0,295.124689772857,25.827061758396294,76.45028067635451,-9.175480657822126,0.6165121658724761,0.4030070992870344,1.5186680185898163,0.11896919747622198,19.991493044074822,0.030929876140546722,299.9468914507713
22.0,307.3234089672952,33.0278450128875,76.7493584985611,-9.257036549308461,0.6894680040799742,0.3911553098644621,1.5186445708376193,0.12050910914782234,19.99141935809296,0.028469983399166867,314.2300767579509
23.0,318.97207225976126,41.087904248377455,77.04993199697954,-9.188282143209612,0.7598366736431688,0.37782252331145183,1.527478226585695,0.11946185217511901,19.99127732873997,0.02923913392960076,328.51326206513045
24.0,330.0155026943163,49.958351263387975,77.33470162551536,-9.101386181024415,0.8294230802321957,0.3854428039425233,1.5363673811280731,0.11763233222824802,19.991139996129803,0.03173580881301048,342.79644737231
25.0,340.4015970548388,59.58960555001075,77.58037905220668,-9.163477219402154,0.9007114610120479,0.399157684763912,1.5393194831302695,0.11750478647220251,19.99102337238534,0.0311584688308348,357.0796326794896
26.0,350.08037465651495,69.93160553613167,77.79919086931213,-9.282673199722351,0.9726385914141326,0.39488812489540365,1.5336161191351516,0.11801599033838929,19.990893386453678,0.02883717880030941,371.36281798666914
27.0,359.0015317178669,80.93446395630458,77.99242697090264,-9.348235064557919,1.04441030822464,0.3996018681868761,1.5218634793569463,0.11837178061299884,19.990774264859493,0.03293548913131648,385.6460032938487
28.0,367.11377906826664,92.54734508415017,78.14774497830284,-9.468994097201815,1.1175399741821992,0.4117831161997795,1.5118388092510728,0.12008552003466041,19.990675504927054,0.031122706813008882,399.9291886010283
