node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,5.638243771027125e-19,-9.248765690820185e-21,10.0,-4.36613827291578e-19,-9.562784965119858e-19,-6.89204216455475e-19,3.175859521347412e-33,-6.480469047543586e-21,19.99988551460783,-0.0031200508346312375,0.0
1.0,35.70796326794897,-0.17396573453343864,50.20012998897413,0.30612201105514303,-0.015841454371290715,-0.044540210798900484,-0.1739657345334386,-0.015841454371290715,19.999700315025937,0.0020447876976572212,35.70796326794897
2.0,71.41592653589794,-0.6940839180867323,58.67120689724047,0.1765249508753471,-0.02239424674873924,0.03051851902210413,-0.6940839180867322,-0.02239424674873924,19.999621516522055,0.0013898804064740868,71.41592653589794
3.0,107.12388980384691,-1.3182712182438232,64.89737506872352,-0.4050763407565823,-0.009329732339409189,0.013723436099784011,-1.318271218243823,-0.009329732339409189,19.999554685919765,0.0003377563858928126,107.12388980384691
4.0,142.83185307179588,-1.5675012886500477,69.66468104054465,-0.779373528676569,0.012800383924305811,0.07162112709180152,-1.5675012886500475,0.012800383924305814,19.999494461004915,0.010332589103673444,142.83185307179588
5.0,178.53981633974485,-0.7557784032134561,73.30423740382358,-2.4837554052345476,0.07769297953970554,0.1910015109383777,-0.7557784032134556,0.07769297953970555,19.999441383809103,0.016519931901614993,178.53981633974485
6.0,214.04078417745683,2.3593423950255237,75.81410590061746,-5.212386809363786,0.20004141786166105,0.3236463027786774,0.7768024468373546,0.11077150969178863,19.999396345021466,0.028874025946074407,214.24777960769381
7.0,248.7587542422278,9.420624874061692,77.12290679930297,-8.123777535234174,0.3751957995928183,0.434918467898347,1.5696449101206276,0.10738607508320101,19.999368672204984,0.0330243129451578,249.95574287564278
8.0,281.82623195951635,21.75833938489387,77.66845026907356,-9.739601814015918,0.5687221142883242,0.4161872656583034,1.5707371660532876,0.12237257343896209,19.99935566733026,0.028549314671486123,285.66370614359175
9.0,312.1783104446289,39.74780446368736,78.11399285920764,-9.518864071041003,0.7473364896323142,0.37504315428990875,1.549666961400746,0.12244713244320725,19.999342126530124,0.02985767243089186,321.3716694115407
10.0,338.83361461566625,62.87629348028365,78.56198041226563,-9.244144762301532,0.9204082458951088,0.39582981693206937,1.568040521900165,0.11697907236625701,19.99932194474936,0.03131427222883234,357.0796326794897
11.0,360.98900719152095,90.3454641252485,78.82887747167315,-9.652340241972823,1.1026927822604682,0.4197937705639001,1.5456177333847478,0.12072379239187146,19.999303703170444,0.03205787448658362,392.78759594743866
12.0,377.87006106946234,121.32817750259352,78.95622795596074,-9.951765602681204,1.2883638998548848,0.41343293756073285,1.5696752419724793,0.12785509364654338,19.999281349312632,0.030552830249412254,428.49555921538763
13.0,389.0069916368868,154.81955795981793,79.34032181082846,-9.141934412269135,1.4512703715140594,0.31957237182365006,1.5692861582249522,0.11222174896597306,19.999244522394914,0.02010615004598322,464.2035224833366
14.0,394.8022123434516,189.76907456603294,80.35625679737828,-6.651028197712271,1.5586429307916054,0.16531100287209546,0.7861359595288522,0.04105449190377431,19.999174952772293,0.010345384377633974,499.91148575128557
15.0,396.613002914484,225.3585954933933,81.80826039838699,-3.5589122508134774,1.6071586239479965,0.055093756733513195,-0.7241207405556875,0.00030027689029305606,19.999066607996884,0.004163716117909332,535.6194490192345
16.0,396.1689891684169,261.07377092697936,83.25412659536536,-1.2242567264292108,1.6174946477644463,-0.00787006694789811,-1.5680779156121307,0.01063630070674278,19.998880081837157,-0.0007905118256458356,571.3274122871835
17.0,394.852816058514,296.75748089077246,84.49258766231652,-0.032465972926300844,1.6129216350252324,-0.01365486790901022,-1.5393083111345718,0.006063287967528931,19.998586156994453,0.0009320406332900611,607.0353755551325
18.0,393.3518790140142,332.4345250039837,85.51704440701057,0.025060358479125872,1.6128528445070156,0.013490893384851547,-1.3256545670135298,0.0059944974493121835,19.99800042417735,0.0010137164309594244,642.7433388230816
19.0,391.84381817496376,368.1113121073507,86.36787811583125,-0.05465617574246004,1.6135694673683296,-0.0101585686033885,-1.1048723936925595,0.006711120310626135,19.996148516596747,-0.0025184456406106017,678.4513020910306
20.0,390.40320538024645,403.79053257839064,87.07139914677165,0.39337187207838065,1.604847972924629,-0.03229224658652301,-0.9515821455373444,-0.002010374133074362,19.985590753371376,-0.0012466361297898726,714.1592653589796
