node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.541436251995975e-20,1.9719506029425634e-23,10.0,-2.1679905711031476e-21,7.079752327475563e-21,-4.99630716372801e-24,-8.447946290099157e-29,1.0546415097707706e-20,19.99885110748809,-0.0034572817072086146,0.0
1.0,14.283185307179588,-0.04195355161254968,28.603159936181786,0.06088482995855297,-0.008003071419780312,-0.03205303238732052,-0.0419535516125497,-0.008003071419780313,19.998287902495374,-0.0009653214385463117,14.283185307179588
2.0,28.566370614359176,-0.1675302513392375,36.391310233306264,0.13963659725475638,-0.015545845963670481,0.0023453846048352715,-0.1675302513392375,-0.015545845963670483,19.997663745136464,0.0019472222399559563,28.566370614359176
3.0,42.849555921538766,-0.35276032296905124,42.323324990490285,0.009678827211542056,-0.014455215872114584,0.0037351750489201447,-0.35276032296905124,-0.014455215872114584,19.99713224028863,-0.0016629078970668652,42.849555921538766
4.0,57.13274122871835,-0.5613807464140825,47.171291941931635,0.010869873257047321,-0.015213855468316592,-0.009173343470538914,-0.5613807464140825,-0.015213855468316594,19.996664979374696,-0.0011375558939525614,57.13274122871835
5.0,71.41592653589794,-0.7796519389095423,51.274773636996386,0.061115967232052024,-0.016769504963835193,-0.0011965502956322333,-0.7796519389095424,-0.016769504963835193,19.996235322465267,0.0017187345031490406,71.41592653589794
6.0,85.69911184307753,-0.9988110051320508,54.82273915555221,-0.02625779464905363,-0.014628759433588464,0.017711001893874784,-0.9988110051320509,-0.014628759433588465,19.99583967331333,0.0029208909341227173,85.69911184307753
7.0,99.98229715025712,-1.2000178628612872,57.93436678821034,-0.19045204002081514,-0.009776972715620337,0.02063886249036438,-1.2000178628612874,-0.009776972715620339,19.995471032943044,0.0005106460614240621,99.98229715025712
8.0,114.26548245743672,-1.3662763107817713,60.69192214074102,-0.2530643231226015,-0.006045237815764283,0.010090281878800966,-1.3662763107817715,-0.006045237815764283,19.995119416371207,0.00013036556358033422,114.26548245743672
9.0,128.5486677646163,-1.487323464508825,63.154667663555365,-0.2546214387029688,-0.0027025869365325055,0.019059341152840848,-1.487323464508825,-0.002702586936532507,19.99478682533955,0.004125372526861992,128.5486677646163
10.0,142.8318530717959,-1.5445351697282086,65.36443877409653,-0.45107297695938237,0.0056241055443799716,0.05648602005458275,-1.5445351697282088,0.00562410554437997,19.994466078743997,0.008405644524153077,142.8318530717959
11.0,157.1150383789755,-1.4936726224520072,67.34826901774639,-0.9659799146483993,0.022740569554889917,0.10322349141163091,-1.4936726224520076,0.022740569554889917,19.9941641783018,0.011433440420956082,157.1150383789755
12.0,171.3982236861551,-1.259802390971221,69.12038255233779,-1.7152167464937105,0.04915395198444122,0.14971298611566355,-1.2598023909712213,0.04915395198444122,19.993875231863683,0.014897880480011238,171.3982236861551
13.0,185.68140899333468,-0.7467374592615035,70.68981235410628,-2.5816048129109817,0.08396117376079489,0.19133459732661318,-0.7467374592615038,0.0839611737607949,19.993599209855972,0.0170028683324372,185.68140899333468
14.0,199.95580582179966,0.14904919027171049,72.06367804530936,-3.4820463031957654,0.1261591375187281,0.2305169143203643,0.030075493661547426,0.10948941456226916,19.993355454493248,0.020532123204852346,199.96459430051428
15.0,214.16154599052746,1.5299552963482066,73.23351475266637,-4.449212884248364,0.17669784610689915,0.28519446686534267,0.8020638083547976,0.10765043692603228,19.99310804044395,0.026677105012501565,214.24777960769387
16.0,228.2377594488312,3.5045833981205234,74.17320470307378,-5.622697194825021,0.23846300496847533,0.35725545987433144,1.2949462809627854,0.09799966925171048,19.99288596193229,0.03247082846386381,228.53096491487346
17.0,242.15968723560727,6.195308020621568,74.8636059990222,-7.001746683183225,0.3123255483300393,0.42195592054992204,1.5044473680066497,0.10044628607737643,19.992722363691147,0.0348765397519985,242.81415022205306
18.0,255.88049751816794,9.720755974941838,75.34096836732654,-8.291565235115177,0.39355506408261687,0.4434061833282894,1.5600015385540527,0.11025987529405622,19.99262475928865,0.03149323783047393,257.0973355292326
19.0,269.3289277564464,14.162803134986302,75.7220219707342,-9.043241472960245,0.4729618521815546,0.4084740792301684,1.5602424542439361,0.11825073685709615,19.992560869468285,0.025785254342874174,271.3805208364122
20.0,282.42876592223854,19.546349647652747,76.11170931581881,-9.092580853908778,0.5446433077648944,0.36483722589815837,1.5531778012392117,0.11851626590453812,19.992499414017107,0.026766398068117803,285.66370614359175
21.0,295.1115234558333,25.851360598028702,76.50139609025612,-8.865320807244329,0.6123273724553377,0.36903690279744017,1.5463091386186085,0.11478440405908358,19.992360847543164,0.03242721536447576,299.9468914507713
22.0,307.31575351164645,33.04061212851059,76.83215238865169,-8.896444597015758,0.6830182397249169,0.4009131598155906,1.5335292818494406,0.11405934479276497,19.99225748578084,0.03319302318205216,314.2300767579509
23.0,318.9798791381014,41.07833688929072,77.09302441630457,-9.18619646634129,0.7575970380854828,0.41456276397358854,1.5151463576683741,0.1172222166174331,19.992164103392504,0.03130959394756717,328.51326206513045
24.0,330.0388391637263,49.93172676344536,77.31657147224118,-9.41919660625497,0.8323952880040157,0.4060717477615975,1.5009688017979295,0.12060454000006807,19.992066113767482,0.02971267598320793,342.79644737231
25.0,340.42896024563356,59.56190034420246,77.53098627698004,-9.465530366083925,0.9052344723206813,0.3954444506512974,1.5003841688995556,0.12202779778083593,19.991974446226866,0.030177732478294198,357.0796326794896
26.0,350.0957714822271,69.91754766862927,77.74813599161392,-9.398961283162299,0.9761352144624837,0.3868978814676172,1.5127770296769447,0.12151261338674045,19.991889517353176,0.02901476620303339,371.36281798666914
27.0,358.9968856837661,80.93739223505095,77.97078566249179,-9.287685129089587,1.0454456961079903,0.37998168001730614,1.5273405432152223,0.11940716849634925,19.99178798569336,0.02937659619565299,385.6460032938487
28.0,367.0950966496625,92.55922753987363,78.17294975013414,-9.23621957623908,1.1151492681212367,0.3932944334505719,1.5339828551266912,0.11769481397369784,19.991672549433783,0.03275705839031799,399.9291886010283
29.0,374.3494503584128,104.72527802107963,78.32189132054404,-9.38845990302483,1.1879929527487252,0.4166904246916458,1.5333490083108983,0.11912257206528841,19.991564111932327,0.03296931633123858,414.21237390820784
30.0,380.71529613722095,117.37864944590744,78.42760653734142,-9.644141437754088,1.2630145435572666,0.4190869006934206,1.534733738407593,0.12272823633793217,19.991456068842542,0.030405446826857346,428.4955592153874
31.0,386.1514263965379,130.45774766537025,78.53067365837835,-9.747365705887226,1.3366016216060224,0.4020246787013381,1.5473688029733481,0.1248993878507899,19.99133472807701,0.028986305307921546,442.77874452256697
32.0,390.6374555710723,143.89178172382776,78.69721885912372,-9.525558348735778,1.4043634299576087,0.3553201318149326,1.5629573024780687,0.12124526966647839,19.99115624079458,0.021654067142000303,457.06192982974653
33.0,394.2029951353704,157.6011853735576,79.02875708423412,-8.715902662325824,1.458635706911743,0.2525483720189029,1.5278640664594823,0.10410162008471499,19.99089446219617,0.01020586086275757,471.3451151369261
34.0,396.93693921636,171.51219296699074,79.54456370025808,-7.2420609737070425,1.4954461426306673,0.1609614294853292,1.3360627074516744,0.0694961292677416,19.990547849601292,0.011811163546132673,485.62830044410566
35.0,398.95922897912243,185.57774582042796,80.13668031190612,-5.761929934528417,1.5230474294621525,0.1501378169284578,0.8569342989891614,0.025681489563328767,19.990093810707414,0.016665007006622986,499.9114857512852
36.0,400.3921351860803,199.77480387889088,80.73816973551224,-4.8025721341853815,1.5484662747151456,0.13700016846840618,0.09504720677534925,-0.001277351408096263,19.989514305111985,0.007153048315665633,514.1946710584648
37.0,401.35061640572843,214.04411677307593,81.3619366235132,-3.9070353394230763,1.566389999771256,0.06616075653714226,-0.6819267588193964,-2.3349308455077408e-05,19.989046775040674,-0.0001309068454807349,528.4778563656444
38.0,401.940238716178,228.3248549568782,81.99073758347761,-2.783847057390886,1.5746065055714173,0.027666146199319876,-1.2089514489984199,0.008193156491706231,19.988466058660993,0.005531114817743067,542.7610416728239
39.0,402.2578530128813,242.60678535337743,82.58992331749683,-1.8801803586211163,1.5792193930541383,0.02549019302032015,-1.4639655127060982,0.012806043974426964,19.987549169830107,0.0021196582785908227,557.0442269800035
40.0,402.39627830460915,256.8895011363215,83.15534764786554,-1.1954840158765885,1.5801273306637869,-0.015089029666125041,-1.539788850269994,0.01371398158407557,19.986570895497607,-0.005280781174367332,571.327412287183
