node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.5479805486941806e-23,2.2754925295670814e-27,10.0,-4.484785830891126e-25,-2.4170727467283002e-23,-2.2791019321791343e-27,2.9635528034939804e-32,1.637661276663808e-23,19.999954473253453,-0.004400625612874437,0.0
1.0,14.283185307179588,-0.05269379779897421,28.603779720259006,0.07647637833623151,-0.010051943520613997,-0.04025947621758152,-0.05269379779897419,-0.010051943520613995,19.999932214105485,-0.0010740477111033633,14.283185307179588
2.0,28.566370614359176,-0.20895257001234652,36.39248836206793,0.1712643228572304,-0.019206647424598197,0.004571768869578528,-0.20895257001234654,-0.019206647424598194,19.999907418856118,0.002743867743383601,28.566370614359176
3.0,42.849555921538766,-0.4337847662245466,42.325388800036386,-0.01068928954376892,-0.016726235045596925,0.00938148530177262,-0.4337847662245466,-0.016726235045596925,19.99988646897106,-0.0011987872498859416,42.849555921538766
4.0,57.13274122871835,-0.6727375133222355,47.1740782339268,-0.04967223417658988,-0.015424443656374838,-0.001858424722405868,-0.6727375133222355,-0.015424443656374838,19.999867854032576,-4.9869304655673694e-05,57.13274122871835
5.0,71.41592653589794,-0.9009303360300449,51.27813572595138,-0.025184446473732917,-0.014981391946265256,0.00520095975647161,-0.9009303360300448,-0.014981391946265254,19.999850919433783,0.001775852351090254,71.41592653589794
6.0,85.69911184307753,-1.111357871440767,54.826494707379226,-0.0912440026284287,-0.012326166938799194,0.014821391416055719,-1.1113578714407668,-0.012326166938799194,19.999835262179268,0.001639942151614199,85.69911184307753
7.0,99.98229715025712,-1.2945300578502121,57.93864951991168,-0.1853083539471498,-0.0084584646208975,0.01571287071376699,-1.2945300578502121,-0.008458464620897499,19.999820621830967,0.0010065531368976981,99.98229715025712
8.0,114.26548245743672,-1.4398269723291026,60.69666821300415,-0.23596797617088616,-0.004799974801668694,0.014631327573853346,-1.4398269723291026,-0.0047999748016686935,19.99980678518633,0.0013768526929612396,114.26548245743672
9.0,128.5486677646163,-1.5377579164722832,63.15964668321056,-0.2901741607839993,-0.00043061974668752987,0.023416657180928894,-1.537757916472283,-0.0004306197466875288,19.9997936167295,0.003402242703664202,128.5486677646163
10.0,142.8318530717959,-1.570181921804303,65.37016629225678,-0.47645952770930694,0.007773271657280405,0.0508589378321321,-1.5701819218043027,0.007773271657280407,19.99978098427135,0.0072513096985394885,142.8318530717959
11.0,157.1150383789755,-1.495596187570401,67.35585556234693,-0.9214320679520693,0.023637965977520194,0.09722952497564341,-1.4955961875704007,0.023637965977520194,19.9997688848249,0.011842901483623743,157.1150383789755
12.0,171.3982236861551,-1.2430575418549492,69.13104274800968,-1.6459606328512686,0.049201905418863844,0.14766701733819304,-1.243057541854949,0.049201905418863844,19.99975741971596,0.014634979883090251,171.3982236861551
13.0,185.68140899333468,-0.7198997018688977,70.7049452170228,-2.518039407525456,0.08341430736082431,0.18758747283273539,-0.7198997018688976,0.08341430736082431,19.999746760898315,0.016446573849182092,185.68140899333468
14.0,199.95537543519094,0.17665584915868318,72.08365433090533,-3.4138097606174886,0.12495524068219302,0.22781273186881254,0.05768957662924474,0.10828551772573408,19.999736848736713,0.020760379443076966,199.96459430051428
15.0,214.16016696865995,1.5518787080531509,73.2538062161045,-4.4103955970098765,0.17561969022805554,0.28943510575183334,0.8240470783097531,0.10657228104718866,19.99972655181277,0.02767688617560107,214.24777960769387
16.0,228.23570611197528,3.519804920085496,74.18550238686052,-5.659526029742571,0.2385558272978942,0.3654319018657616,1.3103222740212312,0.09809249158112934,19.999718122954018,0.03281750480883085,228.53096491487346
17.0,242.15723762617858,6.206825976695513,74.8687641773986,-7.076489113378067,0.31319412269322705,0.42210984863514833,1.516239717700491,0.10131486044056426,19.999712238846016,0.033560800245050405,242.81415022205306
18.0,255.8775611755024,9.730885669699294,75.35205846667189,-8.304028380272484,0.39364412745032695,0.4351013194646297,1.5705648911978458,0.11034893866176632,19.99970834771565,0.03091716187894827,257.0973355292326
19.0,269.3255130446343,14.172041838226674,75.73859099450551,-8.998467858782675,0.4723131376006101,0.4090646723181117,1.5701084599176451,0.1176020222761516,19.99970503697636,0.027621300059802605,271.3805208364122
20.0,282.42390455377546,19.556873334845765,76.11255869625876,-9.122570767351798,0.5453163348319352,0.3786658160464736,1.5647859896498721,0.11918929297157899,19.99970144607053,0.02810097143249634,285.66370614359175
21.0,295.10187701606253,25.868648991337427,76.4799597707893,-9.001425610581107,0.6149869304546987,0.3767878801642872,1.5661212133383653,0.1174439620584446,19.999697663075484,0.031189991617967244,299.9468914507713
22.0,307.2962043251515,33.07052479570708,76.80822728843786,-8.996557926004614,0.6857167299542088,0.3935741351099175,1.5692772564290494,0.11675783502205689,19.999694013298143,0.031913019433681515,314.2300767579509
23.0,318.9469309388001,41.121996456266515,77.0903130502518,-9.142458249622717,0.7583404639894559,0.4005920724904448,1.569857230513868,0.1179656425214061,19.999690461425157,0.030411298906297818,328.51326206513045
24.0,329.9946306129779,49.98276965103923,77.34410079175382,-9.263710200795675,0.8308825026173392,0.3955427003817696,1.5685094971182922,0.11909175461339162,19.999686780763437,0.029850149129897176,342.79644737231
25.0,340.38151125076246,59.609744048900154,77.57933513126677,-9.301916031155834,0.9025492603065755,0.3935390378434618,1.567781210666632,0.11934258576672999,19.999682924366514,0.03065988501101524,357.0796326794896
26.0,350.05378346415233,69.95445290289473,77.79299583063995,-9.331852756562846,0.974127913454174,0.39687319309945585,1.5686922584964678,0.11950531237843079,19.99967898339217,0.030828453269816175,371.36281798666914
27.0,358.96297029395464,80.96314359748936,77.98817197783582,-9.376167459386398,1.045747290696755,0.39608387030753767,1.5699380991473557,0.11970876308511401,19.999674880593258,0.029936499768749493,385.6460032938487
28.0,367.0656945357632,92.57829265245537,78.17171757002819,-9.392714318445783,1.1168516574752914,0.3930925750636935,1.569039111578853,0.11939720332775251,19.99967038562406,0.030166878548896624,399.9291886010283
29.0,374.3211319592947,104.74084954369454,78.33335344943634,-9.418916862221947,1.188247693451781,0.4010768407237322,1.5656801409717747,0.11937731276834405,19.999665495076307,0.03215165271598173,414.21237390820784
30.0,380.6882614292371,117.39113181658219,78.45685343419008,-9.54328180455847,1.2614555762289528,0.41479670279621933,1.5645247166337946,0.12116926900961808,19.99966043317984,0.03232549921589627,428.4955592153874
31.0,386.1301079957288,130.46594578132402,78.56564899690024,-9.672971521506243,1.3348828457840047,0.4048651768925239,1.5702221139293084,0.12318061202877234,19.99965500637354,0.02810278363114966,442.77874452256697
32.0,390.6303061206976,143.89427062654016,78.74168342492246,-9.479264000116775,1.402292244545535,0.34889312394827754,1.570532629861999,0.1191740842544048,19.9996478889947,0.02046113261300346,457.06192982974653
33.0,394.215778387482,157.59875657046615,79.0717044800871,-8.67381056047617,1.4565728539429024,0.2593751609441587,1.514870726587972,0.10203876711587433,19.999637654794977,0.01375433099435873,471.3451151369261
34.0,396.96603043396084,171.50815692568858,79.56229937922889,-7.3430164287628354,1.4958581939546927,0.18210734852833704,1.3067065900282888,0.06990818059176693,19.99962437566427,0.012281359372154098,485.62830044410566
35.0,398.9971709425187,185.57504739766495,80.1434869413089,-5.940684172693943,1.5248783577857499,0.14498719366695556,0.8189092134958881,0.027512417886926103,19.999608937990182,0.012419048677071876,499.9114857512852
36.0,400.4333526647402,199.7739338640424,80.75449129589724,-4.816764142433002,1.5485813080625257,0.12277788601896181,0.053853091852737366,-0.0011623180607163658,19.999591212155824,0.009058856627511403,514.1946710584648
37.0,401.38771888340887,214.04394495699293,81.37571663142431,-3.885262454091071,1.5667458446311462,0.08326376759389499,-0.7189914593336316,0.0003324955514349186,19.999567372987883,0.003789618312436729,528.4778563656444
38.0,401.967424305172,228.3247266065757,81.99882899229348,-2.8991264566626125,1.5767631329056508,0.031126898269738162,-1.2360991655712643,0.01034978382593954,19.9995396799228,0.00017574061785459157,542.7610416728239
39.0,402.2800744950837,242.60667876078367,82.60649838987878,-1.8340373799849319,1.5785953522370708,-0.010156568752439935,-1.4861490748055008,0.012182003157359502,19.999507210392498,-0.0009755605121451423,557.0442269800035
40.0,402.4263574839434,256.8893601033958,83.1791903169722,-0.8797018602142568,1.5752882921162716,-0.028294386567117396,-1.5698301849768606,0.008874943036560402,19.999468683772324,-0.0007351018639796253,571.327412287183
41.0,402.4889494546589,271.1724082642243,83.70866891806963,-0.22654219860367333,1.5708218070210727,-0.02388007007642688,-1.5698194731248154,0.0044084579413611845,19.999421726499286,0.0005602284235873749,585.6105975943626
42.0,402.5217511464577,285.45558699601753,84.19746824567186,0.05365935519397488,1.5682468088311194,-0.006339062627294886,-1.5400181962106998,0.0018334597514081841,19.99936457307483,0.0014828221017337076,599.8937829015422
