node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.7246657422539426e-20,1.6812215633461312e-21,10.0,-1.84513358113573e-21,-1.7396512382303517e-20,-1.1251530880128563e-21,5.715889862442166e-33,6.376360229793214e-22,19.999955502457897,-0.00440848989634896,0.0
1.0,14.283185307179588,-0.052794201075407096,28.603776779456858,0.07662207107698875,-0.010071095418897903,-0.040336174533318295,-0.052794201075407096,-0.010071095418897903,19.999933748606992,-0.0010773298383372366,14.283185307179588
2.0,28.566370614359176,-0.20931430482141994,36.392487263833594,0.1714882054173101,-0.019235328519488715,0.004620798589811023,-0.20931430482141994,-0.019235328519488715,19.999909511286543,0.0027617905490068206,28.566370614359176
3.0,42.849555921538766,-0.4344043984773578,42.32539126631072,-0.011182134790948412,-0.016728165035763472,0.009482982323059132,-0.4344043984773578,-0.016728165035763472,19.999889037760614,-0.0011936363083273817,42.849555921538766
4.0,57.13274122871835,-0.6734413780019601,47.17408099256898,-0.05046398485544507,-0.015405877163581192,-0.001836179936625197,-0.6734413780019601,-0.015405877163581192,19.999870835110098,-5.635664875208089e-05,57.13274122871835
5.0,71.41592653589794,-0.9015455648216425,51.278138591036324,-0.025495315163647243,-0.014964704356248332,0.005163290975935185,-0.9015455648216425,-0.014964704356248332,19.999854286543478,0.0017724000440299452,71.41592653589794
6.0,85.69911184307753,-1.1118100854765187,54.82649770124627,-0.09110553032478833,-0.01231649670625062,0.014807804711297282,-1.1118100854765187,-0.01231649670625062,19.999838985565834,0.0016447609006663539,85.69911184307753
7.0,99.98229715025712,-1.2948093615423641,57.938652346665286,-0.18524874730074709,-0.008447481799184706,0.015737883676202644,-1.2948093615423641,-0.008447481799184706,19.999824684230713,0.001009452903904672,99.98229715025712
8.0,114.26548245743672,-1.439927875393564,60.6966701441242,-0.23615202754856687,-0.004783976510887953,0.014647753800467376,-1.439927875393564,-0.004783976510887953,19.999811153367112,0.001375087137371357,114.26548245743672
9.0,128.5486677646163,-1.5377228787016066,63.159658130196696,-0.28982135163243494,-0.00043013864015658225,0.02326233823884104,-1.5377228787016066,-0.00043013864015658236,19.99979829431245,0.0033630647899457224,128.5486677646163
10.0,142.8318530717959,-1.570193354047144,65.37021260863239,-0.47443097245368177,0.007729661422160598,0.050615093260789876,-1.570193354047144,0.007729661422160598,19.999785934638545,0.007246952164703058,142.8318530717959
11.0,157.1150383789755,-1.4958692462028416,67.35591367583993,-0.9193522925468531,0.023583025660081545,0.09737400845701137,-1.4958692462028416,0.023583025660081545,19.999774100135866,0.011909157047135877,157.1150383789755
12.0,171.3982236861551,-1.2436240224136466,69.13099516625347,-1.6472656247142343,0.049203772073888825,0.1480687082355494,-1.2436240224136466,0.049203772073888825,19.999762890098506,0.014645743496969399,171.3982236861551
13.0,185.68140899333468,-0.7206209920378989,70.70479168141594,-2.521226954524195,0.08345477041388272,0.1875587218403062,-0.7206209920378989,0.08345477041388272,19.99975249569983,0.016380778148928687,185.68140899333468
14.0,199.95538762314717,0.1759131813232371,72.08358628567467,-3.414184793904096,0.12496199313366468,0.22750134905170627,0.05694670398952945,0.10829227017720575,19.999742826600414,0.02076046106885879,199.96459430051428
15.0,214.16021146735167,1.551206047122417,73.25374246011522,-4.409094770219006,0.175609839499472,0.28957991115213205,0.8233724808265661,0.10656243031860513,19.999732738523402,0.02775301286926376,214.24777960769387
16.0,228.23577009046093,3.5193198790061664,74.18511417596056,-5.661107364959727,0.23859543201687258,0.3657990798657366,1.3098325845970027,0.09813209630010775,19.999724463571372,0.03280912190598436,228.53096491487346
17.0,242.15727668916136,6.206619043750333,74.86832953831053,-7.07895855649559,0.31324857635707987,0.42189178154306145,1.516028731510108,0.10136931410441707,19.999718709160753,0.033471376134735324,242.81415022205306
18.0,255.8775573890546,9.730890537837377,75.35235711216582,-8.301874154609578,0.39362473861917097,0.4345298733674185,1.5705701619942107,0.11032954983061032,19.999714908421545,0.030901838245828053,257.0973355292326
19.0,269.3255090430468,14.17205855956901,75.7394862058568,-8.993500706066547,0.47223939571519724,0.4090565490951422,1.5701250750719722,0.11752828039073879,19.999711693786644,0.027705933984135723,271.3805208364122
20.0,282.42395168651865,19.556775957924273,76.11290376195315,-9.122013657422023,0.5452985994086483,0.37928271513616724,1.5646773925390265,0.11917155754829202,19.999708221557807,0.028156444071557506,285.66370614359175
21.0,295.10195597303476,25.86850299695259,76.47945623422548,-9.006125203676168,0.615050128118777,0.3770488357147414,1.5659548009404565,0.11750715972252287,19.999704466123628,0.03111438922700597,299.9468914507713
22.0,307.29625220584137,33.07044623401571,76.80790965696453,-8.999073387939642,0.6857581348688903,0.39307384733260337,1.5691848530100905,0.11679923993673831,19.99970087778249,0.03184276148623519,314.2300767579509
23.0,318.94692812168756,41.121998559437436,77.09073491370135,-9.139316033159615,0.7583044678552475,0.40024622111630576,1.5698601928510514,0.11792964638719779,19.999697424710824,0.03046980544343412,328.51326206513045
24.0,329.9946274685139,49.982775389007344,77.34465575305546,-9.260579126172662,0.8308373368014729,0.3957901063860451,1.5685155053680164,0.1190465887975253,19.999693845429363,0.029890760349422132,342.79644737231
25.0,340.38155965542336,59.60969794930073,77.57938227246544,-9.303050397612218,0.9025576811203861,0.39388349734703326,1.5677140182759148,0.11935100658054076,19.999690077293653,0.030662689422865003,357.0796326794896
26.0,350.0538459223357,69.95439773675798,77.79263301846014,-9.334890715632495,0.9741705578156256,0.39690684371942775,1.5686085772374996,0.11954795673988233,19.999686233358698,0.03079008428696268,371.36281798666914
27.0,358.96297680100867,80.96313693390789,77.98804878449029,-9.376913901516732,1.0457637822732921,0.39575985981238027,1.5699285649878232,0.11972525466165103,19.99968226686349,0.029898824100743588,385.6460032938487
28.0,367.06564564838493,92.57832384330364,78.17203676668206,-9.390433925376335,1.1168250345907438,0.3929384126162482,1.5690967961067481,0.11937058044320498,19.999677915759193,0.03021223942290774,399.9291886010283
29.0,374.3210743292196,104.740882015565,78.33362677333439,-9.417432912248557,1.18822714315913,0.4012998894454526,1.5657460064631417,0.11935676247569323,19.999673115018478,0.032175582101404726,414.21237390820784
30.0,380.6882358863396,117.39114503855629,78.45686651666817,-9.544317062096004,1.2614647452784409,0.41490615755397936,1.5645531949239346,0.1211784380591063,19.999668111989934,0.03229500362365674,428.4955592153874
31.0,386.130114037374,130.4659442491623,78.56561127107439,-9.673992666509493,1.3348945961593588,0.40478560527613044,1.5702156958425755,0.12319236240412632,19.999662778352906,0.028101642135518013,442.77874452256697
32.0,390.63030007423305,143.8942720993824,78.74168567862057,-9.47923895494478,1.40229479443104,0.34887030664077134,1.5705386520116331,0.1191766341399098,19.99965580240164,0.020469383020499114,457.06192982974653
