node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,-4.386254755592618e-18,-5.827245683525892e-20,10.0,-1.513726079625832e-17,7.524966056083786e-18,3.763051023538307e-19,-8.465846920610137e-29,1.9336069485289937e-17,19.99883967371121,-0.0041489689407307705,0.0
1.0,14.283185307179588,-0.0493522657129353,28.60288761183138,0.07161996651839586,-0.009414367150960017,-0.03770482490469263,-0.04935226571293512,-0.009414367150960003,19.99827240134295,-0.0009405333755536725,14.283185307179588
2.0,28.566370614359176,-0.1946603636143519,36.39112433495574,0.15746716133460872,-0.017762435657165076,0.005433055332645176,-0.19466036361435157,-0.017762435657165065,19.997640542887428,0.0028176847754637154,28.566370614359176
3.0,42.849555921538766,-0.40108924414587954,42.32336048971662,-0.02058667682165115,-0.014981317552432193,0.010161353699361771,-0.4010892441458791,-0.014981317552432186,19.997105445150876,-0.001068424766012934,42.849555921538766
4.0,57.13274122871835,-0.6175357803478934,47.17138399099533,-0.05445177084796512,-0.013683487680173523,-0.0027539828986316863,-0.6175357803478928,-0.01368348768017352,19.99663112685836,-0.0004641615953940098,57.13274122871835
5.0,71.41592653589794,-0.8242821533200314,51.27485157047653,-0.008737836258499361,-0.013939353763678525,0.001156711414007916,-0.8242821533200307,-0.01393935376367852,19.9961993841357,0.0012145488958424106,71.41592653589794
6.0,85.69911184307753,-1.020686378449883,54.822805161520826,-0.038678115688011175,-0.012684446543735876,0.008395736604139602,-1.0206863784498823,-0.012684446543735885,19.99580082525401,0.0008981691884152694,85.69911184307753
7.0,99.98229715025712,-1.2035443827078902,57.934810885349876,-0.09859188120922087,-0.010511516834818312,0.008753726153118407,-1.2035443827078895,-0.010511516834818319,19.995427465540907,0.0005287972173923137,99.98229715025712
8.0,114.26548245743672,-1.3638479078649939,60.69262166961431,-0.15073511477000381,-0.007748637807760888,0.014308452396688182,-1.3638479078649934,-0.007748637807760892,19.995075519147274,0.0023772516316350138,114.26548245743672
9.0,128.5486677646163,-1.485365374861274,63.15472198912035,-0.2796442882970825,-0.002354886880480309,0.03280809593089339,-1.4853653748612736,-0.0023548868804803094,19.99474161504863,0.004634597908770447,128.5486677646163
10.0,142.8318530717959,-1.539329449403269,65.3633643610478,-0.5591677424961837,0.007781126615907575,0.05881600301494354,-1.5393294494032683,0.007781126615907587,19.994420762985403,0.006851556323042764,142.8318530717959
11.0,157.1150383789755,-1.47810188360027,67.34714106192658,-1.0076465498383471,0.02430739053382989,0.0952547485902717,-1.478101883600269,0.0243073905338299,19.994104354471908,0.010945291769093103,157.1150383789755
12.0,171.3982236861551,-1.2316303016743584,69.12180052152249,-1.6617441239225454,0.04919620212745219,0.14313088465780674,-1.2316303016743577,0.04919620212745219,19.993818108713292,0.014848024461914659,171.3982236861551
13.0,185.68140899333468,-0.7118098546930399,70.69638061471939,-2.4929268946414314,0.08283430000118264,0.1865009850210683,-0.711809854693039,0.08283430000118264,19.993546858468864,0.016579514219135765,185.68140899333468
14.0,199.95534742194656,0.1807189167662661,72.07492775299616,-3.39860903788111,0.12441862243897896,0.22931150036389725,0.06175344237464523,0.10774889948252002,19.99329772423967,0.0210821460732819,199.96459430051428
15.0,214.16018900820077,1.5522417012723833,73.2410103262626,-4.429347690028671,0.17570307672912291,0.29422698635146693,0.8244094184648516,0.10665566754825605,19.99303456320582,0.028303211105783214,214.24777960769387
16.0,228.2358096809436,3.5190268269648795,74.1684133422221,-5.70392263151396,0.23919269587671993,0.3662474348902623,1.3095390674712808,0.09872936015995509,19.992816827905138,0.03181258658158839,228.53096491487346
17.0,242.15762375023823,6.2052078126854635,74.85992098813233,-7.067906896349374,0.31294317320091775,0.4117390943856096,1.514578242459279,0.10106391094825497,19.99266481191979,0.03203850019752175,242.81415022205306
18.0,255.87970017747017,9.724098445983204,75.36070727728331,-8.201347536459632,0.3916642533231616,0.42697500633710705,1.5634519844615555,0.10836906453460098,19.99256133717631,0.0318247191526297,257.0973355292326
19.0,269.33205408214496,14.155064896118473,75.7491087082656,-8.915231444568914,0.4702709444382708,0.41650486219992583,1.5519181713367678,0.11555982911381232,19.992475719730802,0.029386899527642122,271.3805208364122
20.0,282.43681600120004,19.52893608444151,76.1040747795085,-9.169539321478908,0.5451044125170127,0.39087877109240576,1.534011670939739,0.11897737065665644,19.992396071933012,0.02813563690894583,285.66370614359175
21.0,295.12066704492327,25.83423488450647,76.45416987089793,-9.117202645874116,0.61616281373741,0.37939227277541904,1.5269130030453115,0.11861984534115586,19.99230186290097,0.030262019929042865,299.9468914507713
