node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,-6.823254819985667e-19,-1.64074693572585e-20,10.0,-5.642450463737677e-19,-6.946886721693456e-19,1.415527814410113e-20,-1.5079398098957685e-31,-1.519932863974307e-18,19.999942273580217,-0.004465571270404432,0.0
1.0,14.283185307179588,-0.0533485221421676,28.603741029518567,0.07742627036731736,-0.010176828145475486,-0.04075957783009455,-0.05334852214216761,-0.010176828145475486,19.99991405939844,-0.0010629647507299062,14.283185307179588
2.0,28.566370614359176,-0.21125135552635127,36.39245669439186,0.17255515777164898,-0.01938062285561161,0.004957952955560083,-0.21125135552635135,-0.01938062285561161,19.999882619136685,0.0028424182901679927,28.566370614359176
3.0,42.849555921538766,-0.43792266467081725,42.32537369415232,-0.01292575972570434,-0.016792350216194695,0.009571480407523791,-0.43792266467081736,-0.016792350216194695,19.99985605460963,-0.0012795930408868058,42.849555921538766
4.0,57.13274122871835,-0.6785495051925247,47.17406392804181,-0.04988509521052613,-0.015535324397867848,-0.002365867807121019,-0.6785495051925247,-0.01553532439786785,19.999832457138957,-0.00011419427295846261,57.13274122871835
5.0,71.41592653589794,-0.9083004103401562,51.278116962247765,-0.02357957671527583,-0.015115409684168593,0.005586444119688438,-0.9083004103401563,-0.015115409684168593,19.999810981719076,0.001995892004595797,71.41592653589794
6.0,85.69911184307753,-1.1192388636507864,54.826408837356944,-0.09967634172488261,-0.012141166090500893,0.01685808773366388,-1.1192388636507866,-0.012141166090500893,19.99979112834504,0.0019113351674371977,85.69911184307753
7.0,99.98229715025712,-1.3005916626045162,57.93845742965266,-0.20435670070133857,-0.007906163711262964,0.0165401445664642,-1.3005916626045164,-0.007906163711262962,19.999772579280368,0.0007399383926768011,99.98229715025712
8.0,114.26548245743672,-1.4424968811356722,60.69652593078197,-0.24023918241983983,-0.004478249042298667,0.011805044753973181,-1.4424968811356722,-0.004478249042298666,19.999755029158663,0.0008634234074787543,114.26548245743672
9.0,128.5486677646163,-1.5380460978620616,63.15973423680243,-0.26493498431991125,-0.0007480945062831238,0.020704686623388875,-1.5380460978620616,-0.0007480945062831256,19.999738351018895,0.003574969814119929,128.5486677646163
10.0,142.8318530717959,-1.5700796449633403,65.37024261490544,-0.45572530677013556,0.007428637200500492,0.053417236249940804,-1.5700796449633403,0.0074286372005004896,19.99972227953444,0.008000205189316278,142.8318530717959
11.0,157.1150383789755,-1.4952055318393167,67.35518517262994,-0.9421397230958707,0.02401331710333424,0.10138359834937705,-1.495205531839317,0.024013317103334236,19.999707090895132,0.011769404025101512,157.1150383789755
12.0,171.3982236861551,-1.2408233970072704,69.1299195543868,-1.677629768361908,0.0498503074669032,0.14604472627527246,-1.2408233970072706,0.04985030746690319,19.99969243532209,0.013829540474509835,171.3982236861551
13.0,185.68140899333468,-0.7152041175057051,70.70547153097603,-2.5065910494084394,0.08340634611614897,0.18274839577336127,-0.7152041175057053,0.08340634611614897,19.999678934824765,0.01633368134203852,185.68140899333468
14.0,199.955282517101,0.18234072221613404,72.08645897805293,-3.37309734203994,0.12437511661191515,0.22697901393317382,0.06337601425502086,0.10770539365545621,19.99966620882155,0.021260595822900397,199.96459430051428
15.0,214.15990507638958,1.556271069710768,73.25653326737779,-4.3926449111962445,0.17521270577176834,0.2920930102171637,0.8284506266109012,0.10616529659090147,19.99965313873081,0.0278432445128974,214.24777960769387
16.0,228.23546940126363,3.5217909985827203,74.18599848654658,-5.673672324643919,0.23857197557368565,0.36719296681647545,1.3123255069100463,0.09810863985692078,19.999642591076743,0.032695490290571075,228.53096491487346
17.0,242.15719180101252,6.207117705130897,74.86698282017444,-7.096530560326557,0.3133945463900549,0.42229730116336667,1.5165381108433151,0.10151528413739205,19.999635226915466,0.03352629462292068,242.81415022205306
18.0,255.87757769240028,9.730812841933652,75.34992897973572,-8.31325761046822,0.39378323445571206,0.4342512736305116,1.570493860404787,0.11048804566715141,19.999630345937415,0.030762140672745686,257.0973355292326
19.0,269.3255102715622,14.172049083576981,75.7386916940592,-8.99232130285823,0.47222954612204454,0.40751285227463596,1.570119669420875,0.11751843079758603,19.999626123954314,0.027532450563135438,271.3805208364122
20.0,282.42404735713586,19.5565824395482,76.11418354748984,-9.109353803132137,0.5450992128663201,0.3787770984563014,1.5644654564235008,0.11897217100596376,19.99962155128305,0.02841056235973444,285.66370614359175
21.0,295.1022359784681,25.867993688869294,76.47908431370195,-9.00338879239623,0.6149972375703748,0.3791428322620758,1.5653773213429818,0.11745426917412069,19.99961675069379,0.031408061569317816,299.9468914507713
22.0,307.2965369149314,33.06998631080281,76.80466403580333,-9.01489403908678,0.6859900493199563,0.39406677023096676,1.568647587504431,0.11703115438780429,19.999612147988298,0.0315057621136315,314.2300767579509
23.0,318.9470795715588,41.12178510774187,77.08915417603062,-9.14558020316418,0.7584025415239914,0.3977701735910049,1.5696019872787523,0.11802772005594164,19.999607639046467,0.03011131899204662,328.51326206513045
24.0,329.994764375635,49.98261620531408,77.34624200588185,-9.243947510974463,0.8306146494234516,0.3947410355465134,1.568308829008637,0.11882390141950401,19.999602922508497,0.030339111416549276,342.79644737231
25.0,340.381678456095,59.60957012650899,77.57900338986984,-9.297150947505786,0.9024965561560403,0.3967091022673036,1.5675427182666197,0.11928988161619482,19.999597960410675,0.03099973308744842,357.0796326794896
26.0,350.0537824707392,69.95444174028555,77.78952919137544,-9.352082896245397,0.9744152968675707,0.39744469766065577,1.568688234923358,0.11979269579182741,19.99959290378524,0.030195334295536728,371.36281798666914
27.0,358.9629102432584,80.9631898201376,77.98813637554453,-9.377664371962116,1.0457521131510794,0.3923740813374069,1.570016240954585,0.1197135855394382,19.999587692842,0.029645295130956123,385.6460032938487
28.0,367.0659258594348,92.5781503553303,78.17491833564613,-9.368542553438417,1.1165071053180333,0.3929306609991564,1.5687697559931426,0.1190526511704943,19.99958205659781,0.03091561084993342,399.9291886010283
29.0,374.3215596473391,104.74061018453786,78.33245634753453,-9.419319311323854,1.188258129092692,0.405187431172263,1.5651919992159407,0.11938774840925502,19.99957589366135,0.032359802816014124,414.21237390820784
30.0,380.6884941188291,117.39101355300225,78.45257792053408,-9.570303881245128,1.2618298240907597,0.4147259788712983,1.5642656338953709,0.12154351687142519,19.99956950210637,0.031554597669244004,428.4955592153874
31.0,386.13010993168103,130.46593938062287,78.56547207960422,-9.672941830509782,1.334890635117224,0.4008353784055909,1.5702195494202167,0.12318840136199166,19.99956267495409,0.027974398598678587,442.77874452256697
32.0,390.63037714338094,143.8942507379723,78.74504508188872,-9.452413546910119,1.4019332990552642,0.3488252004454769,1.5704601398697968,0.11881513876413403,19.9995536054658,0.02110884745473475,457.06192982974653
33.0,394.2162580719582,157.59865821438285,79.07272014241468,-8.668996555824751,1.4564703655071571,0.26232284722375493,1.514382120428285,0.10193627868012904,19.999540569318167,0.013765002613211506,471.3451151369261
34.0,396.9671138802929,171.50800659695102,79.56116586440598,-7.3602544069375515,1.4960301937155995,0.1822414436840381,1.305613547763375,0.07008018035267359,19.999523776167234,0.011904994796613918,485.62830044410566
