node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,2.8179526872978775e-19,-3.3278397266866106e-20,10.0,-1.778729671638477e-20,-6.164402213022699e-20,7.585481060695708e-19,2.3642044541805374e-33,3.2337740914366145e-20,19.99988570471853,-0.0030858561483387524,0.0
1.0,35.70796326794897,-0.17306074364352061,50.200182901397966,0.3045303537605618,-0.01575905923561343,-0.0443086066525163,-0.17306074364352061,-0.01575905923561343,19.999700810471737,0.001980620408084543,35.70796326794897
2.0,71.41592653589794,-0.6913298017779214,58.67127174643761,0.1777019094113966,-0.022361442379942188,0.030084936393777892,-0.6913298017779215,-0.02236144237994219,19.999622151425363,0.0013949248187249237,71.41592653589794
3.0,107.12388980384691,-1.3151216583369763,64.89742799921098,-0.4007161406529975,-0.009427645530862044,0.013728044817097062,-1.3151216583369763,-0.009427645530862044,19.99955542149703,0.00033074316622414706,107.12388980384691
4.0,142.83185307179588,-1.5675089764140941,69.66492197737136,-0.7756126901397464,0.012600262584718195,0.07121756549713962,-1.5675089764140941,0.012600262584718193,19.99949530308341,0.010275531587220053,142.83185307179588
5.0,178.53981633974485,-0.7601055016884806,73.30349506745888,-2.4884576650981733,0.07766175512177376,0.19211865842781944,-0.7601055016884807,0.07766175512177376,19.999442317767755,0.016726510383071477,178.53981633974485
6.0,214.0409169667493,2.3555946277778017,75.81107260576357,-5.228677311818713,0.200384593958727,0.32406587923130703,0.7730337219220063,0.11111468578885457,19.99939734396228,0.02871998168037487,214.24777960769381
7.0,248.7586257176047,9.420606111254115,77.124624747788,-8.111509625574408,0.37512037270105625,0.4326414660543861,1.5696372296413423,0.10731064819143898,19.999369704404725,0.032894763304456995,249.95574287564278
8.0,281.82635147306115,21.758418219200813,77.67255982513316,-9.725427752426441,0.5684519717757577,0.4176397330602439,1.5707342845657868,0.1221024309263955,19.999356719609082,0.02888539671548605,285.66370614359175
9.0,312.1790834464236,39.74673129343144,78.11150973824786,-9.541129522670289,0.7476294526532528,0.3760953000874508,1.5483238847075613,0.12274009546414581,19.999343164554368,0.029618259461343156,321.3716694115407
10.0,338.8335405191893,62.87623796479804,78.5618586386275,-9.23952093361399,0.9204177208082921,0.3935013702173444,1.5680372625449508,0.11698854727944025,19.99932310405961,0.03126284503728088,357.0796326794897
11.0,360.98841694305753,90.34592961325096,78.83143861675654,-9.638040867468582,1.102484437120773,0.4211572501377868,1.5463520757722218,0.1205154472521763,19.999304849001387,0.032317652264993384,392.78759594743866
12.0,377.8700771930292,121.32822153587257,78.95482950285444,-9.967204027926432,1.2885423314967017,0.4138127737731912,1.569666549615758,0.1280335252883601,19.999282576856473,0.030300445953475634,428.49555921538763
13.0,389.00697738287676,154.8195569023029,79.34059213313519,-9.136940982291893,1.451224943720266,0.3181835416040071,1.5692922404115968,0.1121763211721795,19.999245778658132,0.020191806367323695,464.2035224833366
14.0,394.80165160009665,189.7691059573587,80.35693193835517,-6.648102176545728,1.5586199774623306,0.16680851565402297,0.7866941941530503,0.041031538574499295,19.99917639854077,0.010469162487436621,499.91148575128557
15.0,396.6121992337798,225.3585907314943,81.80761878077566,-3.5656489708027608,1.6072406481498376,0.05406129017871098,-0.723321871358982,0.00038230109213390124,19.99906803200614,0.00388299613533949,535.6194490192345
16.0,396.1689822635709,261.0737949108896,83.2545157428586,-1.2122459078993242,1.6173061977867016,-0.008080878082703772,-1.5680763406457756,0.01044785072899805,19.998882071695256,-0.0005135920650270906,571.3274122871835
17.0,394.8530871563917,296.7575149043707,84.49287149274112,-0.0451671249493729,1.6131005205193252,-0.011702644535503978,-1.5395849197569536,0.00624217346162166,19.998588583732786,0.0008884951843827578,607.0353755551325
18.0,393.35211915217036,332.4345579006276,85.51730014232331,0.02939497535555826,1.6127753290359115,0.010286915163954396,-1.325900195772407,0.005916981978207988,19.998003379446907,0.000644499292953009,642.7433388230816
19.0,391.8498975485721,368.1115556699513,86.36804510858401,-0.019669364818644116,1.612863949553099,-0.009960589839845584,-1.1109610568352482,0.0060056024953954925,19.996155773455875,-0.00208208757620684,678.4513020910306
20.0,390.412527163263,403.7908931195384,87.07236419477252,0.3342214196829982,1.6056460477786192,-0.025159213057300987,-0.9609153275583103,-0.0012122992790843657,19.985588350266838,-0.0008512022685465922,714.1592653589796
