node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,-3.375254910866983e-19,-9.921997405269009e-22,10.0,8.135186150628787e-20,-1.2088169418365014e-19,4.627900500114476e-19,7.86780510371026e-32,-5.808405959925563e-21,19.999995317298932,-0.003124385103234995,0.0
1.0,35.70796326794897,-0.17458678046615564,50.20035212318142,0.3072177703615252,-0.01589803571182504,-0.044699484814640054,-0.17458678046615564,-0.01589803571182504,19.999987736141755,0.002031790746779862,35.70796326794897
2.0,71.41592653589794,-0.6950312403132206,58.67152431916106,0.1734147414802643,-0.0223247165749581,0.03111894198048564,-0.6950312403132206,-0.0223247165749581,19.999984521816064,0.001490289181809106,71.41592653589794
3.0,107.12388980384691,-1.3179961688087352,64.8979112638611,-0.40565944841487844,-0.00926885690347592,0.013028097066815925,-1.3179961688087352,-0.00926885690347592,19.99998178155572,0.0001430540700770116,107.12388980384691
4.0,142.83185307179588,-1.570662408820205,69.66609251700282,-0.7591521258145522,0.012265516978015836,0.07004433717976871,-1.570662408820205,0.012265516978015836,19.999979319268935,0.010308295659369847,142.83185307179588
5.0,178.53981633974485,-0.7667426858887508,73.30290365058138,-2.496400342489756,0.07767362715785174,0.19477621974888393,-0.7667426858887508,0.07767362715785174,19.9999771628494,0.01704054695665692,178.53981633974485
6.0,214.0409629963457,2.351167490320879,75.8080106225034,-5.2549018454140155,0.20095065505518933,0.32365185036830163,0.7685867977658637,0.11168074688531689,19.99997528426003,0.028334671816065714,214.24777960769381
7.0,248.7581919424241,9.4216624746574,77.13003729415138,-8.083681937491919,0.37484819229119226,0.4293963782840153,1.5707380938986373,0.10703846778157496,19.99997416280353,0.03289333154067689,249.95574287564278
8.0,281.8265632276112,21.758568972884444,77.67923086200383,-9.71178669834653,0.5681151519976493,0.4206721821628769,1.57074804481815,0.12176561114828703,19.999973649849537,0.02929226357106809,285.66370614359175
9.0,312.1799909071649,39.74534749405047,78.10729062734279,-9.57937197904867,0.7481759709192518,0.376996352398734,1.5466426932745345,0.12328661373014481,19.99997306173562,0.029264433425115293,321.3716694115407
10.0,338.8314183397126,62.877903790763156,78.56148615254001,-9.230048759612252,0.9204867381843932,0.3904601163966548,1.5706966925847379,0.11705756465554125,19.99997236352033,0.031257639278860626,357.0796326794897
11.0,360.98448309820265,90.34871804795476,78.83806726171564,-9.611485558289592,1.1020758523050342,0.42209523279248096,1.551152159075759,0.12010686243643746,19.99997142844867,0.032477962534791474,392.78759594743866
12.0,377.8691776367765,121.3288968525325,78.95722144247613,-9.982634372067878,1.288587470974538,0.41496411796603694,1.5707464682254282,0.12807866476619634,19.999970631656712,0.030235363979359917,428.49555921538763
13.0,389.0055155740501,154.81967154787762,79.33634826266274,-9.157541286990174,1.4516510983890183,0.31876591666961657,1.5707330886167763,0.11260247584093186,19.99996913955151,0.020336880862213018,464.2035224833366
14.0,394.7923909167569,189.7691983621823,80.35321387346995,-6.646367299871517,1.5588759147491746,0.16544893008980474,0.7959449885783161,0.041287475861343376,19.99996635371932,0.010171287828952045,499.91148575128557
15.0,396.60109541231424,225.3582313866531,81.809973699204,-3.5250548632718344,1.6065706227646996,0.0511952896868158,-0.7122669305187601,-0.00028772429300388916,19.99996161167588,0.003826643126694229,535.6194490192345
16.0,396.17151402616554,261.0739275060265,83.25879539428887,-1.1916028163017487,1.616467177442092,-0.005952347106609167,-1.5706658550019057,0.009608830384388468,19.999954329833834,-0.00020429875472479823,571.3274122871835
17.0,394.88401415233943,296.75867193310813,84.49628190293109,-0.03214406779811657,1.6119453474114291,-0.01535971180267191,-1.5705881410408855,0.0050870003537256975,19.99994206362709,5.8904591675657833e-05,607.0353755551325
18.0,393.4443949078721,332.4379282491171,85.52074707051665,0.16042400730918605,1.6088059553690823,0.0005083883892958095,-1.4182920895267401,0.001947608311378849,19.99991808629552,0.00028491938255164023,642.7433388230816
19.0,392.0490924080411,368.11878340961186,86.3719510159899,0.040133565077403045,1.6086165069567215,-0.0014299398138811583,-1.3103416145547202,0.0017581598990179094,19.999843236277894,-0.00069467910180625,678.4513020910306
20.0,390.69518558006274,403.8011320291192,87.08057116764842,0.04564383844486359,1.6078375868050494,-0.0023574088070117904,-1.2438137429286196,0.0009792397473459514,19.999391948866478,0.00036768745992524704,714.1592653589796
