node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,1.2989922631206698e-24,-2.675838811610112e-26,10.0,-1.4193848269272288e-24,-1.2752308913769538e-24,1.0720354827544407e-24,-1.3495602779906314e-31,-9.777908189937848e-25,19.999899074756915,-0.0030753150259611585,0.0
1.0,35.70796326794897,-0.17274571975949835,50.20023119413551,0.30397670169758284,-0.01573038212394967,-0.04422802443830904,-0.17274571975949835,-0.01573038212394967,19.999735668400703,0.001962337857507965,35.70796326794897
2.0,71.41592653589794,-0.6902334946949953,58.671336940879996,0.17777544063999667,-0.022336586877772072,0.029978207986921003,-0.6902334946949952,-0.022336586877772072,19.999666846819757,0.0013993159277566475,71.41592653589794
3.0,107.12388980384691,-1.3138627768084294,64.89752613609329,-0.39827157638778393,-0.009482326724806324,0.013557097816425967,-1.3138627768084294,-0.009482326724806322,19.999607222876243,0.00030124277924461384,107.12388980384691
4.0,142.83185307179588,-1.5682585504260451,69.66514963102595,-0.7722088876116827,0.012455888894032097,0.07105132378103554,-1.568258550426045,0.012455888894032095,19.999554479892673,0.010278115528654012,142.83185307179588
5.0,178.53981633974485,-0.7632252916031373,73.30285005850457,-2.494171918124901,0.07770271721415006,0.19305349550814496,-0.7632252916031372,0.07770271721415008,19.99950825120625,0.016847691701719392,178.53981633974485
6.0,214.04093834642225,2.3535884155981757,75.80958296139153,-5.237659986725409,0.20060278898899828,0.32384086936259115,0.7710185198004664,0.11133288081912585,19.999467722063716,0.028567786311691948,214.24777960769381
7.0,248.75856793013904,9.420711032490662,77.12698035287521,-8.098934665039653,0.3749755177458721,0.43128019468635304,1.5697389388709526,0.10716579323625487,19.99944126700687,0.03288231327976841,249.95574287564278
8.0,281.82690524800967,21.757576556301625,77.67518099792593,-9.720271954790348,0.568300004728374,0.4189966249068515,1.5697220524462703,0.12195046387901202,19.999430587800052,0.02907790165705635,285.66370614359175
9.0,312.18024729402305,39.74506452782741,78.10911483245008,-9.558411244239906,0.7478752575227061,0.3765013525716375,1.5462784007264705,0.12298590033359907,19.999414847901757,0.029451568522655777,321.3716694115407
10.0,338.8335733093355,62.8760388494071,78.56131238571328,-9.234902052225802,0.9204420888610779,0.39209334808623625,1.567863977464291,0.11701291533222614,19.99940509742048,0.0312631331144164,357.0796326794897
11.0,360.9874942710287,90.34657559287284,78.83333626835956,-9.627735159042466,1.1023439765759977,0.421831827873133,1.5474684110089134,0.12037498670740115,19.99938423868338,0.03242101176207244,392.78759594743866
12.0,377.8697808079372,121.32842452835443,78.95497069849266,-9.974569568123995,1.2885991533207601,0.41403507552345353,1.5700117181754234,0.12809034711241862,19.99936989406943,0.03020010848522894,428.49555921538763
13.0,389.0065155548779,154.81961340812072,79.33976727061035,-9.139622579441273,1.4513005884729273,0.3180503446240827,1.5697495175425158,0.11225196592484087,19.999335378620962,0.020281344782046767,464.2035224833366
14.0,394.7986896012976,189.76912064937915,80.3555199515068,-6.6504206681903915,1.558748848703537,0.1671828306576402,0.7896502069715926,0.041160409815705935,19.999279514646968,0.010435593741191566,499.91148575128557
15.0,396.6078067229572,225.35844875341292,81.80741259181693,-3.5561032666126513,1.6071046304951404,0.052469134843678454,-0.7189471036418419,0.00024628343743702955,19.99916596735136,0.003709830631475638,535.6194490192345
16.0,396.16891046228176,261.0738088139017,83.25568205412038,-1.1949802133060898,1.616876199160152,-0.007831951113106448,-1.568025093460306,0.010017852102448375,19.999025263415266,-0.0003005722889702762,571.3274122871835
17.0,394.8615201878068,296.7578356418532,84.49375827938292,-0.05421560023163951,1.6129534087953203,-0.0106167293079532,-1.5480440384107774,0.006095061737616857,19.998765152168897,0.0007850270928645547,607.0353755551325
18.0,393.37126265258775,332.435265046779,85.51812172891033,0.038277036878544245,1.6123254051441749,0.0077374133548904,-1.3450767515223125,0.005467058086471412,19.998199706251647,0.00042486601409838216,642.7433388230816
19.0,391.8841537471076,368.1128080469009,86.36885157879901,-0.0006320406086133746,1.6121426105343284,-0.008698670664634119,-1.1452601428308624,0.005284263476624834,19.99668079768249,-0.0016790818836285738,678.4513020910306
20.0,390.45478507567617,403.79243417960805,87.07377256226204,0.26822308207990986,1.606456525696904,-0.018961238016682945,-1.0032213332440507,-0.00040182136079970116,19.985496243471786,-0.000532806420188723,714.1592653589796
