node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,2.8677735033352155e-16,-1.122345543733539e-17,10.0,-5.4274559955140873e-17,4.021806623856038e-17,-5.14190418954366e-16,-2.6282349007879376e-33,-8.350067587139075e-17,19.99999981704953,-0.00311003847962565,0.0
1.0,35.70796326794897,-0.17410590370715937,50.200389121104365,0.30637214068757335,-0.015854255450264525,-0.04457643065408773,-0.1741059037071604,-0.015854255450264462,19.999999521060897,0.0020090837949365997,35.70796326794897
2.0,71.41592653589794,-0.693816356156555,58.67157487003099,0.17464764425776685,-0.02233155496244723,0.030808823249964774,-0.6938163561565512,-0.022331554962447014,19.999999395575067,0.0014692936467084257,71.41592653589794
3.0,107.12388980384691,-1.3171254543972595,64.89794392764499,-0.4035015088226822,-0.009335556704879934,0.013153622721096311,-1.3171254543972435,-0.009335556704879495,19.99999928814294,0.00017959303626714575,107.12388980384691
4.0,142.83185307179588,-1.57079130874869,69.66604627374939,-0.7617405448409291,0.01228014092585259,0.07022689144452195,-1.5707913087486631,0.01228014092585276,19.999999192405372,0.010293511805014534,142.83185307179588
5.0,178.53981633974485,-0.7671228910086314,73.30286535405804,-2.4972225406421904,0.07769329027876928,0.1946047840308979,-0.7671228910085821,0.0776932902787704,19.999999107206953,0.01703440449563772,178.53981633974485
6.0,214.04095750072256,2.351083691543072,75.80802974001827,-5.253716985611892,0.20094322016298374,0.3237138676250877,0.7685029099700822,0.11167331199311142,19.99999903653332,0.028352293944640183,214.24777960769381
7.0,248.75817751195837,9.42171766456089,77.13010223563292,-8.084055316014929,0.37485259651334596,0.4293847710241724,1.5707942443111507,0.10704287200372971,19.999998990370397,0.032871416331340005,249.95574287564278
8.0,281.8265435553255,21.758611925061206,77.67934682594736,-9.711546471468656,0.568111669777138,0.4206503035133378,1.5707944452444873,0.12176212892777684,19.999998968619476,0.029311939241517017,285.66370614359175
9.0,312.1799248653486,39.745430365722704,78.10724583182902,-9.579744337476606,0.7481843035102842,0.3770715841672411,1.5467477892225374,0.12329494632117806,19.999998947227233,0.029254714940763378,321.3716694115407
10.0,338.83135373356237,62.877976120765815,78.56170277482101,-9.229571204885028,0.920476347428858,0.3903020528960852,1.5707927748178656,0.11704717390000652,19.99999891638004,0.031245799749149872,357.0796326794897
11.0,360.984522019424,90.3487002568679,78.83819565332628,-9.611177762235117,1.1020680490501158,0.4222668864394145,1.551109425939868,0.1200990591815195,19.99999888944034,0.03251406334288564,392.78759594743866
12.0,377.8691282084534,121.32890402274184,78.95683660114281,-9.984543500443774,1.2886207524140139,0.41497641835615273,1.5707943269418503,0.128111946205673,19.999998852513347,0.03019780425736157,428.49555921538763
13.0,389.0054590664173,154.81969914494883,79.33680206159394,-9.15509251718245,1.4516118629661063,0.3184267469498979,1.5707942694023667,0.11256324041802089,19.99999879165888,0.020332369831296316,464.2035224833366
14.0,394.7929090745831,189.76921057539002,80.35388781572561,-6.6452413256255385,1.5588370494654122,0.16579277056698508,0.7954282417100644,0.041248610577581724,19.99999868453385,0.010221862860549217,499.91148575128557
15.0,396.6018473997933,225.35825929236617,81.8098833000918,-3.530058286229182,1.6066430183302438,0.05135801855136962,-0.7130155365194599,-0.00021532872745885496,19.999998505503623,0.003790919513058442,535.6194490192345
16.0,396.1716451394104,261.0739330120495,83.25872027926728,-1.1901545245014244,1.6164732724041628,-0.006427071818409605,-1.5707931828354962,0.009614925346460029,19.999998214630832,-0.00022425570661715945,571.3274122871835
17.0,394.8842011831091,296.75867945650464,84.49633837689352,-0.0268491322783973,1.6118560750152142,-0.015329318951405846,-1.5707714227784786,0.004997727957511249,19.99999774458345,8.757948201011576e-05,607.0353755551325
18.0,393.44631447506805,332.4379982783753,85.5208034579127,0.16082563379923553,1.6087307671002915,0.00054507815797105,-1.4202090348566128,0.0018724200425885337,19.999996789856088,0.0002530020468022213,642.7433388230816
19.0,392.0548311614966,368.11899122617695,86.3720302067053,0.04612154306683336,1.60840362314315,-0.0021331232426963797,-1.316080230857743,0.0015452760854473028,19.99999386686909,-0.0007514311046739567,678.4513020910306
20.0,390.70965054036407,403.80165466681586,87.08074716365114,0.06295764099059667,1.6072932489620022,-0.003265090642044202,-1.258284243235651,0.00043490190429905693,19.999976056351255,0.0003147876236624405,714.1592653589796
