node_idx,x,y,vx,vy,yaw,omega,nu,xi,throttle,steer,time
0.0,2.7538103462947713e-20,-2.798501905871952e-21,10.0,-4.5029134717902156e-20,2.934610460126377e-20,2.639489230814448e-21,1.4334584770270355e-32,3.2186236067103104e-20,19.999956914642016,-0.004403240413365112,0.0
1.0,14.283185307179588,-0.05276529495353183,28.603779648779298,0.07658014258626411,-0.010065581970740083,-0.04031409747815298,-0.05276529495353183,-0.010065581970740083,19.999935853640796,-0.0010834820938793318,14.283185307179588
2.0,28.566370614359176,-0.2092323977529944,36.392489452196706,0.1714862555569244,-0.019231901497368947,0.004582074921529089,-0.2092323977529944,-0.019231901497368947,19.999912381851722,0.0027578075750631053,28.566370614359176
3.0,42.849555921538766,-0.4343076362553561,42.32539313735027,-0.010930931170820888,-0.016735393513455047,0.009464875649650045,-0.4343076362553561,-0.016735393513455047,19.99989256138664,-0.0011919612588846482,42.849555921538766
4.0,57.13274122871835,-0.6734160687925913,47.174084616429475,-0.05019907257766567,-0.015420201915183857,-0.0018628668607640845,-0.6734160687925913,-0.015420201915183857,19.999874927708007,-6.455910094323396e-05,57.13274122871835
5.0,71.41592653589794,-0.9017268740882181,51.27814520233891,-0.024947762821345566,-0.014995597960151874,0.005073345615920991,-0.9017268740882181,-0.014995597960151874,19.999858906830916,0.0017584899019801876,71.41592653589794
6.0,85.69911184307753,-1.1123382747191417,54.826507441117535,-0.09038937030848897,-0.012357905207084947,0.01482325595254606,-1.1123382747191417,-0.012357905207084947,19.99984409408459,0.0016711209541056032,85.69911184307753
7.0,99.98229715025712,-1.295661081090256,57.93865372232347,-0.18600715508189386,-0.008451340632081564,0.01602616456783491,-1.295661081090256,-0.008451340632081564,19.999830256332622,0.0010547421794494122,99.98229715025712
8.0,114.26548245743672,-1.440818266967924,60.696651393856634,-0.23917604543591173,-0.004722619392329003,0.014899993992695907,-1.440818266967924,-0.004722619392329003,19.999817146964695,0.0013627436359665635,114.26548245743672
9.0,128.5486677646163,-1.5382836007235046,63.15963146586786,-0.2923937411008994,-0.00035478386842533794,0.02312364734370602,-1.5382836007235046,-0.00035478386842533756,19.999804708874287,0.003316736652371818,128.5486677646163
10.0,142.8318530717959,-1.570210480226944,65.37020061231605,-0.47406781514910257,0.007765598347746713,0.05039780979492576,-1.570210480226944,0.007765598347746713,19.999792730799552,0.00726138060549311,142.8318530717959
11.0,157.1150383789755,-1.495274058662383,67.35589408284508,-0.9183722420228643,0.023612726012244595,0.09753896992754964,-1.495274058662383,0.023612726012244595,19.9997812527929,0.01196232050350893,157.1150383789755
12.0,171.3982236861551,-1.242372800079111,69.13093016227496,-1.6484137918996342,0.04926797564448536,0.1482330405496917,-1.242372800079111,0.04926797564448536,19.99977039737371,0.01461057632672085,171.3982236861551
13.0,185.68140899333468,-0.7187813710229813,70.70487671753419,-2.5211963947050746,0.08348899407802345,0.18709370980309575,-0.7187813710229813,0.08348899407802345,19.99976035934179,0.016283137228773975,185.68140899333468
14.0,199.95535348406614,0.17798073173328474,72.08418675300082,-3.4086913690759113,0.12488308304748785,0.226836268219717,0.05901482630189798,0.10821336009102892,19.9997510270748,0.02075443463466774,199.96459430051428
15.0,214.16010165159173,1.5529491623128597,73.25473092855646,-4.402026806157564,0.1754711525680889,0.2896509235919517,0.8251203299779265,0.10642374338722203,19.999741239461905,0.02785008757082467,214.24777960769387
16.0,228.23563546650178,3.5203702717958985,74.18572625442579,-5.660258435627452,0.23852899160351437,0.36649478507268657,1.31089278782418,0.09806565588674954,19.999733182704777,0.0328568664167963,228.53096491487346
17.0,242.1572041185138,6.207003393395012,74.868146010912,-7.084304030144992,0.3132799896327958,0.4222338565493568,1.5164210479361457,0.10140072738013296,19.99972760069224,0.03341336431510717,242.81415022205306
18.0,255.8775581727875,9.730899990946805,75.35180251550817,-8.30639230174903,0.3936704525516541,0.43434042109479415,1.5705803063466202,0.11037526376309344,19.999723912987985,0.030879560991192122,257.0973355292326
19.0,269.3255187467641,14.172025440295766,75.7388873259751,-8.994567754093664,0.47226243100201,0.4090001571541955,1.5700919145847796,0.11755131567755153,19.999720821087987,0.027749025581546568,271.3805208364122
20.0,282.42390545600506,19.556869823645922,76.11242889601631,-9.12194462025426,0.5453098402348686,0.3792070275925156,1.5647832143756002,0.11918279837451227,19.999717509665558,0.028105080427528597,285.66370614359175
21.0,295.10187636348536,25.86864990660772,76.47950395153975,-9.004399228219159,0.6150252164413618,0.37672934420963194,1.566123102529519,0.11748224804510769,19.999713807400635,0.03109870233621078,299.9468914507713
22.0,307.2962101364341,33.07051544902653,76.80818612018638,-8.99640108905902,0.6857138190920848,0.3931824546598923,1.5692669994117268,0.11675492415993292,19.999710309423232,0.03192364358781492,314.2300767579509
