node_idx,x,v,theta,omega,force,time
0.0,-4.769914006455987e-05,0.019404475677687615,0.02630431494144887,-0.012111614487820353,10.244370006539002,0.0
1.0,0.0006897118171122816,0.13211952262028684,0.03731008339502916,-0.12551983451027618,10.378582779236577,0.01
2.0,0.0015438349523332307,0.25970447144175546,0.055979279365830505,-0.24362484103926904,10.237645498325655,0.02
3.0,0.004977575712918778,0.3785768794170987,0.06992077553893135,-0.36447676114222216,10.331284648192934,0.03
4.0,0.0006005797624089697,0.5366198863279952,0.09022461867437756,-0.4779045542602885,10.182376723150071,0.04
5.0,-0.006917561223761225,0.7116786580280345,0.10874710737487661,-0.5984832155176054,10.262232519670697,0.05
6.0,-0.0072348065440927915,0.8842658057683339,0.12727482233866175,-0.7063005874559285,10.125927543620904,0.06
7.0,0.0017917009037273011,1.0497146974281089,0.14370106265963167,-0.8225953148222193,10.173403065032222,0.06999999999999999
8.0,0.022469663352142566,1.1502415812862605,0.1567135939502695,-0.9233611694926279,10.07313186285763,0.08
9.0,0.039573528059340536,1.249145875700031,0.16801259541327399,-1.0322219206712848,10.081569618280534,0.09
10.0,0.058085533885865244,1.3198142760353975,0.1792336398349565,-1.1274682775318974,10.029607786157612,0.1
11.0,0.07797441828625622,1.3305185526843606,0.18755282030651335,-1.1618991077637442,-3.485198385299989,0.11
12.0,0.10018952204983428,1.2372714089839454,0.19754536795492011,-1.082018315919521,-10.11706011427778,0.12000000000000001
13.0,0.11989599973213436,1.118524657972233,0.2043064469291554,-0.9808589813124309,-10.118803261349074,0.13
14.0,0.1389333671016376,0.9964976629040866,0.21923686712036838,-0.8638185092805,-10.079299809934241,0.14
15.0,0.1589829875433628,0.881385233759355,0.22827568610961615,-0.7544226113759055,-10.209885173681958,0.15000000000000002
16.0,0.17651640065472335,0.7612080480540503,0.24645764842193896,-0.63333123310341,-10.122684618075455,0.16
17.0,0.18880940437776758,0.6432810443073275,0.25759559668146303,-0.5193202662145728,-10.260896325112176,0.17
18.0,0.19756391656587963,0.515957391905485,0.279025850477218,-0.396975801468166,-10.153637898484728,0.18
19.0,0.20913201612611249,0.3879664450410501,0.2923088933400348,-0.2810866371824695,-10.288474480157857,0.19
20.0,0.2191993682769657,0.2607631350419914,0.31690485710644795,-0.15963910043865875,-10.173789803678773,0.19999999999999998
21.0,0.22764949706293774,0.13580018441829325,0.33245366957377537,-0.04421687398775354,-10.301835802397928,0.21
22.0,0.23229531641556606,0.020000793179215787,0.35994890076083935,0.07453665385759059,-10.184878761972735,0.21999999999999997
23.0,0.23397208363683894,-0.09347837122816255,0.3776720410358737,0.18751618267790782,-10.306008259555806,0.22999999999999998
24.0,0.23232858986608895,-0.20661657550139909,0.4079069061832143,0.3020001817050441,-10.188421132564601,0.23999999999999996
25.0,0.23091213895774537,-0.32133247980127067,0.4276541376926777,0.4108345541886969,-10.303367581074955,0.24999999999999997
26.0,0.22603684371534494,-0.43872438825362065,0.4606448777180319,0.5196293466965387,-10.185435887040608,0.25999999999999995
27.0,0.2185236663916435,-0.5552374645297768,0.4824990869796117,0.6228007330851579,-10.294503088936995,0.26999999999999996
28.0,0.209328965869178,-0.6680081071804669,0.5180300211900063,0.7245817758243962,-10.176600586666646,0.27999999999999997
29.0,0.1997663974505274,-0.7793094552740137,0.5419508915366098,0.8207310435309846,-10.279276422130787,0.29
30.0,0.18966695839557096,-0.885681839278557,0.5797990921988538,0.914287581229666,-10.1624695440312,0.3
31.0,0.17880090148319253,-0.9960822633862878,0.6057137305073589,1.0021933280743802,-10.256912191759888,0.31
32.0,0.16418756078951477,-1.1005261889881353,0.6456431841057128,1.0864600311113988,-10.143608579877528,0.32
33.0,0.14800052923944948,-1.2048565687069095,0.6734704339633285,1.1650678273617112,-10.226394983973917,0.33
34.0,0.13145705565506283,-1.3017301066043148,0.7151992549880433,1.239191301342788,-10.120794627682764,0.34
35.0,0.11524861949452216,-1.3963214804572395,0.744821008641965,1.3076447756643288,-10.187215931918823,0.35000000000000003
36.0,0.09924815169176356,-1.488426072677401,0.7880367921792413,1.3710578661447914,-10.09526078412493,0.36000000000000004
37.0,0.0809071003289267,-1.5860808466498506,0.8192350000357348,1.4287640656193719,-10.140581154630553,0.37000000000000005
38.0,0.062345238895575326,-1.6832613242402128,0.8637881260462335,1.4813119826622683,-10.068763317894254,0.38000000000000006
39.0,0.043873227988104765,-1.7814514748380748,0.8963890261383289,1.528050449311063,-10.090430732829349,0.39000000000000007
40.0,0.024317484940356987,-1.8757180670001394,0.9424374711117978,1.5700372207620388,-10.043562425870322,0.4000000000000001
41.0,0.0011329637434513114,-1.972253151599003,0.976189360167055,1.605994643304828,-10.044587264142603,0.4100000000000001
42.0,-0.023922266603194724,-2.060758763112215,1.0254639272247181,1.6381491450136247,-10.02208736728094,0.4200000000000001
43.0,-0.048883368689819594,-2.1489127853652037,1.060296247212193,1.6639172076406654,-10.012918894765301,0.4300000000000001
44.0,-0.07328389062758482,-2.226217466038608,1.120275751357314,1.6866612221480195,-10.007444846367502,0.4400000000000001
45.0,-0.09732382477955397,-2.19491809480105,1.1826595097055757,1.659234851964604,10.066714578226447,0.4500000000000001
46.0,-0.12186572209494685,-2.068315703123897,1.2323727411435732,1.5959224376329078,10.048164410467884,0.46000000000000013
47.0,-0.1461581495195695,-1.9656871865651209,1.28637799056617,1.542578878559886,10.139361426014117,0.47000000000000014
48.0,-0.16673787232596013,-1.8689487707732455,1.3227071575907505,1.4918445732161396,10.077486622847218,0.48000000000000015
49.0,-0.18382178618491463,-1.7791619369978062,1.3677434763173095,1.4443426837139859,10.178954379726717,0.49000000000000016
50.0,-0.19627780097251327,-1.6861950806874604,1.401365730963432,1.399516307623869,10.098659918890544,0.5000000000000001
51.0,-0.20899982361455569,-1.589171369061042,1.4424950484764378,1.357912061972819,10.206408023120751,0.5100000000000001
52.0,-0.22145432434684442,-1.4812633630744547,1.4750455603170678,1.3190863912744506,10.11417800940695,0.5200000000000001
53.0,-0.23286961372006446,-1.3736375767788684,1.5158201507202116,1.2837488443773122,10.22570903476306,0.5300000000000001
54.0,-0.24515408122350935,-1.259607972393634,1.5480229229638203,1.251446774305973,10.125241891696009,0.5400000000000001
55.0,-0.2562735936135439,-1.1464170661709183,1.5880733129595344,1.2229421823351845,10.23886095392252,0.5500000000000002
56.0,-0.2679876642148651,-1.032746209194441,1.619486242348214,1.1971851033753467,10.132509745773296,0.5600000000000002
57.0,-0.278506866527036,-0.923233090464367,1.6605018079954699,1.17559827961497,10.247008635604647,0.5700000000000002
58.0,-0.2878120159641749,-0.8151926520287949,1.692014007728483,1.1567521728660302,10.136490674865177,0.5800000000000002
59.0,-0.2963720581063533,-0.7068203908986466,1.7326902070476204,1.1424964971918838,10.250974591127665,0.5900000000000002
60.0,-0.30270115033828027,-0.6019396078148602,1.7618772089690873,1.1304510432436476,10.137520984191225,0.6000000000000002
61.0,-0.30703118189671746,-0.5011903330811285,1.8008916447390633,1.1232033774046812,10.25107776279386,0.6100000000000002
62.0,-0.3102920863985095,-0.40233235056389643,1.8294645698307817,1.1176267616358242,10.135882847280648,0.6200000000000002
63.0,-0.3135553642150071,-0.30079531834453205,1.8689102918855658,1.117292442667705,10.247672562510818,0.6300000000000002
64.0,-0.3160616245036632,-0.19650518666213423,1.897804349221167,1.118337513425305,10.131806838513011,0.6400000000000002
65.0,-0.31707845169962373,-0.09296617893986074,1.9370780568765678,1.1251477426122514,10.240705507345547,0.6500000000000002
66.0,-0.3170022847844311,0.011749147083529476,1.9654630808124218,1.1327200364630197,10.125459990381543,0.6600000000000003
67.0,-0.31605384739344833,0.11723091409050249,2.0054216231255726,1.1464805512237617,10.230128898037895,0.6700000000000003
68.0,-0.3145808149863617,0.22472933636941986,2.0349058441470596,1.1605461340890995,10.117019345474223,0.6800000000000003
69.0,-0.3119996496803239,0.33373981092431443,2.075495632970253,1.181431914916445,10.215792314141925,0.6900000000000003
70.0,-0.3080647418755927,0.438636351775893,2.104773953145559,1.2020706266346435,10.106631974837246,0.7000000000000003
71.0,-0.3029357875846161,0.5407092426933136,2.1448240742212366,1.2299920299993714,10.197414814258503,0.7100000000000003
72.0,-0.29662974095324696,0.639060413467815,2.1745419689884677,1.2568531536122138,10.094487793358937,0.7200000000000003
73.0,-0.2894591227307631,0.7413995874118131,2.215741558121169,1.2916042785065867,10.175012970745152,0.7300000000000003
74.0,-0.281417679852748,0.8440144219130487,2.2469754162537674,1.3248774831746934,10.080842949511345,0.7400000000000003
75.0,-0.272393271257671,0.9477758447253323,2.288955872541134,1.3667446472619171,10.148399858905135,0.7500000000000003
76.0,-0.26242076277436366,1.0481796315004643,2.320493195698798,1.406378575282577,10.06590380075959,0.7600000000000003
77.0,-0.2514374788847466,1.1490586598502865,2.3627158644029764,1.4550665449447162,10.117736139928661,0.7700000000000004
78.0,-0.2394515815987911,1.2493315312766224,2.3956131639137235,1.5009582139654063,10.050047360298608,0.7800000000000004
79.0,-0.22642654986536678,1.3534888490993695,2.438496546811291,1.556475534182238,10.083690478265135,0.7900000000000004
80.0,-0.21235411124819503,1.4551383894748844,2.4712414737711073,1.6087144153433182,10.034021358204045,0.8000000000000004
81.0,-0.19728839661904063,1.55642154442865,2.5131354641261137,1.6706803701045012,10.047793113171949,0.8100000000000004
82.0,-0.18126229878900266,1.6521683944841346,2.543916731478306,1.7289270113589703,10.020194633615306,0.8200000000000004
83.0,-0.1641156402545322,1.7597710742801298,2.583706121570266,1.8045415596302947,8.852180794000969,0.8300000000000004
84.0,-0.1463719079092023,1.7666271885254758,2.615896811245174,1.7914874432927053,-10.013170226518174,0.8400000000000004
85.0,-0.12917143401665326,1.6683821721508634,2.6522930375701765,1.6939969868162676,-10.032709142476897,0.8500000000000004
86.0,-0.11296320490358173,1.5660804597346303,2.6912294173820714,1.5864333640789883,-10.028556525159004,0.8600000000000004
87.0,-0.09777332104838025,1.4650939731361703,2.7294184358733626,1.4859680393507313,-10.072769821612408,0.8700000000000004
88.0,-0.08361248792319874,1.3592453638842221,2.7659859138377634,1.3744819035293008,-10.048397471120587,0.8800000000000004
89.0,-0.07050261069010702,1.2550925895139364,2.802908050515367,1.2709474251037791,-10.116520498467963,0.8900000000000005
90.0,-0.058458207252719684,1.1458618949712909,2.8370330858996073,1.1559652238496771,-10.07047437750148,0.9000000000000005
91.0,-0.04749673062225807,1.0385116203873708,2.8715990336707122,1.049449549522792,-10.159909362337174,0.9100000000000005
92.0,-0.037635781473242313,0.9262202050653298,2.9032647275494656,0.9315166464531582,-10.093701785233629,0.9200000000000005
93.0,-0.02888673958976772,0.8158382721201357,2.9350847233306108,0.8222327884697067,-10.200269217436004,0.9300000000000005
94.0,-0.02127267497350876,0.7010334512004615,2.964079294270366,0.7021045827080828,-10.117236798548015,0.9400000000000005
95.0,-0.0147937427567002,0.5878956970124914,2.99298602190601,0.5903302629629966,-10.235996330840203,0.9500000000000005
96.0,-0.009485134204112015,0.47165084961381337,3.018536731317119,0.4693328072656241,-10.140374392790491,0.9600000000000005
97.0,-0.005325502696964551,0.3561642285837368,3.0443582167747074,0.3554203274766431,-10.266427363748255,0.9700000000000005
98.0,-0.0023655541847097394,0.24083856826981268,3.0648859782886735,0.23621715639201346,-10.162545739945012,0.9800000000000005
