node_idx,x,v,theta,omega,force,time
0.0,3.630088446218263e-05,0.014798484580902126,0.02423904565632163,-0.009566645769823828,10.443564713018423,0.0
1.0,0.0007046722818362705,0.12987217890566904,0.033919553020317385,-0.1255372946842384,10.6868755893704,0.01
2.0,0.002953364012805158,0.2537597588065926,0.053763595885991555,-0.24584636040630967,10.431167478796882,0.02
3.0,0.006061059658069818,0.3757813846956423,0.06876000344846021,-0.3692223647962811,10.60080158475565,0.03
4.0,0.012196414456686986,0.4952049019560102,0.08678199255826366,-0.4840508893948768,10.330563664776777,0.04
5.0,0.020501903942574493,0.6153092677621631,0.10236716862602933,-0.605380094599087,10.474685212632574,0.05
6.0,0.030350236194740043,0.7277564826892206,0.11846674434266737,-0.7131085276843104,10.228157748880243,0.06
7.0,0.040319979194469606,0.841977829177269,0.13253034571311417,-0.8280083396767003,10.314481879081749,0.06999999999999999
8.0,0.049552008967846464,0.9468501312652869,0.14702867778105638,-0.927903631357709,10.132870800752658,0.08
9.0,0.05986569630807897,1.0555599323000568,0.15892699463739235,-1.0347602785021415,10.14871443303201,0.09
10.0,0.07045844271146824,1.1572864415341284,0.17148915908914164,-1.1269617997162684,10.054137174331682,0.1
11.0,0.08296952020590899,1.2768029468749311,0.180984195777128,-1.2416173339063918,9.881928039399542,0.11
12.0,0.09618399952728586,1.2886935593448985,0.1908701629125089,-1.2427193931139897,-10.212120378579609,0.12000000000000001
13.0,0.10855290667802336,1.1874058968130152,0.1976804459421835,-1.1362384014582945,-10.214648761153711,0.13
14.0,0.1198324364270804,1.077581607174412,0.21220084692577698,-1.0169423585205906,-10.143425183768434,0.14
15.0,0.13011333217232157,0.9689830848376779,0.22117770022837233,-0.9037987511623773,-10.379894117137358,0.15000000000000002
16.0,0.13950550989929078,0.8524740032212424,0.238936203890124,-0.779625326185426,-10.22209756675244,0.16
17.0,0.1480551181375845,0.7385992495806049,0.25003096054841395,-0.6616593757684551,-10.472269417747876,0.17
18.0,0.15516644894427914,0.620064104776043,0.2709653165529239,-0.5357057873140557,-10.278182504501032,0.18
19.0,0.16040065747466198,0.503927327603167,0.28419698831476037,-0.4156781172728398,-10.522160958358574,0.19
20.0,0.16361293619172276,0.3855673983206476,0.3082199075075532,-0.29019103685441383,-10.314745837523684,0.19999999999999998
21.0,0.1657790230888327,0.267761373606758,0.3236140053886233,-0.1704567728586196,-10.54649704992263,0.21
22.0,0.16708308539840472,0.14971490586127967,0.35061714662500254,-0.047284814771469084,-10.33492427503425,0.21999999999999997
23.0,0.16778570815219165,0.03113471127449814,0.3681651467839752,0.07018648054470202,-10.554144369906457,0.22999999999999998
24.0,0.16757012905625426,-0.08667535363788204,0.3980342309026195,0.18942438031581854,-10.341340776126737,0.23999999999999996
25.0,0.16576664528511847,-0.20332054016179696,0.4177059745175909,0.30292752194758343,-10.549230374085303,0.24999999999999997
26.0,0.16265135437971032,-0.319197588510569,0.45031861067239826,0.4167533064740273,-10.33589492191433,0.25999999999999995
27.0,0.15815803058681802,-0.43545852626681714,0.47207477557163985,0.5247542121973756,-10.533165300044448,0.26999999999999996
28.0,0.1525966166581315,-0.5498646607492786,0.5072952819147445,0.6317908284854131,-10.31988033090859,0.27999999999999997
29.0,0.14630933359250944,-0.6647392681071115,0.5311161045822568,0.7328864846860998,-10.505591225613033,0.29
30.0,0.13860620444523455,-0.7757176907055585,0.5687321007361645,0.8318539042110025,-10.294266095172372,0.3
31.0,0.1296428953853177,-0.8868360104703927,0.5945528968085566,0.9247692572006109,-10.465072142962901,0.31
32.0,0.11930209339945935,-0.9953344983132272,0.634314907310696,1.0145205323432556,-10.260083781079526,0.32
33.0,0.10807317727033587,-1.1042640090401452,0.6620261066022067,1.0981286311011318,-10.409812544023257,0.33
34.0,0.09636451786791742,-1.2105690650089542,0.7036991552160182,1.1777203072524323,-10.21873579225001,0.34
35.0,0.083641862897717,-1.317509043808432,0.7332316846511784,1.2510962187303465,-10.33882098280691,0.35000000000000003
36.0,0.07000175447314728,-1.4185288352220218,0.7764901824830684,1.3198566822417186,-10.172417312664756,0.36000000000000004
37.0,0.05520283470007087,-1.5199818016630606,0.8077014528407666,1.3823609279931748,-10.254163418858314,0.37000000000000005
38.0,0.039253775329543154,-1.6155684685494631,0.8522380523910729,1.4400008089056078,-10.124342694748773,0.38000000000000006
39.0,0.022265886317467367,-1.712498736298339,0.8849021354572552,1.491364366322252,-10.163225675819925,0.39000000000000007
40.0,0.004720014535292766,-1.804774936519606,0.9306783414096607,1.53808443019591,-10.07864969281998,0.4000000000000001
41.0,-0.013940425002004141,-1.8974453485544447,0.9645438376361841,1.5784862378196443,-10.080118190542938,0.4100000000000001
42.0,-0.03317526200752913,-1.9854619577822759,1.0124562414517937,1.6149791642383493,-10.039752136540775,0.4200000000000001
43.0,-0.05339164292345142,-2.07430711231933,1.047296954577264,1.645028183086067,-10.022845757867907,0.4300000000000001
44.0,-0.07421523457021684,-2.159191731261172,1.1011523262210678,1.6721013573513002,-10.013297416641041,0.4400000000000001
45.0,-0.09541855122486641,-2.1810506366002076,1.1515651276765648,1.6646129869404167,3.115887312009043,0.4500000000000001
46.0,-0.11705753406442014,-2.1040512373101943,1.196985871897551,1.6190511793723057,10.087661636631013,0.46000000000000013
47.0,-0.13754604624211297,-2.001676033032522,1.2459805507645447,1.565310232318034,10.253340696580112,0.47000000000000014
48.0,-0.15752880486963877,-1.893329366522461,1.2830848355941291,1.5139552917317443,10.140850767844166,0.48000000000000015
49.0,-0.17676356334037913,-1.786689502719372,1.3277742076431818,1.4656304958859958,10.325205129431003,0.49000000000000016
50.0,-0.19408518386575424,-1.6783467094343367,1.3632163894419587,1.4200652522787904,10.179214516368134,0.5000000000000001
51.0,-0.21031965816044645,-1.5711357875687448,1.4060458553708401,1.377784414740436,10.374772032709608,0.5100000000000001
52.0,-0.22527549324458285,-1.4634851687601862,1.4401164685321488,1.3384322422631068,10.207266289403147,0.5200000000000001
53.0,-0.2394798511147761,-1.3561799456634798,1.4823281871288976,1.3026520898464675,10.409618292299006,0.5300000000000001
54.0,-0.2530878772548234,-1.2475941586540436,1.5155446567472384,1.2698420444193226,10.227261957125442,0.5400000000000001
55.0,-0.2651569141900412,-1.1402686509804663,1.5572181762483943,1.2409579631343381,10.433335791319744,0.5500000000000002
56.0,-0.2760376707708444,-1.0309396598301004,1.5892522477166244,1.2148756039655935,10.24040676009014,0.5600000000000002
57.0,-0.28587826244566766,-0.92313167644803,1.6305017117078984,1.1930712008873832,10.448086712865484,0.5700000000000002
58.0,-0.2946666717793723,-0.8142447123684907,1.6617574945035472,1.1738053281018517,10.247594080450037,0.5800000000000002
59.0,-0.3023073139731837,-0.7063935321798055,1.7026708396761627,1.1591987902613048,10.455172228747674,0.5900000000000002
60.0,-0.3089531858177835,-0.5980888226951727,1.73333565161588,1.1467750139738773,10.249440274408236,0.6000000000000002
61.0,-0.3144921515251914,-0.4903477341247236,1.7742039263055767,1.1394184346365461,10.455372819276741,0.6100000000000002
62.0,-0.31872911168136575,-0.3822169465304273,1.8043613427259455,1.1338669543636792,10.24643635984267,0.6200000000000002
63.0,-0.321984183686522,-0.27441166026326635,1.8452460375577209,1.1338116794519828,10.449049413145241,0.6300000000000002
64.0,-0.3240719493032917,-0.16647958328918902,1.8750594153071294,1.1350887491518642,10.238976424194577,0.6400000000000002
65.0,-0.3250554431019997,-0.05880233593586518,1.9158549910721967,1.142283451801784,10.436311132887601,0.6500000000000002
66.0,-0.3251658898922342,0.04935170872605688,1.9457041852897583,1.1503212050690876,10.22740996385073,0.6600000000000003
67.0,-0.32412373995472005,0.15729121715011216,1.986661349239001,1.1647502574649056,10.417018099656175,0.6700000000000003
68.0,-0.32207909083682207,0.26433680699315004,2.016634373692575,1.179507235257432,10.212035748700245,0.6800000000000003
69.0,-0.31894186805227676,0.3713568849081575,2.057852223831959,1.201150501566416,10.390887555852485,0.6900000000000003
70.0,-0.31468251255114726,0.4770319079511852,2.0879969143396955,1.22255512085949,10.193172787240933,0.7000000000000003
71.0,-0.3093949204135174,0.5835181629258493,2.1293966019572257,1.2513297507368286,10.357596924894802,0.7100000000000003
72.0,-0.3030185963327797,0.6884745375673754,2.159990742837234,1.2792349564072538,10.171125881466422,0.7200000000000003
73.0,-0.29561455822680544,0.7942651158376629,2.2018700278005,1.3150219521328002,10.316842147046744,0.7300000000000003
74.0,-0.2871174235569666,0.8978782463115766,2.233286723425467,1.3493636555718123,10.146332170209146,0.7400000000000003
75.0,-0.27757102642501064,1.0019980183176067,2.2754704841460023,1.392097390639556,10.268528195205686,0.7500000000000003
76.0,-0.26699065069588995,1.1039806117566517,2.3075181699724068,1.432720897592356,10.119224751741818,0.7600000000000003
