node_idx,x,v,theta,omega,force,time
0.0,2.4990225933027088e-05,0.01831016575014782,0.02579862214123586,-0.011655601751608369,10.274245098868622,0.0
1.0,0.0007359862829095224,0.1313320616246462,0.036480951127331726,-0.12538340288550423,10.42485645083582,0.01
2.0,0.0021053097183081912,0.2571110625038711,0.055200181589991355,-0.24383132193174373,10.266675401690554,0.02
3.0,0.0054707199916231835,0.37651335488376836,0.06919546264005909,-0.36505751744877635,10.371710904572263,0.03
4.0,0.002418335754329254,0.5280842111881631,0.08941201571102915,-0.4786617596948467,10.204581581888553,0.04
5.0,-0.007189370455449849,0.7118009293246642,0.10847903507599661,-0.5993825442372113,10.29408325862526,0.05
6.0,-0.010924202787278459,0.8925593873162748,0.12764815701047838,-0.7073310130191808,10.141220025541342,0.06
7.0,0.0012606410868192999,1.0530289365692425,0.14396437848512916,-0.8236266683591615,10.19453611587499,0.06999999999999999
8.0,0.02280488956032924,1.1592809188689341,0.1571499466996413,-0.9243679903939754,10.082036652367957,0.08
9.0,0.03953677135876002,1.250505338194725,0.16840902617301862,-1.0331439846690431,10.091622677079641,0.09
10.0,0.05748104855745755,1.3188271969734555,0.17977724169609952,-1.1276135389505206,10.033091786103586,0.1
11.0,0.0778033784829847,1.330768309417544,0.18823955089061334,-1.1630473168741335,-3.4644712523490826,0.11
12.0,0.10026428332439517,1.23773318022945,0.19834941599767011,-1.0843629333301545,-10.131114246016095,0.12000000000000001
13.0,0.11986190270296525,1.118913935918563,0.20530994340076603,-0.9821555854242695,-10.133120421701213,0.13
14.0,0.13834054110130625,0.9954468255754854,0.22035167126599334,-0.8651868385075923,-10.088845810275409,0.14
15.0,0.15902248324648147,0.8818448419066038,0.22956533517101954,-0.755497725822626,-10.23536898469372,0.15000000000000002
16.0,0.17801806085040803,0.7621744929088143,0.2478272666240789,-0.6343898388353979,-10.137559116357627,0.16
17.0,0.1889093729400002,0.6439770432685776,0.2591233065387946,-0.5202295216235463,-10.292600471145334,0.17
18.0,0.1965938974292358,0.5172313848366717,0.2806082920898131,-0.39785096925650765,-10.172295171868202,0.18
19.0,0.20913315555717385,0.38810179935509126,0.2940363356209997,-0.2818580191957327,-10.323528087742863,0.19
20.0,0.21954286444000912,0.259457568676517,0.31865106847933944,-0.16037024652295448,-10.19491691309809,0.19999999999999998
21.0,0.2277424645339563,0.13551536520141907,0.33430656340838616,-0.04487836160936543,-10.338543368685777,0.21
22.0,0.23321709611886116,0.018793119620447454,0.3618161505989656,0.07392193085019859,-10.20737776406986,0.21999999999999997
23.0,0.23405632401557813,-0.09326065912144348,0.37962213808121775,0.18694421364386316,-10.343245541954152,0.22999999999999998
24.0,0.23231511306006303,-0.2054994212691146,0.40987948783799305,0.3014824367276611,-10.21135544553486,0.23999999999999996
25.0,0.23101283183700394,-0.32095310348259404,0.42970908708046096,0.41033904514472125,-10.340266369033243,0.24999999999999997
26.0,0.22669684825708983,-0.4386265422661214,0.4627052528549144,0.5191919833880488,-10.208001210182264,0.25999999999999995
27.0,0.21852228016103667,-0.5551792494685118,0.4846233770819792,0.6223732914383164,-10.330319215866952,0.26999999999999996
28.0,0.20906876773041727,-0.6688023824300464,0.5201448268275853,0.7242160573893784,-10.198090702267615,0.27999999999999997
29.0,0.1997175742122239,-0.7793391915400738,0.5441008234508039,0.8203654903813014,-10.31324827679628,0.29
30.0,0.1897661838651054,-0.8850802070785135,0.581944066847027,0.9139877297412357,-10.18223489290061,0.3
31.0,0.1789403305544837,-0.9961808635181614,0.6078879402028574,1.0018859463208352,-10.288149514717103,0.31
32.0,0.1645481551149144,-1.1013385778423554,0.6477923014992808,1.0862164083685906,-10.161070864170112,0.32
33.0,0.14796736453364823,-1.2049932730907629,0.6756200469670873,1.164808803494363,-10.253920851385205,0.33
34.0,0.1309112249247437,-1.3028165591206664,0.7173219989625366,1.23899141862104,-10.135476098252894,0.34
35.0,0.11519771425050923,-1.3962373663031105,0.7469248488463462,1.307420553948287,-10.209973248433467,0.35000000000000003
36.0,0.09949187529341096,-1.4866481849931432,0.7901195008287684,1.3708837105733436,-10.10681667796352,0.36000000000000004
37.0,0.08088723709717732,-1.5859368501118412,0.8213084047139262,1.428560842163143,-10.15761595073141,0.37000000000000005
38.0,0.0619751078391887,-1.6830198402756829,0.8657975846119816,1.4811310905352222,-10.077067856566194,0.38000000000000006
39.0,0.043899919937638386,-1.7814900444405362,0.898378418747809,1.527836591303102,-10.101333649562884,0.39000000000000007
40.0,0.02521124316812923,-1.8757862025494965,0.9442673437813033,1.5698072688389788,-10.048776802836716,0.4000000000000001
41.0,0.001216149590067389,-1.9724924640263057,0.9779865355556869,1.6057314477107296,-10.0498895473482,0.4100000000000001
42.0,-0.024215696482629525,-2.0623016466245048,1.026722277538101,1.6378303422519849,-10.024661740864044,0.4200000000000001
43.0,-0.04890703337400417,-2.1493212637360664,1.0614945817760664,1.6635712464229349,-10.014365469685362,0.4300000000000001
44.0,-0.07341502845205942,-2.2276355130272054,1.1196864762543692,1.6863257450034157,-10.008143845436836,0.4400000000000001
45.0,-0.09720269886434618,-2.195126894015585,1.1820855127282657,1.6590043864438067,10.058486165283442,0.4500000000000001
46.0,-0.12163815197862674,-2.0660305108044343,1.2332723511534696,1.595825304566608,10.053798337061203,0.46000000000000013
47.0,-0.1462589117964972,-1.965573436425213,1.285798821445208,1.5425342142815872,10.156416700910498,0.47000000000000014
48.0,-0.1680500514870577,-1.8670858154480485,1.3221722354228431,1.4918144719558992,10.086905452509024,0.48000000000000015
49.0,-0.18398130539344,-1.779472486627237,1.3666371942701707,1.4443028245189866,10.200889872570102,0.49000000000000016
50.0,-0.19616297483487413,-1.6889845191169124,1.400297188343351,1.3994849358596495,10.110690409753708,0.5000000000000001
51.0,-0.20892913636657567,-1.5898619627233244,1.4411455243615665,1.3578576065931522,10.231659285845927,0.5100000000000001
52.0,-0.22115579373684555,-1.483061115949789,1.4735004463190813,1.3190197535271972,10.128095271984577,0.5200000000000001
53.0,-0.2327327131248128,-1.3741209620246473,1.514368549759537,1.2836762335588723,10.253285837298868,0.5300000000000001
54.0,-0.24477839024339804,-1.2603235411250593,1.546600133348134,1.251372017633919,10.140503085530774,0.5400000000000001
55.0,-0.25615099724859564,-1.1466082789204248,1.5865110452223758,1.222885609176876,10.268025769964002,0.5500000000000002
56.0,-0.2678369624278087,-1.031776276323169,1.6176279158505038,1.197131054644785,10.14865836340614,0.5600000000000002
57.0,-0.2784877315453307,-0.9233323221168089,1.6588580589161803,1.1755493168965496,10.27717144665555,0.5700000000000002
58.0,-0.2878041383103235,-0.8151808149893419,1.6905515295080573,1.1567134903602798,10.15312625262107,0.5800000000000002
59.0,-0.29639938709760544,-0.7068183380858931,1.7310471536206575,1.14247728849354,10.281612274627076,0.5900000000000002
60.0,-0.3030673313700892,-0.6005023672086219,1.7603074244355983,1.1304474964584725,10.15428291231886,0.6000000000000002
61.0,-0.307003541206077,-0.5012568520033633,1.7991021497238908,1.1232177561290855,10.281736309630677,0.6100000000000002
62.0,-0.30995138293815994,-0.4034235169131173,1.827509311368845,1.117645315558364,10.152439180293502,0.6200000000000002
63.0,-0.31351597270946135,-0.30108726093879745,1.8670709675884247,1.1173239145653502,10.277888224794873,0.6300000000000002
