node_idx,x,v,theta,omega,force,time
0.0,2.519396992690309e-05,0.01408131320769398,0.023805389330184584,-0.009073147027559689,10.478803268680398,0.0
1.0,0.000691064147117558,0.1295494239062015,0.033288651783759296,-0.12546982849208146,10.741420193134225,0.01
2.0,0.00288838642779091,0.253634894453434,0.05333033890967323,-0.24600674361365005,10.465406760324614,0.02
3.0,0.005995587926571513,0.37588169868574844,0.06845923550274553,-0.36965028831416225,10.648504281213336,0.03
4.0,0.01198782193862409,0.4955251394048885,0.08661076373001714,-0.4846455890429238,10.356813350856353,0.04
5.0,0.019350736844203714,0.6164479325649007,0.1023524920309405,-0.6060042310781599,10.512384117750226,0.05
6.0,0.028236144679207115,0.7301151975315117,0.11856924512197911,-0.7138940518808495,10.246281765484325,0.06
7.0,0.038337265149707624,0.844035945651745,0.13273659554807693,-0.8286966618785021,10.339478566834254,0.06999999999999999
8.0,0.04788905840399962,0.9487212219400052,0.1473203356475192,-0.9287405510755202,10.143435508038396,0.08
9.0,0.05815338215449336,1.057453846912513,0.15929331816874193,-1.035445662918979,10.160560862177174,0.09
10.0,0.06871652530666336,1.1592275312395748,0.17195294930857188,-1.1277911611075904,10.05845332996828,0.1
11.0,0.08145701997370744,1.279611021982354,0.18152840036165077,-1.2432514506051473,10.028193309558253,0.11
12.0,0.09487359144681215,1.2926241903699822,0.19152291094111834,-1.2454484684086329,-10.22892855819043,0.12000000000000001
13.0,0.10743665916812771,1.1909575982391074,0.19846603598607795,-1.138802305108364,-10.23161738440922,0.13
14.0,0.11893773445073161,1.0810894604465158,0.21302702413615976,-1.0195978614562755,-10.154766807891567,0.14
15.0,0.12931735108169365,0.9719320274940633,0.22213155667443005,-0.9062877424822541,-10.409969076538367,0.15000000000000002
16.0,0.13874982939481398,0.8551491342885327,0.23990270466989655,-0.7821505390277369,-10.239681700632927,0.16
17.0,0.14745378518376506,0.7411062205302883,0.25111302417041315,-0.664046369612655,-10.50966882733379,0.17
18.0,0.15483642435110526,0.6222848811109732,0.27203921062598274,-0.5380985466642658,-10.300217673406927,0.18
19.0,0.15999584370093162,0.5060420771390393,0.2853751247311635,-0.41797106842926357,-10.563515640170449,0.19
20.0,0.16325902146013394,0.3875042386567175,0.3093776170390701,-0.2924685052246926,-10.339682750958941,0.19999999999999998
21.0,0.16563385360806424,0.2693101432381975,0.32487003290928695,-0.17266360878531037,-10.589778196640278,0.21
22.0,0.1670400619152729,0.1510833224747947,0.35184217498476583,-0.04945940039141219,-10.361461900250172,0.21999999999999997
23.0,0.1678751119022573,0.03208595059686492,0.369483391821977,0.06806362737220628,-10.598027968989811,0.22999999999999998
24.0,0.16774850150472398,-0.08616965529672233,0.3993104552582719,0.1873479237324037,-10.36838753345363,0.23999999999999996
25.0,0.16595172133099648,-0.2027770754160635,0.41906530245109685,0.3008908968511817,-10.592724626859042,0.24999999999999997
