node_idx,x,v,theta,omega,force,time
0.0,1.8040370874936204e-05,0.013519604206802349,0.023457992399717294,-0.008683043588904843,10.507025585285406,0.0
1.0,0.0006821344009468796,0.12930729063405752,0.032800607827296865,-0.1254200259955638,10.785100640011008,0.01
2.0,0.002840103432514983,0.2535335473549114,0.0529875700294987,-0.246124003332414,10.49282768665626,0.02
3.0,0.005948677402761825,0.37594410864560024,0.06822349723609658,-0.3699612544428021,10.686706097823992,0.03
4.0,0.011874506682314082,0.49569471249588914,0.08646748844194821,-0.4850840734060721,10.37783679714212,0.04
5.0,0.019340983700912175,0.6166343612340723,0.10229675927609849,-0.6064490189931303,10.542574541820589,0.05
6.0,0.02828420778319415,0.7306882271861533,0.1185693271389978,-0.7144627084040643,10.260799477151004,0.06
7.0,0.038381883256710256,0.8442832772733418,0.1328111027956177,-0.8291738413098613,10.359499149044769,0.06999999999999999
8.0,0.04804354418528737,0.9487920380990363,0.14745376505519694,-0.9293320155862089,10.1519024460765,0.08
9.0,0.05817434318009846,1.0576428976789325,0.1594782663623912,-1.0359079536176565,10.170052179363285,0.09
10.0,0.0686240023153026,1.1595082452230914,0.17220574947315956,-1.1283644362664196,10.061924514279303,0.1
11.0,0.08145735304138864,1.2797862252412813,0.18184101231258074,-1.2437081716189753,10.029908345955958,0.11
12.0,0.0949162571758143,1.2929116451950273,0.19192483656876308,-1.2460310651698108,-10.241535350525343,0.12000000000000001
13.0,0.10743618692194586,1.19120597104454,0.1989822600215393,-1.139251050380383,-10.245213154503745,0.13
14.0,0.11893307414324912,1.0815949612269218,0.2135804999248458,-1.0201203585724983,-10.163859719977784,0.14
15.0,0.1293128727577315,0.9721414248709866,0.22279657934793345,-0.9066756496035903,-10.434056796082439,0.15000000000000002
16.0,0.1386915009538628,0.8553020376346013,0.2405823306433602,-0.7825739966175052,-10.253769578245496,0.16
17.0,0.14745662598558018,0.7412436718358578,0.2518952503107311,-0.664364312948785,-10.539621001375627,0.17
18.0,0.15500820069107854,0.622273733382275,0.2728198696028938,-0.5384313060327899,-10.31786841287821,0.18
19.0,0.1600149446638351,0.5061139974308579,0.2862503285967962,-0.41823298739165615,-10.596634876082177,0.19
20.0,0.16324416417128856,0.38759405467226626,0.310241750288119,-0.2927318306377376,-10.3596564210638,0.19999999999999998
21.0,0.16562975443023178,0.26931695869722627,0.32582504608988266,-0.17288269733489967,-10.62443975381046,0.21
22.0,0.16694319816403663,0.15120723645863338,0.35277746584065695,-0.04967007666473216,-10.38271697224576,0.21999999999999997
23.0,0.16786963760227372,0.032076696231667964,0.3705063848005424,0.06787876192483674,-10.633171580339335,0.22999999999999998
24.0,0.167804070743331,-0.08635643661338926,0.4003042245523194,0.1871792438296525,-10.390050199522623,0.23999999999999996
25.0,0.16595253200860938,-0.2027780632480602,0.4201384760099541,0.3007350045721652,-10.627556917552575,0.24999999999999997
26.0,0.16297543344260362,-0.31868238384287256,0.4526722179123624,0.41464324503483957,-10.383825355903143,0.25999999999999995
27.0,0.15844997915146225,-0.43523719593826804,0.47457989568420667,0.5226785031650951,-10.609191997398039,0.26999999999999996
28.0,0.15281182892186107,-0.549810871860111,0.5097077456211168,0.6298151683810218,-10.365520628564825,0.27999999999999997
29.0,0.1467661843564733,-0.6649064465128041,0.5336620946806945,0.7309311914756246,-10.577679139468113,0.29
30.0,0.1392759194720848,-0.776211238251339,0.5711737494763078,0.8300139148592887,-10.336246725015561,0.3
