node_idx,x,v,theta,omega,force,time
0.0,1.2837261042379084e-05,0.013029875387991422,0.02315073084809112,-0.008340693657571318,10.53223413190009,0.0
1.0,0.0006754614228185824,0.1291062134131549,0.032381826750718636,-0.12538180672329724,10.824119340310608,0.01
2.0,0.00279952908109584,0.25345015776821644,0.05269187543740885,-0.24622716332174083,10.517321186901707,0.02
3.0,0.005910656571653486,0.37599769218793344,0.06802613428738509,-0.37022583175985935,10.72083078106104,0.03
4.0,0.011766295245455945,0.49582855144739,0.08634934666574284,-0.48546029275453345,10.39661521206132,0.04
5.0,0.019334603109966077,0.6167814880749027,0.1022524686024592,-0.6068227010250046,10.56954235737443,0.05
6.0,0.028329665128846368,0.731214463981493,0.11857030368224772,-0.7149467860052072,10.273765902002745,0.06
7.0,0.03841762135308363,0.8444873377151962,0.13287680326425744,-0.8295730399751257,10.377382454049592,0.06999999999999999
8.0,0.04819367347275931,0.9488101514848464,0.1475683442478138,-0.9298335863694928,10.159462565551888,0.08
9.0,0.0581921021666653,1.0578034571889559,0.15963568579712148,-1.036293832202633,10.178528236195785,0.09
10.0,0.06852680052946497,1.1597521372368416,0.1724194602166544,-1.1288487865040508,10.065017783890651,0.1
11.0,0.08145911856805167,1.2799275578969624,0.1821053814911277,-1.244088154702176,10.031431755489033,0.11
12.0,0.09496142376831287,1.293139228959755,0.19226473561465246,-1.246525426018153,-10.252873317291078,0.12000000000000001
13.0,0.10743477970665723,1.1914095327117322,0.19942102168596154,-1.1396268289939864,-10.257354348557907,0.13
14.0,0.11892929324338666,1.0820509649568113,0.21404851302010883,-1.0205642316645795,-10.171976782010454,0.14
15.0,0.12931046584886866,0.9723130615569096,0.22336215528048853,-0.9069998298739484,-10.455571639606836,0.15000000000000002
16.0,0.1386286363910526,0.8554199739903885,0.24115672857271073,-0.7829327125153147,-10.266350561859399,0.16
17.0,0.14745632410438766,0.7413638332041856,0.25255972880253136,-0.6646305083507795,-10.566375379517456,0.17
18.0,0.15517657622562978,0.622247612142131,0.27347918908316726,-0.5387132474769024,-10.33363291709148,0.18
19.0,0.1600277527850596,0.506177680189006,0.2869932030259222,-0.4184529388191999,-10.626218885439206,0.19
20.0,0.16322588775519284,0.3876754477694439,0.31097140774461546,-0.2929553654445985,-10.377496391322685,0.19999999999999998
21.0,0.16562810905229203,0.26931926855028165,0.32663577851852615,-0.173067309212241,-10.655401635157338,0.21
22.0,0.16684719682027305,0.1513322059334175,0.3535674109337209,-0.04984937465742338,-10.401701756868245,0.21999999999999997
23.0,0.1678648659549601,0.03207085304601644,0.37137543368194953,0.06772245038551783,-10.664563912736126,0.22999999999999998
24.0,0.1678594511022897,-0.08654332041026806,0.401143746523272,0.18703532392294342,-10.409399186139275,0.23999999999999996
25.0,0.16595015042476713,-0.20277553545645038,0.42104976012543094,0.30060269529116,-10.65867152555668,0.24999999999999997
26.0,0.16301232985868766,-0.31861268850954744,0.45355173642689756,0.41452948185345306,-10.40286491742296,0.25999999999999995
27.0,0.1584490504370497,-0.4352698455439467,0.47552807235461436,0.5225676445182718,-10.63939258027204,0.26999999999999996
28.0,0.15274263395929757,-0.5498635721124642,0.5106182175822293,0.6297282627506429,-10.383650375131566,0.27999999999999997
29.0,0.1467736228622301,-0.6649796172331592,0.5346345540592462,0.7308400949729537,-10.606314995482677,0.29
30.0,0.13935129801418317,-0.7763755149472227,0.5721036675396975,0.8299514396695719,-10.352922780820109,0.3
31.0,0.1301982658153542,-0.8870379597349537,0.5980900228779589,0.9228645775362222,-10.557712762313356,0.31
32.0,0.11967946033840778,-0.9952128314557355,0.6376950580305238,1.012774622580941,-10.311913640812621,0.32
33.0,0.1085844018301981,-1.104451739546277,0.6655457496935251,1.0963633964520438,-10.491416693475133,0.33
34.0,0.09683181173028507,-1.2111482587469382,0.7070473751855195,1.1761178122778693,-10.262307605795796,0.34
35.0,0.08415541115031462,-1.3178045392105784,0.7366886536442777,1.249459384119316,-10.406256311065336,0.35000000000000003
36.0,0.0705383408677638,-1.4191249189420476,0.7797639319456154,1.3183716409472825,-10.206745046861057,0.36000000000000004
37.0,0.05567405209118181,-1.5198658963063192,0.8110571814455989,1.3808314234404757,-10.304709183471493,0.37000000000000005
38.0,0.03973473500827403,-1.6151527836948298,0.855390821398105,1.438591901978189,-10.149075773857827,0.38000000000000006
39.0,0.022577089027427968,-1.7119461461182255,0.8881262383748455,1.4899108546002642,-10.195618732111527,0.39000000000000007
40.0,0.004917701316993595,-1.8044227326428244,0.9336083110358842,1.5366908838538953,-10.094263323744809,0.4000000000000001
41.0,-0.013752464480756713,-1.8965984849501178,0.9675360090239842,1.5770612237155035,-10.095930420336007,0.4100000000000001
42.0,-0.03307853649410607,-1.984644542927383,1.0148758783142156,1.6135381839992915,-10.047606391919372,0.4200000000000001
43.0,-0.05316258008319177,-2.0732308762807152,1.0497245178716916,1.6435864357874257,-10.027240985227733,0.4300000000000001
44.0,-0.07390266362905826,-2.158086537495192,1.1024816259338872,1.6706434735347446,-10.015879347921654,0.4400000000000001
45.0,-0.09504659993609482,-2.181213363388002,1.1519712336572505,1.6637583592241227,2.9558812294486785,0.4500000000000001
46.0,-0.11666171923094992,-2.105570522507,1.1962864688623718,1.6187995309926135,10.10524207691928,0.46000000000000013
47.0,-0.13722592206963458,-2.003043612134303,1.2443884124535547,1.5650353203344192,10.3040764124142,0.47000000000000014
48.0,-0.15715239391127364,-1.8950498279498387,1.2813522833484357,1.5136946595582723,10.169042143649142,0.48000000000000015
49.0,-0.17657246151809763,-1.787862105393385,1.3256822371195969,1.4653235352895013,10.390269048648864,0.49000000000000016
50.0,-0.19402526699891345,-1.6793853891909412,1.361098043131493,1.4197522799568862,10.215059732362143,0.5000000000000001
51.0,-0.21004047876930998,-1.5721751027061546,1.4036723699649383,1.37746230309655,10.449719198426305,0.5100000000000001
52.0,-0.22473185139677285,-1.4647082461341994,1.4375756538141593,1.3381011067684152,10.248706070589806,0.5200000000000001
53.0,-0.2390573308623518,-1.3574935839856708,1.4797269055039801,1.302319295078357,10.491502434797663,0.5300000000000001
54.0,-0.25282032666453697,-1.2492279038166025,1.5129496505529139,1.2694916001074683,10.272684333030362,0.5400000000000001
55.0,-0.2647229690873897,-1.1420758645857108,1.554407913341907,1.2406204290256315,10.519931570245605,0.5500000000000002
56.0,-0.27557671093668595,-1.032760520879476,1.5863613485090369,1.2145138038760712,10.288442198114273,0.5600000000000002
57.0,-0.28538718313318967,-0.9251371357684607,1.6274826329646455,1.192722191836157,10.537603767824669,0.5700000000000002
58.0,-0.2941241586590491,-0.8162300532321524,1.6587281926814794,1.173430016597535,10.297053023961077,0.5800000000000002
59.0,-0.30180285683847446,-0.7084760381211739,1.699459502863215,1.1588353438775063,10.546079991814787,0.5900000000000002
