node_idx,x,v,theta,omega,force,time
0.0,-6.124151451035941e-07,0.0018050954279476878,0.011180307326349816,-0.00046764168229680096,11.415900331564488,0.0
1.0,0.0006344035722245526,0.12674911516108198,0.024255213989857097,-0.1260025523689298,12.193727060492236,0.01
2.0,0.0025340411565561247,0.2528068474342331,0.04633253672147374,-0.2502402422890702,11.376421240151458,0.02
3.0,0.005688016330945811,0.3772515401749195,0.06569912229734248,-0.3755310049327066,11.918562404473493,0.03
4.0,0.010074276139389939,0.49875376113207426,0.08522476578906286,-0.4943121892896353,11.054890637519609,0.04
5.0,0.015663793346384694,0.618174837198542,0.10304356184672872,-0.6134744664250306,11.515847116787,0.05
6.0,0.02243196157307871,0.7342724128191006,0.12038044745635945,-0.7253921272880662,10.727605516243207,0.06
7.0,0.030349987992946723,0.8473544615019916,0.13585617065410988,-0.8365535876771524,11.004320935035478,0.06999999999999999
8.0,0.03938221249416744,0.9571990014387396,0.151166392723419,-0.9404356463630815,10.422798473288193,0.08
9.0,0.04949386971206982,1.063802510078376,0.16439899000015093,-1.0430826238861557,10.474769429779224,0.09
10.0,0.060656367918664175,1.167616591507398,0.17780362192866275,-1.1388905732731556,10.169460474488869,0.1
11.0,0.07299571615082745,1.2844450925022624,0.1888154123328563,-1.2491592417326,10.080746064333315,0.11
12.0,0.08603243509505774,1.307061749915546,0.2002036172127096,-1.2631553522292027,-8.43086990953481,0.12000000000000001
13.0,0.09862175627956236,1.208450053430489,0.21023457782947083,-1.1601420017046344,-10.678796278480542,0.13
14.0,0.11016529183654877,1.0980690852543777,0.22429263372437866,-1.0424602716615443,-10.452091046946494,0.14
15.0,0.12058962734760895,0.9858719900195435,0.23645544809109786,-0.9252961052644967,-11.209365918505263,0.15000000000000002
16.0,0.12987937250908102,0.8712687105817587,0.253175115957178,-0.8031540589361592,-10.705628488680262,0.16
17.0,0.13801750331031784,0.7551182821905205,0.2675248820690766,-0.6821141382844412,-11.504734604996587,0.17
18.0,0.14498584171878387,0.6374235771865481,0.2869486512423702,-0.5574950979416464,-10.885357487439434,0.18
19.0,0.15077123558377958,0.5191174816497159,0.303540449593859,-0.4352158039127331,-11.664112639704049,0.19
20.0,0.15536805264321066,0.3999641186059922,0.3256758859493074,-0.3105977179067993,-11.002412172416546,0.19999999999999998
21.0,0.15876954541712032,0.2807406905743317,0.34452152156382,-0.1891871541725215,-11.741847344080162,0.21
22.0,0.16097690373812992,0.16123645811941717,0.36933876682103767,-0.06654287878065206,-11.067026388441837,0.21999999999999997
23.0,0.16199285261262322,0.04199183612598861,0.39041306466930553,0.05220691456605001,-11.766258475351922,0.22999999999999998
24.0,0.1618174468180455,-0.07705713994864263,0.41784832165268526,0.17119238994309025,-11.087607458841152,0.23999999999999996
25.0,0.16045452629462617,-0.1955860420866675,0.44109712716843386,0.285680176595375,-11.750558375649272,0.24999999999999997
26.0,0.15790894917973541,-0.3135002868411536,0.47105315235105966,0.399490600066985,-11.070237170883495,0.25999999999999995
27.0,0.15418733764746673,-0.43065700118463673,0.4963989495165783,0.5082418693270585,-11.699222133797013,0.26999999999999996
28.0,0.14929859604743273,-0.5468211588236965,0.5287444153061857,0.6154767167696585,-11.019089698933666,0.27999999999999997
29.0,0.14325187456407626,-0.6619915948694481,0.5560904467912177,0.7171199175560192,-11.611198281831141,0.29
30.0,0.13605981482941717,-0.7758238486077564,0.5906590409419914,0.8164826662603242,-10.937297405955563,0.3
31.0,0.12773682440591233,-0.8883946641791642,0.6198925092048915,0.9097556720849979,-11.481863391375008,0.31
32.0,0.11829626710883595,-0.9993152479291313,0.6564824445021595,1.0000720934526581,-10.828082121244032,0.32
33.0,0.10775401138874732,-1.1086779801910733,0.6874766562236667,1.0838581670266072,-11.305344545782807,0.33
34.0,0.09612753295689032,-1.21612708917803,0.7258519549842349,1.1641222083043934,-10.695934245252431,0.34
35.0,0.08343633515693043,-1.3217086644779061,0.7584670611773403,1.2375182196393424,-11.078665543313578,0.35000000000000003
