node_idx,x,v,theta,omega,force,time
0.0,7.5998297404323e-07,0.008771005722620647,0.02017885867408034,-0.005308099632266852,10.779968820421214,0.0
1.0,0.0006491134023846325,0.12772978868677753,0.028987650756545767,-0.12526612810870089,11.207725316534871,0.01
2.0,0.0025901251874271827,0.2528263315378543,0.050230988751927684,-0.2472451498874916,10.758059962184845,0.02
3.0,0.0057365084803984315,0.37639362341716814,0.06664289579257114,-0.3723522639155082,11.056310988864084,0.03
4.0,0.010256816311139508,0.49783394138216824,0.0855136292081212,-0.48861934954035485,10.581162017272979,0.04
5.0,0.016569399814071302,0.6201277909372707,0.1022186607374279,-0.6096871142241124,10.83466031324389,0.05
6.0,0.024607604426086397,0.7371905254478665,0.11905291385343407,-0.7189152338663847,10.40113153566234,0.06
7.0,0.033211120853823495,0.8542415429426473,0.13376008600079828,-0.8326372546310472,10.553112013513585,0.06999999999999999
8.0,0.04294515297913786,0.9628346556849426,0.14878573809252701,-0.9339389388562261,10.233613525261164,0.08
9.0,0.053676016183462905,1.0702217987418556,0.16121798717990457,-1.0392845134768294,10.261754090435447,0.09
10.0,0.0647955850299755,1.1716535671782464,0.17439384942545946,-1.1327992481480558,10.09508480724286,0.1
11.0,0.07708762623440639,1.2905631058934472,0.18449629980122956,-1.2465400993204458,10.046063559177185,0.11
12.0,0.09006093734437046,1.3069431256864215,0.19523676108689056,-1.2526385539200733,-9.680590954349466,0.12000000000000001
13.0,0.10243077516717687,1.2061682320875695,0.20324188248594274,-1.1471176810983947,-10.376315676098073,0.13
14.0,0.11372478268205258,1.0964293244830678,0.21794519286760647,-1.0283249778467198,-10.251394723600809,0.14
15.0,0.12381314561039254,0.9868148768427403,0.22808663773937315,-0.9136423440875467,-10.66699062952643,0.15000000000000002
16.0,0.13285161122869807,0.871949447578039,0.24579808597800756,-0.7900195410916593,-10.389847387382288,0.16
17.0,0.14081180355603118,0.7572414814668774,0.2580088332796717,-0.6708777543118036,-10.829342620984807,0.17
18.0,0.14802980772585106,0.6384793310411335,0.27871201433285314,-0.5452043243534067,-10.488473615385072,0.18
19.0,0.15419375894524628,0.5201517234439932,0.29301797129530754,-0.42436679577028236,-10.91701411923816,0.19
20.0,0.15891723726871515,0.39959536475113555,0.316685693061956,-0.2989791182166768,-10.552771698417134,0.19999999999999998
21.0,0.1625706412625764,0.279167604103275,0.33313203666819186,-0.17869925443657933,-10.959767519889823,0.21
22.0,0.1647141597043515,0.15930891813938156,0.359682792439008,-0.05549185048579138,-10.58826159967999,0.21999999999999997
23.0,0.16561471901274785,0.03998699889631822,0.37826263710768326,0.06234710133256446,-10.973180286216998,0.22999999999999998
24.0,0.16526046872944378,-0.07853969969680245,0.4075939802742827,0.1817312941185359,-10.599546610651851,0.23999999999999996
25.0,0.16374056387236896,-0.1968399633651783,0.4282559832929524,0.29547699774947717,-10.964538556272576,0.24999999999999997
26.0,0.1612297809461429,-0.31502531322022476,0.460269908647285,0.4095454136711057,-10.589968196376276,0.25999999999999995
27.0,0.15751872531470784,-0.43277835713093243,0.48297013540402184,0.5176948374141677,-10.936286193712048,0.26999999999999996
28.0,0.15267753579014107,-0.5488564704975014,0.5175302147430523,0.6250609284592782,-10.561810024950292,0.27999999999999997
29.0,0.14668303353183584,-0.6643727669944808,0.5422283113903948,0.7262289348917089,-10.887822287201878,0.29
30.0,0.13935064576649359,-0.7765777808684396,0.5791289517562658,0.8256035533238442,-10.516785054756399,0.3
31.0,0.13105251910505714,-0.8883900181519784,0.6057414136898333,0.9185231754768732,-10.81661943532675,0.31
32.0,0.12135165813759381,-0.9980999800871966,0.6447503950851312,1.008743348022494,-10.456689628810333,0.32
33.0,0.11043805752226316,-1.107956698832363,0.6731690187085537,1.0922924121900002,-10.719470533149854,0.33
34.0,0.09856741767237302,-1.2154307097892019,0.714047490589593,1.1723813533210536,-10.3839926848423,0.34
35.0,0.08587970214755733,-1.3217934710927255,0.7441914085742922,1.2456449051798435,-10.594693369141869,0.35000000000000003
36.0,0.07218244412063264,-1.4241974914231361,0.786619572208248,1.31488252796412,-10.30257615674561,0.36000000000000004
37.0,0.05693372455122384,-1.5257194346242147,0.8183464849755432,1.3772392964922808,-10.445919558187233,0.37000000000000005
38.0,0.04095774474375763,-1.6233809031816564,0.8620134329218554,1.4352711131863776,-10.218064953621461,0.38000000000000006
39.0,0.024381834745060258,-1.7206832199021724,0.8951487100999292,1.4864908819983762,-10.286079200301739,0.39000000000000007
40.0,0.0071207441077199025,-1.814007607832907,0.9398244871404272,1.5334224533667886,-10.137700561800852,0.4000000000000001
41.0,-0.011254825810993213,-1.9069126265595042,0.9741410034790812,1.5737352773058377,-10.14000549936691,0.4100000000000001
42.0,-0.03070972740753119,-1.9963038591493245,1.0201051023394174,1.6101872274684295,-10.069252267475253,0.4200000000000001
43.0,-0.05082627741675652,-2.0858454618649716,1.0552934111849137,1.6402535889623693,-10.039314347031512,0.4300000000000001
44.0,-0.07157637921944955,-2.1728097285299097,1.105171534492991,1.6672231130696662,-10.022261958472848,0.4400000000000001
45.0,-0.09277982401806338,-2.1921338697977784,1.153401289156854,1.6589960662709804,3.671235505578812,0.4500000000000001
46.0,-0.11420337194745317,-2.1140662782355784,1.1960613208275228,1.612738632846191,10.153389183755175,0.46000000000000013
47.0,-0.1350356141816171,-2.0109431885001126,1.2420006083035582,1.5589684556592887,10.445638826815646,0.47000000000000014
48.0,-0.155022668122235,-1.9033993031793828,1.2788397292461569,1.507765144243716,10.247469857952963,0.48000000000000015
49.0,-0.17398136220620933,-1.7969125225215978,1.3220610963007369,1.4593934726983713,10.571997359412448,0.49000000000000016
50.0,-0.191167333528847,-1.6893286002205168,1.357384731645247,1.4138937474754514,10.31500479833043,0.5000000000000001
51.0,-0.20710233701134867,-1.5828170344537678,1.3993776126932194,1.3716451509079943,10.659107997993198,0.5100000000000001
52.0,-0.221788372232323,-1.4760516370703392,1.4332486220730432,1.3323148999353291,10.364344200774202,0.5200000000000001
53.0,-0.23534360827496092,-1.3702187699447903,1.474509140505633,1.296612254496182,10.72029912820873,0.5300000000000001
54.0,-0.2483401074303878,-1.2632254576462087,1.5073787025694798,1.2637605102857077,10.399459890562527,0.5400000000000001
55.0,-0.26047542664689793,-1.1567260009628884,1.5483319403040996,1.2349284911310912,10.761911265942677,0.5500000000000002
56.0,-0.2716800569753637,-1.0481456733432557,1.5803682386055564,1.2087842450711581,10.422554011226358,0.5600000000000002
57.0,-0.2816040099416011,-0.9403178394560249,1.620955647315964,1.1870208634115256,10.787752752035795,0.5700000000000002
58.0,-0.29036041845382204,-0.8317274995545498,1.652192550190354,1.1676796059086347,10.435144198067155,0.5800000000000002
59.0,-0.29811257247244377,-0.724134390323036,1.6924878293419947,1.1530759930714338,10.800108174146752,0.5900000000000002
60.0,-0.30483948235924263,-0.6163209043497551,1.7232401289684407,1.1405804826414236,10.438344091401472,0.6000000000000002
61.0,-0.31050759756387736,-0.508475059390803,1.7635296638702451,1.1331903323809054,10.800366342324683,0.6100000000000002
62.0,-0.3150394366065552,-0.39988203799445465,1.793984273202946,1.1275796931393625,10.433011705975456,0.6200000000000002
63.0,-0.3184165424050373,-0.2920850860568692,1.834207490677069,1.127444594504767,10.789155593863322,0.6300000000000002
64.0,-0.3206615228464191,-0.18419418279513686,1.8642923780898886,1.1286861692942136,10.419843240270394,0.6400000000000002
65.0,-0.32181837334470453,-0.07652021981743176,1.904464778904483,1.1357540588285562,10.766656409242119,0.6500000000000002
66.0,-0.3220266394423735,0.031475158890071187,1.9345812644518248,1.1437865080540077,10.399447703519241,0.6600000000000003
67.0,-0.32124511852884097,0.13938273957296382,1.9749655208131798,1.1580230059302978,10.732637610911135,0.6700000000000003
68.0,-0.3194343189807016,0.2468598631797763,2.005371791232201,1.1728036257811798,10.372362568060444,0.6800000000000003
69.0,-0.31650042130415496,0.3540781782221356,2.046113531809538,1.1941891043890465,10.686613242381434,0.6900000000000003
70.0,-0.31243891449187455,0.4604601227865564,2.076882325723753,1.2156728065879703,10.33914260554878,0.7000000000000003
71.0,-0.3073310850695386,0.5669977512417365,2.1178351077838937,1.244129801891204,10.628002762261188,0.7100000000000003
72.0,-0.301141798478253,0.6723267175472333,2.149049310367512,1.2721822925517716,10.30032061523539,0.7200000000000003
73.0,-0.29387549995302703,0.7773127190085002,2.190382034858025,1.307575473029782,10.556285992839491,0.7300000000000003
74.0,-0.28554487683716984,0.8810170693114199,2.2223949111947277,1.3421012907846794,10.256644133531537,0.7400000000000003
75.0,-0.2761848216168727,0.9851031270774315,2.264170050769367,1.3843399731957242,10.471259071041846,0.7500000000000003
76.0,-0.265805685774635,1.0881506688874447,2.297049446500537,1.4252126602495652,10.208884310800192,0.7600000000000003
77.0,-0.2544026007688687,1.1912198255429494,2.3392973946136864,1.4741341056395496,10.373381440595042,0.7700000000000004
78.0,-0.24198523399186722,1.2928150290513,2.3733542806210437,1.5212074426662476,10.158173079704005,0.7800000000000004
79.0,-0.2285390892105086,1.3946540755975236,2.4162910333932817,1.576673673061754,10.264565376484589,0.7900000000000004
80.0,-0.2140835752849866,1.4949258971447041,2.4517166077938377,1.629922741030388,10.106808353625986,0.8000000000000004
81.0,-0.19863055092224166,1.5955468362198129,2.4954648378594397,1.6918566912027375,10.14997285077826,0.8100000000000004
82.0,-0.18218146457525927,1.6945835313432418,2.5314783759425707,1.7514024422152452,10.061519567836822,0.8200000000000004
83.0,-0.1647076843061631,1.783375202535841,2.5745695312005523,1.8109725223819135,5.862889374282607,0.8300000000000004
84.0,-0.14683701917765823,1.7721875132422575,2.610961509000468,1.7833629997145628,-10.041181179668207,0.8400000000000004
85.0,-0.1295952598868385,1.6740086746870304,2.6511746230133695,1.6866578133915235,-10.105665050562022,0.8500000000000004
86.0,-0.11335023671333878,1.5726147786461124,2.690835196533934,1.5815833996690516,-10.09132961837377,0.8600000000000004
87.0,-0.09812102028676785,1.4708929425675452,2.7305520827741687,1.4813619061409615,-10.233470706847829,0.8700000000000004
88.0,-0.08392410961377973,1.3659462447748565,2.7679086196565863,1.37230111152534,-10.154748882738255,0.8800000000000004
89.0,-0.07077786932605187,1.2607870566871022,2.805695546452629,1.2686104590753646,-10.372820446083901,0.8900000000000005
90.0,-0.058699123279202674,1.1523304228553872,2.840775784917894,1.155893405383953,-10.225117241822687,0.9000000000000005
91.0,-0.047705186674231896,1.0438459758838183,2.876228704476379,1.0489939712509728,-10.510930374052663,0.9100000000000005
