node_idx,x,v,theta,omega,force,time
0.0,-2.2580824404302884e-05,0.01907300490111236,0.026156515659830452,-0.011982418186678357,10.252846624893936,0.0
1.0,0.000706720450872166,0.1318742281949337,0.03706715589879384,-0.12547989975940133,10.391697379929465,0.01
2.0,0.0017130276142650839,0.25891538549334664,0.05575134866277673,-0.243686105447581,10.245878130909894,0.02
3.0,0.005131511581400011,0.3779267324788946,0.0697048899836533,-0.36464744642314917,10.342742611464454,0.03
4.0,0.0010570592917790362,0.5343912745763458,0.08999925151177221,-0.4781263638573877,10.18867836356915,0.04
5.0,-0.0069879022187682984,0.7116516764609103,0.10865952517359208,-0.5987483086289286,10.27126566844147,0.05
6.0,-0.008166220754130713,0.8863773378751394,0.1273497160059671,-0.7066008792354675,10.130274708233737,0.06
7.0,0.0016597388122830735,1.0506272386307451,0.14375871864507178,-0.8228965932727121,10.179400032120695,0.06999999999999999
8.0,0.022559045025442575,1.1525970794245235,0.1568196910858676,-0.9236476404158375,10.075677756759008,0.08
9.0,0.039600361053990264,1.2494397492699607,0.1681071288576947,-1.0324835290121313,10.084433810157693,0.09
10.0,0.05796399967951919,1.3195056750529919,0.17937456418836706,-1.1275386445321571,10.030666462915143,0.1
11.0,0.07796230743091136,1.3304909136348169,0.18773788954706183,-1.1622713122880308,-3.472419118170017,0.11
12.0,0.10024082786142567,1.237331667335205,0.19776241097377464,-1.0827442016826503,-10.121114163019103,0.12000000000000001
13.0,0.11992835842408893,1.1185763608407064,0.2045775650135522,-0.9813151386145164,-10.122879209525282,0.13
14.0,0.13883648548561708,0.9961831241607884,0.2195424570526243,-0.8642909336653899,-10.082030102386794,0.14
15.0,0.15904239923410837,0.8814635344696196,0.2286321636158428,-0.7548024770484622,-10.21711560097443,0.15000000000000002
16.0,0.17694130417281959,0.7614255523416279,0.24683789660219094,-0.6337020559212131,-10.126915129427923,0.16
17.0,0.18887970273934074,0.6434431246419191,0.2580210938362955,-0.5196435436790773,-10.269886517792475,0.17
18.0,0.1973620202803794,0.5162513624482843,0.27946776313478167,-0.39728481408737715,-10.158936513768865,0.18
19.0,0.2091667138750262,0.38795693526372027,0.29279161727816233,-0.28136193074577975,-10.298412763938323,0.19
20.0,0.2193279829133667,0.2603674971662442,0.31739424173724484,-0.15989842814670868,-10.179786222797082,0.19999999999999998
21.0,0.22771943390201468,0.13565691734284277,0.33297332790370954,-0.04445217804768747,-10.312241521769211,0.21
22.0,0.2325793220396997,0.0196311626249811,0.36047354936690595,0.07431921301517269,-10.191262622988246,0.21999999999999997
23.0,0.23403443525135045,-0.0934658744700717,0.3782202916920247,0.18731517069958672,-10.316563292268462,0.22999999999999998
24.0,0.23237091883394,-0.20637630598715195,0.4084618576683165,0.30181921626935104,-10.194927720940994,0.23999999999999996
25.0,0.23097617992936706,-0.32126988157555986,0.42823185369697175,0.41066419146658156,-10.313826980768859,0.24999999999999997
26.0,0.22624279442815343,-0.43874734954706024,0.46122493557341904,0.5194801898951348,-10.19183764697207,0.25999999999999995
27.0,0.21855754906374145,-0.5552796595178023,0.48309680071390326,0.6226587175915104,-10.30465559537218,0.26999999999999996
28.0,0.2092977108448129,-0.6682679117072453,0.5186258598667706,0.7244619766686574,-10.182697526253515,0.27999999999999997
29.0,0.19978347730013626,-0.7793731647253211,0.542556502049484,0.8206157242533828,-10.288906009290077,0.29
30.0,0.18972704768481635,-0.8855910090809552,0.5804035298656866,0.9141955718394189,-10.168078035357471,0.3
31.0,0.17887385610118106,-0.9961637237470099,0.6063256710487885,1.002103548959835,-10.265767536620508,0.31
32.0,0.16430926793105882,-1.100799037160165,0.6462486666823861,1.0863928830585508,-10.14856500953419,0.32
33.0,0.1480176594356542,-1.2049542717073372,0.6740755306920765,1.165000690903664,-10.234198824120508,0.33
34.0,0.1313427885901154,-1.3020558308610455,0.7157972647465572,1.2391452775569416,-10.12496377373252,0.34
35.0,0.11525703691661827,-1.3963397874094519,0.7454134924073895,1.3075961796492805,-10.193668704968463,0.35000000000000003
