node_idx,x,v,theta,omega,force,time
0.0,1.1845938456063822e-05,0.018547959434249202,0.025913164660936818,-0.011762250199173424,10.267291536256616,0.0
1.0,0.0007284291743651911,0.1314978508747966,0.03666818835347371,-0.12541444640323263,10.414050322355322,0.01
2.0,0.001983641754846693,0.25766793441018315,0.05537643246386206,-0.24378587305893745,10.259908730015967,0.02
3.0,0.005368213761312214,0.37693854547539124,0.06935649299641825,-0.3649277262251377,10.362272803847155,0.03
4.0,0.001939420972772821,0.5302550605082444,0.08960763866425626,-0.4784918675480385,10.199416085586993,0.04
5.0,-0.007135047999337466,0.7117570745410166,0.10854138032897591,-0.5991826400124433,10.28665613640788,0.05
6.0,-0.00998815647895611,0.8904835752162903,0.12755203343490074,-0.7071002217083435,10.137679705296172,0.06
7.0,0.0013675452148289725,1.0523211213831856,0.14390694017517888,-0.823398120088097,10.189619304861676,0.06999999999999999
8.0,0.022683035535022312,1.1570857589771797,0.1570516425827231,-0.9241396633737731,10.080011540191894,0.08
9.0,0.03954221352876043,1.2502098399426183,0.168319682826158,-1.0329368073687042,10.089314170891589,0.09
10.0,0.0576316547902656,1.319140778223271,0.17965771572127268,-1.127616367715517,10.032452461038638,0.1
11.0,0.07783662803350111,1.3307213751199967,0.18808985501163433,-1.162824747529561,-3.4643949941083294,0.11
12.0,0.10023035391280029,1.23765144948147,0.1981711824797271,-1.0838663852162809,-10.128004833958897,0.12000000000000001
13.0,0.11986394899752247,1.1188605520234252,0.20508294268313904,-0.9819306092398554,-10.129820988217869,0.13
14.0,0.13849950918378204,0.9957668661822834,0.22010142677360658,-0.8649438161341487,-10.086676985446324,0.14
15.0,0.15901484628013451,0.8817790454745351,0.2292755006537107,-0.7553165940741677,-10.229437492522601,0.15000000000000002
16.0,0.1776266609268578,0.7619853907635055,0.24751978585402548,-0.634210856866886,-10.134121675008865,0.16
17.0,0.1888835814427556,0.6438689458289922,0.25877927597807854,-0.5200831243399745,-10.285208173542983,0.17
18.0,0.1968455521207483,0.5169581577149527,0.28025232158732905,-0.3977106796726779,-10.16796439711271,0.18
19.0,0.20912355544207573,0.38811329975777953,0.29364619412121234,-0.28174046706800415,-10.315349984673832,0.19
20.0,0.219451284973048,0.25982706640475034,0.3182577538735292,-0.16026032684126265,-10.190004029801479,0.19999999999999998
21.0,0.22772158509865886,0.135613098589368,0.3338882871061261,-0.04478324015286194,-10.329976445878494,0.21
22.0,0.23298462591304703,0.019138132347187663,0.3613953184001218,0.07400790498856215,-10.202141383981315,0.21999999999999997
