node_idx,x,v,theta,omega,force,time
0.0,5.74831599294719e-05,0.017488842000896468,0.02538443618009803,-0.011251729873435765,10.300951425557233,0.0
1.0,0.0007508517101432958,0.1307883359944021,0.03580613814149668,-0.1252763337413877,10.466179658245323,0.01
2.0,0.0025011791041659043,0.2553187893061635,0.05457105312592311,-0.244002514400589,10.292616543310674,0.02
3.0,0.005786890639691634,0.37522889132339193,0.06864085616274741,-0.36553979155093247,10.407823969460008,0.03
4.0,0.004598524230438045,0.5187571792206752,0.08864237546379133,-0.47929577020641684,10.224433953396558,0.04
5.0,-0.007454236201555547,0.7120528722358552,0.1082897513196814,-0.6001226108216036,10.322514484747552,0.05
6.0,-0.015187929826113587,0.9012701327572233,0.1281513855762164,-0.7081959645610736,10.154911391981376,0.06
7.0,0.0007255105731105762,1.0553172033934302,0.1442438589979505,-0.8244812716288195,10.213434119189618,0.06999999999999999
8.0,0.023324092957895087,1.168095429138064,0.157590995682102,-0.9252690686987514,10.090063658614111,0.08
9.0,0.039256180988718234,1.251530490783814,0.16882652334356418,-1.0339619683835761,10.100668026687929,0.09
10.0,0.05651208347861333,1.3171744058067225,0.18029017126864694,-1.1274706169452329,10.036391383777742,0.1
11.0,0.0773953244495262,1.3314336767851545,0.18884828809295198,-1.1642279346644704,-3.415316376758376,0.11
12.0,0.10018472343978707,1.2389500297505478,0.19907263995433888,-1.087051131460471,-10.1437829314479,0.12000000000000001
13.0,0.11957853709801346,1.1199612825336829,0.2062263484480445,-0.9836420443683361,-10.145930408556085,0.13
14.0,0.13729337420314813,0.9949020711303197,0.2213354130526715,-0.8667408620563374,-10.097401206026396,0.14
15.0,0.15876421833506016,0.8829295889935646,0.2306860736070789,-0.7568598314361544,-10.258136257362622,0.15000000000000002
16.0,0.1795109536947286,0.7637243036141937,0.24900537124246738,-0.6357494830208253,-10.15085719000965,0.16
17.0,0.18876284850351616,0.645118351245067,0.26043243378854947,-0.5214727263034256,-10.32091387798015,0.17
18.0,0.19521334330311754,0.5191738752028757,0.2819538720604354,-0.3990754254939329,-10.18896393009003,0.18
19.0,0.20896885270665388,0.38886720292770344,0.295507479195621,-0.2829983921686034,-10.354825808229485,0.19
20.0,0.2197127356793462,0.2587611508292862,0.3201232783601765,-0.16148348591684045,-10.213787516683169,0.19999999999999998
21.0,0.22757882728187387,0.13601338019699208,0.33586775105215255,-0.04593568277674138,-10.371319507647977,0.21
22.0,0.23397754731103884,0.018132628289980735,0.3633785082835285,0.07289940119641587,-10.227472269896674,0.21999999999999997
23.0,0.23392497896032746,-0.09246143604388589,0.3812515044301167,0.18595567415012443,-10.376496685291228,0.22999999999999998
24.0,0.23200980351316072,-0.2036618793681849,0.4115230345722018,0.30053666841872884,-10.231836975551648,0.23999999999999996
25.0,0.23092176787079235,-0.3200634616426003,0.43142581798073293,0.4094112898773907,-10.373210361498575,0.24999999999999997
26.0,0.2272653084094449,-0.4379513701179305,0.4644172468768934,0.5183119715339477,-10.228151494485555,0.25999999999999995
27.0,0.2183604969500542,-0.5544598090669843,0.48639157731670074,0.6215017581668313,-10.362296420260229,0.26999999999999996
28.0,0.2086016579194698,-0.669051953391317,0.5218956238934949,0.7233970485454878,-10.21728070963312,0.27999999999999997
29.0,0.19954698247247435,-0.7787171074644744,0.5458802270337146,0.8195467313441019,-10.343581492545319,0.29
30.0,0.18971908562920836,-0.8836674723931078,0.5837158717114842,0.9132262332423754,-10.199884957242904,0.3
31.0,0.17891012858099653,-0.9956042044505797,0.6096890442756546,1.0011195940509985,-10.316037605851037,0.31
32.0,0.16483622899991499,-1.1014594001626825,0.6495647057543568,1.0855073261645847,-10.176664729489602,0.32
33.0,0.14781704733569084,-1.2043406914980814,0.6773946714285137,1.1640881128295866,-10.278497074981983,0.33
34.0,0.13015412716238442,-1.3033484983765213,0.7190680003175676,1.238325708649838,-10.148589147169083,0.34
35.0,0.1150359345162986,-1.3954966559062807,0.7486531177757714,1.306735548728997,-10.230297674738258,0.35000000000000003
36.0,0.09970297864417917,-1.4839824622724644,0.7918311777520639,1.370248200938314,-10.11714341633329,0.36000000000000004
37.0,0.08075487637602513,-1.5852200104305825,0.82301686519679,1.427904728386622,-10.172830459644828,0.37000000000000005
38.0,0.06137582038468601,-1.6822664829146199,0.8674502030176031,1.4805022522574078,-10.084502382433723,0.38000000000000006
39.0,0.043784885225968156,-1.7808752702862214,0.9000163817493495,1.5271844038562539,-10.11108328972969,0.39000000000000007
40.0,0.02609016680525968,-1.8750670514744605,0.9457855931257284,1.5691528938877035,-10.053477963833169,0.4000000000000001
41.0,0.0011411209616984674,-1.9719543517637903,0.9794806691329093,1.6050554189782869,-10.05465755661458,0.4100000000000001
42.0,-0.024719212677382325,-2.063075025626309,1.0278387191553022,1.6371206900086581,-10.027048558403306,0.4200000000000001
43.0,-0.04902462686638253,-2.148846546043343,1.062565403903103,1.6628459523951966,-10.01574957645471,0.4300000000000001
44.0,-0.07366776833618957,-2.2284322525073734,1.1188971717204126,1.6856058824861246,-10.007021832856669,0.4400000000000001
45.0,-0.09718489610638506,-2.194813517311387,1.1815903855981442,1.658399859401615,10.039882209148324,0.4500000000000001
46.0,-0.12133413373520363,-2.063311488370911,1.2343788215979339,1.59538745944348,10.052517070871971,0.46000000000000013
47.0,-0.14636468653796872,-1.965403731383698,1.2852744722659062,1.5421566852990296,10.171247769853307,0.47000000000000014
48.0,-0.1695259962085932,-1.8648503536760959,1.3217149222286662,1.4914566774932478,10.09463498123019,0.48000000000000015
49.0,-0.18415521529531118,-1.779461640664638,1.3657337347293923,1.4439513833793023,10.220325352486963,0.49000000000000016
50.0,-0.1960550772657983,-1.691623698133558,1.3994741450249932,1.3991522572590775,10.121191321638177,0.5000000000000001
51.0,-0.2089874381443379,-1.589932211627953,1.4400835886299073,1.3575156926985004,10.254077218744824,0.5100000000000001
52.0,-0.22099312213443892,-1.4841889372985042,1.4722328086551952,1.3186781646892352,10.140246173613972,0.5200000000000001
53.0,-0.23275190986578592,-1.3740735761667666,1.51323020804923,1.2833450819277754,10.277771464038977,0.5300000000000001
54.0,-0.24455345838862078,-1.2606605742221872,1.545533719132766,1.251047630392055,10.153851864477899,0.5400000000000001
55.0,-0.25617796092020373,-1.146461583815352,1.58528637107232,1.2225910340475425,10.293945723461244,0.5500000000000002
56.0,-0.26782042464227196,-1.0303480785494203,1.6160730704841804,1.196851303460694,10.16287762449776,0.5600000000000002
57.0,-0.2785811644849925,-0.923125723823329,1.6575613996165568,1.1752854644018895,10.304003314297871,0.5700000000000002
58.0,-0.2878766743294261,-0.8150204649618283,1.6894603576575487,1.156469471278479,10.167772564232077,0.5800000000000002
59.0,-0.2964973234084969,-0.706520878570252,1.7297363428439985,1.1422605646020925,10.308886459040778,0.5900000000000002
60.0,-0.3035630183073796,-0.5985098761381631,1.759103570898174,1.1302547717910436,10.169109895867708,0.6000000000000002
61.0,-0.3070606394785112,-0.5009560574610443,1.797682235255423,1.1230531648351219,10.309037825924653,0.6100000000000002
62.0,-0.3096408848825474,-0.4042775804597987,1.8259051161518627,1.1174962203834014,10.167053400765958,0.6200000000000002
63.0,-0.3135707706335104,-0.30089776542662355,1.8656228309054248,1.117197932928861,10.30477128378003,0.6300000000000002
64.0,-0.31636117910181766,-0.19659814336658626,1.8947496063864053,1.1182477959814572,10.161961901016959,0.6400000000000002
65.0,-0.3171033802695066,-0.09291607292584829,1.933753482244782,1.1251401006119126,10.29614748480288,0.6500000000000002
66.0,-0.31680608954730943,0.010841032532253396,1.9616974991588898,1.1327675582668588,10.1541232843931,0.6600000000000003
67.0,-0.3160221913678395,0.11722409306710163,2.0020256266621694,1.1465522928627891,10.28307320020159,0.6700000000000003
68.0,-0.31456014372248564,0.2242853633278271,2.031576166396845,1.1606712082570336,10.143680185067584,0.6800000000000003
69.0,-0.31204012622996985,0.33423268985212173,2.0721593117706223,1.181591674163296,10.265374431832573,0.6900000000000003
70.0,-0.3082675603822701,0.4421271574218188,2.101684286727889,1.2023015296641848,10.130835679930856,0.7000000000000003
71.0,-0.3029657858168298,0.541222571987444,2.1414666750203915,1.230275537462916,10.24273771435433,0.7100000000000003
72.0,-0.29656616975044536,0.6375241839901433,2.170831958845027,1.2572052293120037,10.115799640827358,0.7200000000000003
73.0,-0.2894583339150318,0.7416212612229283,2.212460795905661,1.2919692878141502,10.21506773645759,0.7300000000000003
74.0,-0.28135461095635944,0.8443595701812822,2.243871562104359,1.3253122623555817,10.098884959213956,0.7400000000000003
75.0,-0.27239262264081787,0.9482768778085221,2.2858823389702643,1.3672230534406655,10.182220900090435,0.7500000000000003
76.0,-0.2624173363819664,1.0491224840419002,2.317362668090834,1.406951545133392,10.080282829579193,0.7600000000000003
77.0,-0.25143929150224176,1.149317206082477,2.3597559980083695,1.4556397764681759,10.144372463614618,0.7700000000000004
78.0,-0.23946599940283658,1.2479163961249766,2.392909866228552,1.501603660925898,10.060573914587982,0.7800000000000004
79.0,-0.2264278880668571,1.3538924550796092,2.435864420216879,1.5571216379801944,10.102214405281133,0.7900000000000004
80.0,-0.21233513146497665,1.45741394779031,2.4695797486643056,1.6094511810585659,10.03947654811985,0.8000000000000004
81.0,-0.19728400811142666,1.5570677989214936,2.5110039747394035,1.6713790112612283,10.057310334713986,0.8100000000000004
82.0,-0.18127496465039133,1.6522701946212752,2.54194706495521,1.7296003464190914,10.017962503975246,0.8200000000000004
83.0,-0.1641147628848157,1.7600892808203705,2.581698890238975,1.8052037202044184,8.841772485999213,0.8300000000000004
84.0,-0.14637224039848568,1.767069332340818,2.6142726463415027,1.7922954198294005,-10.011764154121177,0.8400000000000004
85.0,-0.12917100357997008,1.668690465302549,2.651365802990803,1.694842103711881,-10.039164724250606,0.8500000000000004
86.0,-0.11296344592785078,1.5665287672286015,2.690357661213751,1.5874828961705199,-10.03329897046151,0.8600000000000004
87.0,-0.09777317323551625,1.4655268719075347,2.7288406967887964,1.4869919321210743,-10.089010969262754,0.8700000000000004
88.0,-0.08361262053541275,1.3598121298900279,2.765454075866148,1.375694572818887,-10.058445192205985,0.8800000000000004
89.0,-0.07050256885462033,1.2555715577084618,2.8024868699197523,1.2720847825197834,-10.143103311248796,0.8900000000000005
90.0,-0.05845807678864039,1.1464591708716678,2.83668650708045,1.1572628838668348,-10.08597660017077,0.9000000000000005
91.0,-0.04749655816758307,1.0389960465297243,2.8713377520664096,1.050638956929638,-10.196634533987485,0.9100000000000005
92.0,-0.037634993387924615,0.9267879985321694,2.9031219951995784,0.9328136890698343,-10.114774543246833,0.9200000000000005
93.0,-0.028886024334070958,0.8162858324752017,2.9350548485389476,0.8234061086273613,-10.2463805561911,0.9300000000000005
94.0,-0.02127034326031118,0.7014876912903184,2.964234364738637,0.7032784115914991,-10.143875109903282,0.9400000000000005
95.0,-0.01479166720024992,0.5882229533517122,2.99330137824589,0.5913687802546452,-10.29039594306942,0.9500000000000005
96.0,-0.009480009687934474,0.47181838874437226,3.019094458485408,0.47016362256996974,-10.172446652736742,0.9600000000000005
