node_idx,x,v,theta,omega,force,time
0.0,6.953908019254224e-05,0.017089744749618066,0.02541815124043156,-0.01105479968315288,10.330419905692528,0.0
1.0,0.0007543642804063389,0.13085356338762016,0.03578719499534631,-0.12557893465967568,10.511754584520737,0.01
2.0,0.0027587742880994717,0.25502739719402145,0.054916146776214605,-0.24483292668171136,10.321237261325276,0.02
3.0,0.005989863288180466,0.37565915227680696,0.06933006108311657,-0.36697574502054103,10.447669653656574,0.03
4.0,0.0067708127993084495,0.5118759715863336,0.08934772558146754,-0.4810847993719281,10.24635226804845,0.04
5.0,0.0010743440938851157,0.6745877763723587,0.11084006618875351,-0.6023609842354465,10.353903552672028,0.05
6.0,-0.002015301323352946,0.8317907021276328,0.1326698724854954,-0.7107875322073764,10.170045029303829,0.06
7.0,0.00528586633207865,0.9715105441887006,0.1487585398624379,-0.8274464851194807,10.234293400306198,0.06999999999999999
8.0,0.016721500591121714,1.0816259877199579,0.16257348000928176,-0.9285000640590716,10.098949669609322,0.08
9.0,0.026819532812715277,1.1897369385578793,0.1740979385156584,-1.0373749416660827,10.110651720362403,0.09
10.0,0.03871378950212294,1.2840940041466953,0.18595536066959484,-1.13014553314373,10.040235837890625,0.1
11.0,0.05517501433378853,1.3305705202057034,0.1948295720468054,-1.1800933093515695,-0.07873787254285516,0.11
12.0,0.07356472662452201,1.2685523756309074,0.20527503648320933,-1.116177173183926,-10.158115202335704,0.12000000000000001
13.0,0.08998165559788389,1.1613249421639011,0.2126096154300176,-1.0120698515337772,-10.160173521070648,0.13
14.0,0.10435387931901813,1.0467577267127188,0.22786790599144077,-0.8953096407227483,-10.10699289551089,0.14
15.0,0.11700724299888997,0.937213772327445,0.2373322856792044,-0.7855084655308175,-10.283318443451483,0.15000000000000002
16.0,0.129726390269122,0.8193349114817876,0.2558158886202505,-0.6644028314102275,-10.165628302191706,0.16
17.0,0.14356475679524275,0.7025745455537062,0.26735251723992504,-0.5501133135269539,-10.352199234859146,0.17
18.0,0.1550165287702849,0.579577564305978,0.28903093770329225,-0.42764827103381275,-10.207432201538058,0.18
19.0,0.16204470786304248,0.4576956943967733,0.30268656985097403,-0.3115156915327265,-10.38939883869067,0.19
20.0,0.16538408110603592,0.33567301517466025,0.3274394576899802,-0.1898891086449777,-10.234673246182583,0.19999999999999998
21.0,0.16912275988792413,0.21787547409424976,0.3432516202607052,-0.07426549853840826,-10.407517024583644,0.21
22.0,0.17250479640917576,0.10279943022276697,0.3709112955017752,0.04470780520463611,-10.24969971887136,0.21999999999999997
23.0,0.17402640681258072,-0.011002597402591368,0.38883212580085186,0.15784853609259653,-10.4132121238036,0.22999999999999998
24.0,0.1741982328005928,-0.12558947982737365,0.41927348761482836,0.2725826500566772,-10.254487550136385,0.23999999999999996
25.0,0.1729623895677954,-0.24375751653904254,0.43923042221188735,0.3815436050312424,-10.409586500193642,0.24999999999999997
26.0,0.1695030525354966,-0.3626131877138894,0.4723821876322186,0.49060180645469414,-10.250436501423845,0.25999999999999995
27.0,0.1641398087390086,-0.47960680154320184,0.4943954085070017,0.5938757239553232,-10.397606653030664,0.26999999999999996
28.0,0.15823252920475508,-0.5955166897903232,0.5300587320984703,0.6959268401896364,-10.238506607748022,0.27999999999999997
29.0,0.1529436537610508,-0.7149596508204222,0.5540609666237011,0.7921527585483528,-10.377075436196577,0.29
30.0,0.14657247760764822,-0.8297293141469334,0.5920712632361749,0.8859809318477568,-10.219414581303209,0.3
31.0,0.138133898083435,-0.9410740528155964,0.6180644189726423,0.9739416697700928,-10.346839038738448,0.31
32.0,0.12679356888679127,-1.0462476161376597,0.6581041649926165,1.0584653997670088,-10.193930559353667,0.32
33.0,0.1132868127810051,-1.1513614350991705,0.6859354295825447,1.1370995611097454,-10.305644983775524,0.33
34.0,0.09898275394575642,-1.2542360222186042,0.727778682343348,1.2114575603304878,-10.163121629706273,0.34
35.0,0.08432055339552122,-1.3600930495141468,0.7573531307070852,1.279905193700589,-10.252754081618303,0.35000000000000003
