node_idx,x,v,theta,omega,force,time
0.0,6.94724166016739e-05,0.016524201816476274,0.025100399264246925,-0.0107150305165812,10.35316587369806,0.0
1.0,0.0007469494292244421,0.13052518185114811,0.03527878214579303,-0.12550209138413093,10.54696086082631,0.01
2.0,0.0029160911254121715,0.2542435711475559,0.05446632191936554,-0.2449567225327749,10.343335995500118,0.02
3.0,0.006092340698019898,0.37521653064984917,0.06896631582388234,-0.36733122881892777,10.478447919774618,0.03
4.0,0.008100364481809088,0.5073577830307013,0.08845334476551918,-0.48156289112562006,10.263274906112345,0.04
5.0,0.0016640095610422271,0.6735911222344229,0.1106042319643821,-0.6029018130160545,10.378170272743759,0.05
6.0,-0.0022920064025912113,0.833742643053245,0.13313606928384616,-0.7114152670447283,10.181718980607089,0.06
7.0,0.00585059394184445,0.9699608586373837,0.1486813357900377,-0.8280180191228755,10.25040389695787,0.06999999999999999
8.0,0.016960393866597683,1.0815303981152304,0.1626108727432134,-0.9291633807393259,10.105763948404462,0.08
9.0,0.027000282802597163,1.187721123150007,0.17411461854020976,-1.03791403234111,10.118303272308571,0.09
10.0,0.03833351090940248,1.2823872758082957,0.1860754133632565,-1.1309242522430536,10.043020810746546,0.1
11.0,0.05610004109665153,1.3288272595740842,0.19511848580249994,-1.181708047083018,0.05019380655174827,0.11
12.0,0.0753099461214316,1.2670458865748804,0.20555688791701965,-1.1187902658357045,-10.168952374157847,0.12000000000000001
13.0,0.09196160896269122,1.1597568825793478,0.21298398540149377,-1.0147036280986559,-10.17111742414589,0.13
14.0,0.10672348489530567,1.0447064966129125,0.22827014907268464,-0.8979472536043629,-10.114310751795955,0.14
15.0,0.11913096688481797,0.9352320684389228,0.23782491154270752,-0.7880186701392127,-10.30272908838459,0.15000000000000002
16.0,0.1314092397396813,0.8174675494431405,0.2563279119898793,-0.666879061479814,-10.176976392932675,0.16
17.0,0.14577308355597998,0.699926034636734,0.2679530869351113,-0.5524512009280804,-10.376333330226617,0.17
18.0,0.15799678835760034,0.5765091448842583,0.28963149428186385,-0.42993265337724434,-10.221651788380171,0.18
19.0,0.16430770060856478,0.4547375199562036,0.30336494085196725,-0.3136833654218958,-10.416084314810975,0.19
20.0,0.16730659863884653,0.3322704871048725,0.32810267488126954,-0.19198931291300622,-10.250768143653074,0.19999999999999998
21.0,0.17091256224928245,0.21474659199632287,0.3439752565865755,-0.07626783884706141,-10.4354554101958,0.21
22.0,0.1741035417008683,0.09915975556048907,0.37162014995138176,0.042785042449189,-10.266831688238941,0.21999999999999997
