node_idx,x,v,theta,omega,force,time
0.0,9.04983189766611e-06,0.012601250269973666,0.022878603829629647,-0.008039530671917828,10.554190074718784,0.0
1.0,0.000670398586851743,0.12893528973678828,0.03202139269764113,-0.12534998792931074,10.858914416935827,0.01
2.0,0.0027653339044415044,0.25337786993903155,0.052437601509284774,-0.24631484668854914,10.53884659967038,0.02
3.0,0.005879584561775328,0.37603894717261865,0.06786294617162324,-0.3704474403543345,10.751166006735797,0.03
4.0,0.011663343231922018,0.49592538134904013,0.0862559294303533,-0.4857771274960111,10.412820722016255,0.04
5.0,0.019329949010642805,0.6168888696594689,0.10222294745449705,-0.6071280091016416,10.59332408881331,0.05
6.0,0.02837071890107308,0.7316867436171834,0.11857911225184223,-0.7153448725000762,10.284350413857538,0.06
7.0,0.03844506295315644,0.8446368142274495,0.1329438030475126,-0.8298864839630048,10.392698380291549,0.06999999999999999
8.0,0.048337670744988924,0.9487548636767976,0.14767783163971207,-0.9302263104292137,10.164079668636665,0.08
9.0,0.05820603639051417,1.0578949513784814,0.15978266227199148,-1.0365709239728707,10.18429606536058,0.09
10.0,0.06842515640861489,1.1598670655720336,0.17261554698759154,-1.1291606869444162,10.057425284075602,0.1
11.0,0.081457905523261,1.2796944181403576,0.1823482381868702,-1.2440621179810005,10.001706275770529,0.11
12.0,0.09499977417130619,1.292767983224982,0.1925776882563723,-1.246403834191344,-10.264283768887065,0.12000000000000001
13.0,0.10741911818388022,1.1911117249619871,0.19982617283536883,-1.139485476015747,-10.251950297226008,0.13
14.0,0.1189090243636751,1.082194320206565,0.21448188888483197,-1.0206797427944903,-10.158133799900664,0.14
15.0,0.12929055156572178,0.9723379117013429,0.2238842555518647,-0.9071615154406935,-10.463458506999483,0.15000000000000002
16.0,0.1385433015267284,0.8554963523722144,0.24168542612307936,-0.7832306394854759,-10.26660336650683,0.16
17.0,0.1474344659310176,0.7415089763114678,0.25316871253502815,-0.6649018525619398,-10.589065128094209,0.17
18.0,0.15532158371966795,0.6222516171022632,0.27408156102020226,-0.539004625580395,-10.347207492885833,0.18
19.0,0.16001777378918905,0.5062763793621223,0.2876701855749122,-0.41869489723515335,-10.652703353682039,0.19
20.0,0.1631878825452427,0.38779008061055403,0.3116348692684623,-0.29320457245886344,-10.39347931709544,0.19999999999999998
21.0,0.16561163835573495,0.2693586111124242,0.3273721460892615,-0.17328492549114322,-10.683131288692573,0.21
22.0,0.1667371662204801,0.1514970358459678,0.35428355507862763,-0.050066935894190645,-10.418638011924575,0.21999999999999997
23.0,0.16784483286304602,0.03210892307137489,0.3721633277696051,0.06752204076991757,-10.692631148081494,0.22999999999999998
24.0,0.16789842539830646,-0.08668559534325963,0.4019032968929461,0.18684074483940308,-10.426574271764352,0.23999999999999996
25.0,0.1659303382295984,-0.20272687058521718,0.4218743959968051,0.3004146837890144,-10.686449802039085,0.24999999999999997
26.0,0.1630328816127399,-0.3184915986388471,0.4543464602854549,0.4143522826565427,-10.419688078732756,0.25999999999999995
